Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Ego Pos Vel X (m/s),Ego Pos Vel Y (m/s),Ego Accel X (m/s²),Ego Accel Y (m/s²),Ego Accel Magnitude (m/s²),Ego Jerk (m/s³),RSS Safety Distance (m)
0.6000000000000001,0.05,1.97,1.83,16.06,0.01,0.19,107.01,133.0,123.06,133.43,0.01,0.51,0.199,0.113,0.0,0.0,-0.4,0.0,0.4,0.0,0.0
0.65,0.02,2.02,1.86,16.07,0.01,0.21,107.01,133.0,123.07,133.43,0.01,0.52,-0.153,0.142,0.02,0.0,0.4,0.0,0.4,0.0,0.0
0.7000000000000001,0.06,2.08,1.89,16.09,0.01,0.23,107.01,133.0,123.09,133.43,0.02,0.53,0.216,0.173,0.0,0.0,-0.4,0.0,0.4,-0.0,0.0
0.75,0.03,2.15,1.93,16.1,0.01,0.26,107.01,133.0,123.11,133.43,0.01,0.54,-0.138,0.206,0.02,0.0,0.4,0.0,0.4,0.0,0.0
0.8,0.08,2.22,1.97,16.12,0.01,0.28,107.01,133.0,123.13,133.43,0.02,0.55,0.231,0.239,0.02,0.0,-0.0,0.0,0.0,-7.996,0.0
0.8500000000000001,0.05,2.29,2.02,16.14,0.01,0.3,107.01,133.0,123.15,133.43,0.01,0.56,-0.126,0.274,0.0,0.0,-0.4,0.0,0.4,7.996,0.0
0.9,0.1,2.37,2.07,16.16,0.02,0.33,107.01,133.0,123.17,133.43,0.03,0.58,0.245,0.308,0.04,0.0,0.8,0.0,0.8,7.996,0.0
0.9500000000000001,0.08,2.46,2.14,16.18,0.02,0.36,107.02,133.0,123.19,133.43,0.02,0.59,-0.113,0.341,0.02,0.02,-0.4,0.403,0.568,-4.64,0.0
1.0,0.12,2.55,2.2,16.21,0.02,0.39,107.02,133.0,123.22,133.43,0.03,0.61,0.264,0.373,0.02,0.0,0.0,-0.403,0.403,-3.294,0.0
1.05,0.11,2.65,2.28,16.23,0.02,0.42,107.02,133.0,123.25,133.43,0.03,0.63,-0.089,0.405,0.04,0.0,0.4,0.0,0.4,-0.061,0.0
1.1,0.16,2.75,2.35,16.26,0.02,0.45,107.02,133.0,123.27,133.43,0.04,0.65,0.286,0.434,0.04,0.0,0.003,0.0,0.003,-7.935,0.0
1.1500000000000001,0.15,2.85,2.44,16.29,0.02,0.49,107.02,133.0,123.31,133.43,0.04,0.68,-0.077,0.461,0.04,0.0,-0.003,0.0,0.003,0.0,0.0
1.2000000000000002,0.2,2.96,2.53,16.32,0.03,0.52,107.03,133.0,123.34,133.43,0.06,0.7,0.297,0.487,0.04,0.0,0.0,0.0,0.0,-0.061,0.0
1.25,0.19,3.07,2.62,16.35,0.03,0.56,107.03,133.0,123.37,133.43,0.05,0.73,-0.057,0.511,0.06,0.0,0.4,0.0,0.4,7.996,0.0
1.3,0.25,3.18,2.71,16.39,0.03,0.6,107.03,133.0,123.41,133.43,0.07,0.75,0.325,0.534,0.06,0.0,-0.0,0.0,0.0,-7.996,0.0
1.35,0.24,3.29,2.81,16.42,0.03,0.64,107.03,133.0,123.45,133.43,0.07,0.78,-0.026,0.556,0.06,0.0,0.0,0.0,0.0,-0.0,0.0
1.4000000000000001,0.64,3.41,2.92,16.45,0.04,0.68,107.04,133.0,123.49,133.43,0.18,0.81,2.204,0.575,0.14,0.02,1.602,0.397,1.651,33.011,0.0
1.4500000000000002,0.93,3.4,3.01,16.49,0.05,0.73,107.05,133.0,123.53,133.43,0.26,0.84,1.609,0.52,0.22,0.0,1.599,-0.397,1.648,-0.059,0.0
1.5,1.07,3.19,3.07,16.51,0.07,0.77,107.07,133.0,123.57,133.43,0.3,0.85,0.77,0.352,0.28,0.02,1.199,0.403,1.265,-7.648,0.0
1.55,1.28,3.62,3.17,16.54,0.08,0.82,107.08,133.0,123.62,133.43,0.36,0.88,1.197,0.541,0.34,0.0,1.199,-0.403,1.265,-0.0,0.0
1.6,1.33,3.42,3.24,16.57,0.1,0.87,107.1,133.0,123.67,133.43,0.37,0.9,0.233,0.371,0.38,0.02,0.8,0.397,0.893,-7.452,0.0
1.6500000000000001,1.31,3.88,3.34,16.61,0.12,0.92,107.12,133.01,123.72,133.43,0.36,0.93,-0.085,0.571,0.36,0.02,-0.397,0.006,0.397,-9.916,0.0
1.7000000000000002,1.19,3.65,3.41,16.64,0.14,0.97,107.14,133.01,123.77,133.43,0.33,0.95,-0.646,0.384,0.36,0.02,-0.003,-0.006,0.007,-7.799,0.0
1.75,1.26,4.14,3.52,16.68,0.15,1.03,107.15,133.01,123.83,133.43,0.35,0.98,0.351,0.598,0.32,0.0,-0.8,-0.397,0.893,17.715,0.0
1.8,1.3,3.89,3.59,16.72,0.17,1.08,107.17,133.01,123.88,133.43,0.36,1.0,0.258,0.397,0.34,0.02,0.4,0.403,0.568,-6.501,0.0
1.85,1.27,4.41,3.7,16.76,0.19,1.14,107.19,133.01,123.94,133.43,0.35,1.03,-0.17,0.621,0.36,0.02,0.403,-0.006,0.403,-3.293,0.0
1.9000000000000001,1.44,4.14,3.77,16.79,0.21,1.2,107.21,133.01,124.0,133.43,0.4,1.05,0.938,0.407,0.4,0.02,0.797,0.006,0.797,7.873,0.0
1.9500000000000002,1.54,4.68,3.9,16.84,0.23,1.26,107.23,133.01,124.06,133.43,0.43,1.08,0.539,0.715,0.42,0.02,0.403,-0.006,0.403,-7.873,0.0
2.0,1.8,4.4,4.02,16.88,0.25,1.33,107.25,133.01,124.12,133.43,0.5,1.12,1.451,0.675,0.46,0.02,0.797,0.006,0.797,7.873,0.0
2.0500000000000003,2.01,4.96,4.16,16.92,0.28,1.39,107.28,133.01,124.19,133.43,0.56,1.15,1.153,0.742,0.54,0.02,1.602,-0.006,1.602,16.113,0.0
2.1,2.12,4.66,4.28,16.95,0.31,1.46,107.31,133.01,124.26,133.43,0.59,1.19,0.619,0.693,0.58,0.04,0.8,0.409,0.898,-14.082,0.0
2.15,2.16,5.24,4.42,17.0,0.34,1.53,107.34,133.01,124.33,133.43,0.6,1.23,0.227,0.754,0.58,0.02,0.0,-0.409,0.409,-9.783,0.0
2.2,2.17,4.93,4.55,17.03,0.37,1.6,107.37,133.02,124.4,133.43,0.6,1.26,0.058,0.71,0.6,0.04,0.4,0.403,0.568,3.172,0.0
2.25,2.2,5.52,4.68,17.08,0.4,1.67,107.4,133.02,124.47,133.43,0.61,1.3,0.142,0.763,0.62,0.02,0.403,-0.397,0.565,-0.043,0.0
2.3000000000000003,2.25,5.2,4.81,17.12,0.43,1.75,107.43,133.02,124.55,133.43,0.62,1.34,0.281,0.724,0.62,0.02,-0.003,-0.006,0.007,-11.171,0.0
2.35,2.3,5.79,4.95,17.17,0.46,1.83,107.46,133.02,124.62,133.43,0.64,1.38,0.3,0.768,0.62,0.04,0.0,0.403,0.403,7.92,0.0
2.4000000000000004,2.38,5.46,5.08,17.21,0.5,1.91,107.49,133.02,124.7,133.43,0.66,1.41,0.457,0.733,0.66,0.02,0.803,-0.397,0.895,9.85,0.0
2.45,2.5,6.07,5.22,17.26,0.53,1.99,107.53,133.02,124.79,133.43,0.69,1.45,0.633,0.772,0.68,0.04,0.397,0.397,0.561,-6.685,0.0
2.5,2.62,5.74,5.36,17.31,0.56,2.07,107.56,133.03,124.87,133.43,0.73,1.49,0.668,0.742,0.7,0.04,0.403,0.0,0.403,-3.165,0.0
2.5500000000000003,2.7,6.35,5.5,17.36,0.6,2.16,107.6,133.03,124.95,133.43,0.75,1.53,0.474,0.775,0.74,0.04,0.797,-0.0,0.797,7.874,0.0
2.6,2.78,6.01,5.63,17.4,0.64,2.24,107.64,133.03,125.04,133.43,0.77,1.56,0.435,0.748,0.76,0.04,0.403,0.0,0.403,-7.874,0.0
2.6500000000000004,2.86,6.63,5.77,17.45,0.68,2.33,107.68,133.03,125.13,133.43,0.79,1.6,0.432,0.776,0.8,0.04,0.8,-0.0,0.8,7.935,0.0
2.7,2.94,6.28,5.91,17.5,0.72,2.42,107.72,133.03,125.22,133.43,0.82,1.64,0.476,0.753,0.8,0.04,0.0,0.0,0.0,-15.991,0.0
2.75,3.03,6.91,6.05,17.56,0.76,2.51,107.76,133.04,125.31,133.43,0.84,1.68,0.501,0.775,0.82,0.04,0.4,0.0,0.4,7.996,0.0
2.8000000000000003,3.14,6.56,6.18,17.61,0.8,2.61,107.8,133.04,125.4,133.43,0.87,1.72,0.569,0.758,0.86,0.04,0.8,-0.0,0.8,7.996,0.0
2.85,3.24,7.19,6.32,17.66,0.85,2.71,107.85,133.04,125.5,133.43,0.9,1.76,0.594,0.775,0.9,0.04,0.8,0.0,0.8,0.0,0.0
2.9000000000000004,3.36,6.84,6.46,17.71,0.89,2.8,107.89,133.04,125.6,133.43,0.93,1.79,0.645,0.764,0.92,0.06,0.4,0.403,0.568,-4.64,0.0
2.95,3.48,7.47,6.6,17.77,0.94,2.9,107.94,133.04,125.7,133.43,0.97,1.83,0.644,0.776,0.94,0.04,0.403,-0.403,0.57,0.043,0.0
3.0,3.6,7.12,6.74,17.82,0.99,3.0,107.99,133.05,125.8,133.43,1.0,1.87,0.667,0.768,0.98,0.06,0.797,0.403,0.893,6.458,0.0
3.0500000000000003,3.71,7.75,6.88,17.87,1.04,3.11,108.04,133.05,125.91,133.43,1.03,1.91,0.643,0.776,1.02,0.06,0.803,-0.006,0.803,-1.799,0.0
3.1,3.83,7.4,7.02,17.92,1.09,3.22,108.09,133.05,126.01,133.43,1.06,1.95,0.647,0.774,1.06,0.06,0.8,0.006,0.8,-0.061,0.0
3.1500000000000004,3.94,8.04,7.16,17.98,1.15,3.33,108.15,133.06,126.12,133.43,1.09,1.99,0.616,0.779,1.08,0.04,0.4,-0.403,0.568,-4.641,0.0
3.2,4.05,7.69,7.3,18.03,1.2,3.43,108.2,133.06,126.23,133.43,1.13,2.03,0.623,0.781,1.1,0.08,0.4,0.8,0.894,6.528,0.0
3.25,4.15,8.32,7.44,18.09,1.26,3.55,108.26,133.06,126.34,133.43,1.15,2.07,0.538,0.783,1.14,0.06,0.8,-0.397,0.893,-0.027,0.0
3.3000000000000003,4.24,7.98,7.58,18.14,1.32,3.66,108.32,133.07,126.46,133.43,1.18,2.11,0.535,0.787,1.16,0.06,0.4,-0.006,0.4,-9.855,0.0
3.35,4.36,8.6,7.72,18.2,1.38,3.78,108.38,133.07,126.57,133.43,1.21,2.14,0.671,0.787,1.2,0.08,0.8,0.409,0.898,9.965,0.0
3.4000000000000004,4.52,8.27,7.86,18.26,1.44,3.89,108.44,133.07,126.69,133.43,1.26,2.18,0.87,0.793,1.24,0.06,0.803,-0.409,0.901,0.054,0.0
3.45,4.68,8.89,8.01,18.31,1.51,4.02,108.5,133.08,126.81,133.43,1.3,2.22,0.872,0.788,1.28,0.08,0.797,0.403,0.893,-0.164,0.0
3.5,4.83,8.55,8.15,18.37,1.57,4.14,108.57,133.08,126.93,133.43,1.34,2.26,0.865,0.795,1.32,0.08,0.803,0.0,0.803,-1.799,0.0
3.5500000000000003,4.99,9.17,8.29,18.43,1.64,4.26,108.64,133.09,127.06,133.43,1.39,2.3,0.896,0.788,1.36,0.08,0.8,0.006,0.8,-0.061,0.0
3.6,5.15,8.83,8.43,18.48,1.71,4.39,108.71,133.09,127.18,133.43,1.43,2.34,0.859,0.795,1.42,0.08,1.199,-0.006,1.199,7.995,0.0
3.6500000000000004,5.29,9.45,8.57,18.54,1.78,4.52,108.78,133.09,127.31,133.43,1.47,2.38,0.774,0.785,1.44,0.08,0.4,-0.0,0.4,-15.992,0.0
3.7,5.41,9.12,8.72,18.59,1.86,4.64,108.86,133.1,127.44,133.43,1.5,2.42,0.692,0.792,1.5,0.1,1.202,0.403,1.268,17.366,0.0
3.75,5.53,9.73,8.86,18.65,1.93,4.78,108.93,133.1,127.57,133.43,1.53,2.46,0.621,0.783,1.52,0.1,0.397,-0.006,0.397,-17.426,0.0
3.8000000000000003,5.63,9.4,9.0,18.7,2.01,4.91,109.01,133.11,127.71,133.43,1.56,2.5,0.591,0.792,1.54,0.08,0.403,-0.397,0.565,3.372,0.0
3.85,5.73,10.01,9.14,18.76,2.09,5.05,109.09,133.11,127.84,133.43,1.59,2.54,0.531,0.781,1.58,0.1,0.797,0.403,0.893,6.544,0.0
3.9000000000000004,5.83,9.69,9.28,18.82,2.17,5.18,109.17,133.12,127.98,133.43,1.62,2.58,0.556,0.79,1.6,0.1,0.403,-0.0,0.403,-9.795,0.0
3.95,5.95,10.29,9.42,18.88,2.25,5.33,109.25,133.12,128.12,133.43,1.65,2.62,0.675,0.779,1.64,0.1,0.8,-0.006,0.8,7.935,0.0
4.0,6.09,9.97,9.57,18.93,2.34,5.47,109.33,133.13,128.26,133.43,1.69,2.66,0.769,0.79,1.66,0.12,0.4,0.409,0.572,-4.554,0.0
4.05,6.24,10.57,9.71,18.99,2.42,5.61,109.42,133.13,128.41,133.43,1.73,2.7,0.829,0.78,1.72,0.1,1.199,-0.409,1.267,13.905,0.0
4.1000000000000005,6.39,10.26,9.85,19.05,2.51,5.75,109.51,133.14,128.55,133.43,1.78,2.74,0.859,0.791,1.76,0.12,0.8,0.409,0.898,-7.381,0.0
4.15,6.55,10.86,9.99,19.11,2.6,5.9,109.6,133.14,128.7,133.43,1.82,2.77,0.87,0.782,1.8,0.1,0.803,-0.409,0.901,0.054,0.0
4.2,6.7,10.55,10.13,19.16,2.69,6.05,109.69,133.15,128.85,133.43,1.86,2.81,0.854,0.795,1.84,0.12,0.8,0.403,0.895,-0.11,0.0
4.25,6.85,11.14,10.27,19.22,2.79,6.21,109.78,133.16,129.0,133.43,1.9,2.85,0.813,0.783,1.88,0.12,0.797,0.006,0.797,-1.975,0.0
4.3,6.98,10.83,10.42,19.28,2.88,6.36,109.88,133.16,129.15,133.43,1.94,2.89,0.765,0.796,1.92,0.12,0.803,-0.006,0.803,0.122,0.0
4.3500000000000005,7.12,11.42,10.56,19.34,2.98,6.51,109.98,133.17,129.31,133.43,1.98,2.93,0.725,0.785,1.96,0.14,0.8,0.403,0.895,1.853,0.0
4.4,7.24,11.12,10.7,19.39,3.08,6.67,110.07,133.18,129.47,133.43,2.01,2.97,0.702,0.797,1.98,0.12,0.4,-0.403,0.568,-6.555,0.0
4.45,7.37,11.7,10.84,19.45,3.18,6.83,110.18,133.18,129.63,133.43,2.05,3.01,0.698,0.786,2.04,0.14,1.202,0.403,1.268,14.011,0.0
4.5,7.5,11.41,10.99,19.51,3.29,6.99,110.28,133.19,129.79,133.43,2.08,3.05,0.71,0.798,2.06,0.12,0.397,-0.403,0.565,-14.054,0.0
4.55,7.63,11.99,11.13,19.57,3.39,7.16,110.39,133.2,129.95,133.43,2.12,3.09,0.73,0.785,2.1,0.14,0.803,0.403,0.898,6.653,0.0
4.6000000000000005,7.76,11.69,11.27,19.63,3.5,7.32,110.49,133.2,130.12,133.43,2.16,3.13,0.755,0.797,2.14,0.14,0.797,-0.006,0.797,-2.03,0.0
4.65,7.9,12.27,11.41,19.69,3.61,7.49,110.6,133.21,130.29,133.43,2.2,3.17,0.777,0.783,2.18,0.14,0.803,0.006,0.803,0.122,0.0
4.7,8.04,11.98,11.56,19.74,3.72,7.66,110.71,133.22,130.45,133.43,2.23,3.21,0.792,0.797,2.2,0.14,0.4,0.0,0.4,-8.057,0.0
4.75,8.19,12.55,11.7,19.8,3.83,7.83,110.82,133.22,130.63,133.43,2.27,3.25,0.798,0.785,2.26,0.14,1.199,0.0,1.199,15.991,0.0
4.800000000000001,8.32,12.27,11.84,19.86,3.95,8.0,110.94,133.23,130.8,133.43,2.31,3.29,0.708,0.797,2.3,0.16,0.803,0.397,0.895,-6.081,0.0
4.8500000000000005,8.44,12.83,11.98,19.92,4.06,8.18,111.06,133.24,130.98,133.43,2.34,3.33,0.669,0.784,2.32,0.14,0.397,-0.397,0.561,-6.685,0.0
4.9,8.59,12.56,12.13,19.98,4.18,8.35,111.17,133.24,131.15,133.43,2.39,3.37,0.841,0.797,2.36,0.14,0.8,-0.006,0.8,4.77,0.0
4.95,8.78,13.12,12.27,20.04,4.3,8.54,111.29,133.25,131.33,133.43,2.44,3.41,1.042,0.785,2.42,0.16,1.202,0.409,1.27,9.409,0.0
5.0,8.98,12.84,12.41,20.1,4.43,8.72,111.42,133.26,131.51,133.43,2.5,3.45,1.152,0.798,2.46,0.16,0.8,-0.006,0.8,-9.409,0.0
5.050000000000001,9.19,13.4,12.55,20.15,4.55,8.9,111.54,133.27,131.7,133.43,2.55,3.49,1.174,0.785,2.52,0.14,1.199,-0.397,1.263,9.273,0.0
5.1000000000000005,9.4,13.13,12.7,20.21,4.68,9.08,111.67,133.28,131.88,133.43,2.61,3.53,1.119,0.799,2.58,0.16,1.199,0.397,1.263,0.0,0.0
5.15,9.58,13.68,12.84,20.27,4.81,9.27,111.8,133.28,132.07,133.43,2.66,3.57,1.016,0.787,2.64,0.16,1.202,0.0,1.202,-1.217,0.0
5.2,9.72,13.42,12.98,20.32,4.95,9.46,111.94,133.29,132.26,133.43,2.7,3.61,0.788,0.8,2.68,0.18,0.8,0.403,0.895,-6.142,0.0
5.25,9.82,13.96,13.12,20.38,5.08,9.65,112.07,133.3,132.45,133.43,2.73,3.65,0.557,0.785,2.72,0.16,0.797,-0.403,0.893,-0.054,0.0
5.300000000000001,9.92,13.7,13.27,20.43,5.22,9.84,112.21,133.31,132.64,133.43,2.76,3.68,0.562,0.797,2.74,0.16,0.403,0.006,0.403,-9.794,0.0
5.3500000000000005,10.04,14.24,13.41,20.49,5.36,10.04,112.35,133.32,132.84,133.43,2.79,3.72,0.655,0.782,2.76,0.16,0.4,-0.006,0.4,-0.061,0.0
5.4,10.17,13.99,13.55,20.54,5.5,10.24,112.49,133.32,133.03,133.43,2.82,3.76,0.713,0.794,2.82,0.16,1.199,0.0,1.199,15.99,0.0
5.45,10.32,14.52,13.69,20.6,5.64,10.44,112.63,133.33,133.23,133.43,2.87,3.8,0.869,0.778,2.84,0.16,0.403,0.0,0.403,-15.93,0.0
5.5,10.51,14.27,13.83,20.66,5.79,10.64,112.78,133.34,133.43,133.43,2.92,3.84,1.056,0.789,2.9,0.16,1.196,0.006,1.196,15.869,0.0
5.550000000000001,10.72,14.79,13.97,20.71,5.94,10.84,112.92,133.35,133.64,133.43,2.98,3.88,1.156,0.774,2.94,0.16,0.803,-0.006,0.803,-7.873,0.0
5.6000000000000005,10.93,14.55,14.11,20.77,6.09,11.04,113.07,133.36,133.84,133.43,3.04,3.92,1.171,0.786,3.02,0.18,1.596,0.403,1.646,16.87,0.0
5.65,11.13,15.06,14.25,20.82,6.24,11.25,113.23,133.37,134.05,133.43,3.09,3.96,1.112,0.768,3.06,0.16,0.803,-0.403,0.898,-14.962,0.0
5.7,11.31,14.83,14.39,20.87,6.4,11.46,113.38,133.37,134.26,133.43,3.14,4.0,1.005,0.781,3.12,0.16,1.202,0.0,1.202,6.087,0.0
5.75,11.47,15.33,14.53,20.93,6.55,11.67,113.54,133.38,134.47,133.43,3.19,4.04,0.886,0.761,3.16,0.16,0.797,0.006,0.797,-8.117,0.0
5.800000000000001,11.61,15.11,14.67,20.98,6.72,11.88,113.7,133.39,134.68,133.43,3.23,4.07,0.783,0.779,3.22,0.16,1.202,-0.006,1.202,8.118,0.0
5.8500000000000005,11.73,15.6,14.8,21.03,6.88,12.1,113.86,133.4,134.89,133.43,3.26,4.11,0.635,0.757,3.24,0.16,0.397,0.0,0.397,-16.114,0.0
5.9,11.82,15.38,14.94,21.08,7.04,12.31,114.03,133.41,135.11,133.43,3.28,4.15,0.513,0.777,3.26,0.16,0.403,0.006,0.403,0.123,0.0
5.95,11.93,15.87,15.08,21.14,7.21,12.53,114.19,133.41,135.33,133.43,3.31,4.19,0.583,0.754,3.3,0.16,0.8,-0.006,0.8,7.934,0.0
6.0,12.07,15.66,15.22,21.19,7.37,12.75,114.36,133.42,135.55,133.43,3.35,4.23,0.773,0.777,3.32,0.16,0.4,0.0,0.4,-7.996,0.0
6.050000000000001,12.24,16.15,15.36,21.24,7.54,12.97,114.53,133.43,135.77,133.43,3.4,4.27,0.946,0.752,3.38,0.14,1.199,-0.397,1.263,17.269,0.0
6.1000000000000005,12.43,15.94,15.49,21.29,7.71,13.2,114.7,133.44,135.99,133.43,3.45,4.3,1.073,0.776,3.44,0.16,1.199,0.397,1.263,0.0,0.0
6.15,12.63,16.42,15.63,21.35,7.89,13.42,114.87,133.44,136.22,133.43,3.51,4.34,1.133,0.752,3.48,0.14,0.803,-0.397,0.895,-7.359,0.0
6.2,12.83,16.23,15.77,21.4,8.06,13.65,115.05,133.45,136.45,133.43,3.57,4.38,1.122,0.779,3.54,0.16,1.199,0.397,1.263,7.359,0.0
6.25,13.02,16.69,15.91,21.45,8.24,13.88,115.23,133.46,136.68,133.43,3.62,4.42,1.056,0.755,3.58,0.14,0.8,-0.397,0.893,-7.414,0.04
6.300000000000001,13.2,16.51,16.05,21.49,8.43,14.11,115.41,133.47,136.91,133.43,3.67,4.46,0.956,0.783,3.66,0.14,1.599,-0.0,1.599,14.131,0.1
6.3500000000000005,13.35,16.97,16.18,21.55,8.61,14.35,115.6,133.47,137.14,133.43,3.71,4.5,0.848,0.758,3.68,0.14,0.4,0.0,0.4,-23.987,0.15
6.4,13.49,16.8,16.33,21.59,8.8,14.58,115.78,133.48,137.38,133.43,3.75,4.53,0.763,0.785,3.74,0.14,1.199,-0.006,1.199,15.992,0.17
6.45,13.62,17.24,16.46,21.64,8.99,14.82,115.97,133.49,137.62,133.43,3.78,4.57,0.718,0.76,3.76,0.12,0.403,-0.397,0.565,-12.679,0.19
6.5,13.74,17.08,16.6,21.69,9.18,15.06,116.16,133.49,137.85,133.43,3.82,4.61,0.716,0.788,3.8,0.14,0.8,0.403,0.895,6.598,0.21
6.550000000000001,13.88,17.52,16.74,21.74,9.37,15.3,116.35,133.5,138.1,133.43,3.86,4.65,0.752,0.763,3.84,0.12,0.797,-0.403,0.893,-0.054,0.23
6.6000000000000005,14.03,17.37,16.88,21.79,9.56,15.54,116.55,133.51,138.34,133.43,3.9,4.69,0.812,0.793,3.88,0.12,0.803,0.006,0.803,-1.799,0.27
6.65,14.19,17.8,17.02,21.84,9.76,15.79,116.74,133.51,138.58,133.43,3.94,4.73,0.884,0.767,3.92,0.12,0.803,-0.006,0.803,-0.0,0.32
6.7,14.36,17.66,17.17,21.89,9.96,16.03,116.94,133.52,138.83,133.43,3.99,4.77,0.954,0.797,3.96,0.1,0.797,-0.397,0.89,1.744,0.38
6.75,14.54,17.67,17.26,21.94,10.16,16.28,117.14,133.52,139.08,133.43,4.04,4.8,1.002,0.544,4.02,0.12,1.199,0.397,1.263,7.468,0.5
6.800000000000001,14.72,18.46,17.46,21.99,10.36,16.54,117.35,133.53,139.34,133.43,4.09,4.85,1.016,1.08,4.06,0.1,0.803,-0.403,0.898,-7.304,0.53
6.8500000000000005,14.9,17.89,17.55,22.03,10.57,16.79,117.55,133.53,139.59,133.43,4.14,4.87,1.0,0.511,4.12,0.1,1.199,0.006,1.199,6.027,0.65
6.9,15.07,18.94,17.76,22.08,10.78,17.05,117.76,133.54,139.85,133.43,4.19,4.93,0.961,1.19,4.18,0.1,1.199,0.0,1.199,-0.0,0.66
6.95,15.24,18.58,17.9,22.13,10.99,17.3,117.97,133.54,140.1,133.43,4.23,4.97,0.911,0.743,4.2,0.1,0.4,0.0,0.4,-15.991,0.73
7.0,15.39,17.82,17.97,22.16,11.2,17.55,118.18,133.55,140.35,133.43,4.28,4.99,0.864,0.408,4.26,0.08,1.199,-0.403,1.265,17.308,0.84
7.050000000000001,15.54,19.53,18.17,22.22,11.41,17.82,118.4,133.55,140.62,133.43,4.32,5.05,0.824,1.115,4.3,0.08,0.803,-0.0,0.803,-9.251,0.83
7.1000000000000005,15.69,18.01,18.24,22.25,11.63,18.07,118.62,133.55,140.87,133.43,4.36,5.07,0.806,0.357,4.34,0.08,0.797,0.0,0.797,-0.122,0.95
7.15,15.83,19.92,18.45,22.31,11.85,18.35,118.83,133.56,141.14,133.43,4.4,5.12,0.815,1.178,4.38,0.08,0.803,0.0,0.803,0.122,0.93
7.2,15.98,18.22,18.5,22.34,12.07,18.6,119.06,133.56,141.4,133.43,4.44,5.14,0.835,0.307,4.42,0.08,0.8,0.0,0.8,-0.061,1.06
7.25,16.14,20.1,18.75,22.39,12.3,18.88,119.28,133.57,141.67,133.43,4.48,5.21,0.859,1.351,4.48,0.06,1.199,-0.397,1.263,9.274,1.02
7.300000000000001,16.3,18.38,18.74,22.43,12.52,19.14,119.5,133.57,141.93,133.43,4.53,5.21,0.881,-0.041,4.5,0.06,0.4,-0.006,0.4,-17.269,1.22
7.3500000000000005,16.46,20.25,18.98,22.48,12.75,19.41,119.73,133.57,142.21,133.43,4.57,5.27,0.895,1.314,4.56,0.06,1.202,0.006,1.202,16.052,1.2
