Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.0,7.06,7.06,31.01,0.0,0.0,107.0,133.0,138.0,133.43
0.05,0.0,8.82,7.94,31.01,0.0,0.11,107.0,133.0,138.0,133.43
0.1,0.0,10.58,8.82,31.0,0.0,0.25,107.0,133.0,138.0,133.43
0.15,0.0,10.75,9.3,31.0,0.0,0.41,107.0,133.0,138.0,133.43
0.2,0.0,7.77,9.0,31.0,0.0,0.53,107.0,133.0,138.0,133.43
0.25,0.0,4.89,8.31,31.0,0.0,0.61,107.0,133.0,138.0,133.43
0.3,0.0,0.29,7.17,31.0,0.0,0.64,107.0,133.0,138.0,133.43
0.35,0.0,1.26,6.43,31.0,0.0,0.65,107.0,133.0,138.0,133.43
0.4,0.0,1.82,5.92,31.0,0.0,0.68,107.0,133.0,138.0,133.43
0.45,0.0,2.03,5.53,31.0,0.0,0.7,107.0,133.0,138.0,133.43
0.5,0.0,1.97,5.02,31.0,0.0,0.73,107.0,133.0,138.0,133.43
0.55,0.0,1.73,4.31,31.0,0.0,0.76,107.0,133.0,138.0,133.43
0.6000000000000001,0.0,1.39,3.39,31.0,0.0,0.78,107.0,133.0,138.0,133.43
0.65,0.0,1.01,2.41,31.0,0.0,0.8,107.0,133.0,138.0,133.43
0.7000000000000001,0.0,0.64,1.7,31.0,0.0,0.81,107.0,133.0,138.0,133.43
0.75,0.0,0.32,1.24,31.0,0.0,0.81,107.0,133.0,138.0,133.43
0.8,0.0,0.06,1.22,31.0,0.0,0.81,107.0,133.0,138.0,133.43
0.8500000000000001,0.0,0.13,1.11,31.0,0.0,0.82,107.0,133.0,138.0,133.43
0.9,0.0,0.25,0.95,31.0,0.0,0.82,107.0,133.0,138.0,133.43
0.95,0.0,0.31,0.78,31.0,0.0,0.82,107.0,133.0,138.0,133.43
1.0,0.02,0.32,0.61,31.0,0.0,0.83,107.0,133.0,138.0,133.43
1.05,0.02,0.08,0.45,31.0,0.0,0.83,107.0,133.0,138.0,133.43
1.1,0.01,0.08,0.32,31.0,0.0,0.83,107.0,133.0,138.0,133.43
1.15,0.03,0.07,0.22,31.0,0.0,0.83,107.0,133.0,138.0,133.43
1.2000000000000002,0.0,0.07,0.17,31.0,0.0,0.83,107.0,133.0,138.0,133.43
1.25,0.04,0.06,0.14,31.0,0.0,0.83,107.0,133.0,138.0,133.43
1.3,0.02,0.06,0.14,31.0,0.0,0.83,107.0,133.0,138.0,133.43
1.35,0.06,0.06,0.13,31.0,0.0,0.83,107.0,133.0,138.0,133.43
1.4,0.04,0.05,0.11,31.0,0.0,0.83,107.0,133.0,138.0,133.43
1.4500000000000002,0.08,0.05,0.09,31.0,0.0,0.83,107.0,133.0,138.0,133.43
1.5,0.06,0.05,0.06,31.0,0.0,0.83,107.0,133.0,138.0,133.43
1.55,0.11,0.05,0.06,31.0,0.01,0.83,107.01,133.0,138.0,133.43
1.6,0.09,0.62,0.11,31.0,0.01,0.84,107.01,133.0,138.01,133.43
1.65,0.14,1.15,0.22,31.02,0.01,0.86,107.01,133.0,138.02,133.43
1.7000000000000002,0.13,0.73,0.29,31.03,0.01,0.87,107.01,133.0,138.04,133.43
1.75,0.18,1.39,0.42,31.04,0.01,0.89,107.01,133.0,138.05,133.43
1.8,0.17,0.98,0.51,31.06,0.02,0.9,107.01,133.0,138.07,133.43
1.85,0.23,1.64,0.67,31.08,0.02,0.93,107.02,133.0,138.09,133.43
1.9,0.22,1.24,0.79,31.09,0.02,0.94,107.02,133.0,138.11,133.43
1.95,0.28,1.91,0.98,31.11,0.03,0.97,107.03,133.0,138.13,133.43
2.0,0.7,1.51,1.12,31.13,0.03,0.99,107.03,133.0,138.16,133.43
2.0500000000000003,1.02,2.19,1.34,31.15,0.04,1.02,107.04,133.0,138.19,133.43
2.1,1.22,1.79,1.45,31.16,0.06,1.05,107.06,133.0,138.21,133.43
2.15,1.49,2.47,1.58,31.17,0.08,1.08,107.08,133.0,138.25,133.43
2.2,1.54,2.08,1.72,31.18,0.1,1.11,107.1,133.0,138.28,133.43
2.25,1.57,2.77,1.86,31.2,0.12,1.15,107.12,133.01,138.31,133.43
2.3000000000000003,1.62,2.38,2.0,31.21,0.14,1.18,107.14,133.01,138.35,133.43
2.35,1.74,3.06,2.14,31.23,0.16,1.22,107.16,133.01,138.39,133.43
2.4000000000000004,1.83,2.67,2.28,31.24,0.19,1.26,107.19,133.01,138.43,133.43
2.45,1.93,3.36,2.43,31.26,0.22,1.31,107.21,133.01,138.47,133.43
2.5,2.11,2.97,2.58,31.27,0.24,1.35,107.24,133.01,138.51,133.43
2.5500000000000003,2.31,3.66,2.72,31.29,0.27,1.4,107.27,133.01,138.57,133.43
2.6,2.46,3.27,2.87,31.31,0.31,1.45,107.31,133.01,138.61,133.43
2.6500000000000004,2.55,3.96,3.02,31.33,0.34,1.5,107.34,133.01,138.66,133.43
2.7,2.62,3.58,3.17,31.34,0.38,1.55,107.38,133.02,138.72,133.43
2.75,2.74,4.26,3.32,31.36,0.42,1.61,107.42,133.02,138.77,133.43
2.8000000000000003,2.85,3.88,3.47,31.38,0.45,1.66,107.45,133.02,138.83,133.43
2.85,3.03,4.57,3.62,31.4,0.5,1.73,107.5,133.02,138.89,133.43
2.9000000000000004,3.18,4.18,3.77,31.42,0.54,1.79,107.54,133.02,138.95,133.43
2.95,3.37,4.87,3.92,31.44,0.58,1.85,107.58,133.03,139.02,133.43
3.0,3.5,4.48,4.07,31.45,0.63,1.92,107.63,133.03,139.08,133.43
3.0500000000000003,3.65,5.17,4.22,31.47,0.68,1.99,107.68,133.03,139.15,133.43
3.1,3.77,4.79,4.37,31.49,0.73,2.05,107.73,133.03,139.22,133.43
3.1500000000000004,3.93,5.48,4.52,31.51,0.79,2.13,107.79,133.04,139.29,133.43
3.2,4.06,5.09,4.68,31.53,0.84,2.2,107.84,133.04,139.37,133.43
3.25,4.2,5.78,4.83,31.55,0.9,2.28,107.9,133.04,139.45,133.43
3.3000000000000003,4.31,5.39,4.98,31.56,0.96,2.36,107.96,133.05,139.52,133.43
3.35,4.46,6.08,5.13,31.59,1.02,2.44,108.02,133.05,139.6,133.43
3.4000000000000004,4.6,5.69,5.28,31.6,1.08,2.52,108.08,133.05,139.68,133.43
3.45,4.75,6.37,5.43,31.63,1.15,2.61,108.15,133.06,139.77,133.43
3.5,4.9,6.0,5.58,31.64,1.22,2.69,108.21,133.06,139.86,133.43
3.5500000000000003,5.05,6.67,5.73,31.67,1.29,2.78,108.28,133.06,139.95,133.43
3.6,5.19,6.3,5.88,31.68,1.36,2.87,108.36,133.07,140.04,133.43
3.65,5.3,6.98,6.03,31.71,1.43,2.97,108.43,133.07,140.13,133.43
3.7,5.37,6.61,6.19,31.72,1.5,3.06,108.5,133.08,140.23,133.43
3.75,5.41,7.28,6.34,31.75,1.58,3.16,108.58,133.08,140.32,133.43
3.8,5.46,6.91,6.49,31.77,1.65,3.26,108.65,133.09,140.42,133.43
3.85,5.53,7.59,6.64,31.8,1.73,3.36,108.73,133.09,140.53,133.43
3.9,5.63,7.23,6.79,31.82,1.81,3.46,108.81,133.1,140.63,133.43
3.95,5.73,7.89,6.95,31.85,1.89,3.57,108.88,133.1,140.74,133.43
4.0,5.84,7.54,7.1,31.88,1.97,3.68,108.96,133.1,140.84,133.43
4.05,5.97,8.2,7.25,31.91,2.05,3.79,109.05,133.11,140.96,133.43
4.1000000000000005,6.11,7.85,7.41,31.94,2.13,3.9,109.13,133.12,141.07,133.43
4.15,6.26,8.5,7.56,31.97,2.22,4.02,109.22,133.12,141.18,133.43
4.2,6.41,8.16,7.72,31.99,2.31,4.13,109.31,133.13,141.3,133.43
4.25,6.55,8.81,7.87,32.02,2.4,4.25,109.39,133.13,141.42,133.43
4.3,6.67,8.47,8.02,32.05,2.49,4.37,109.49,133.14,141.54,133.43
4.3500000000000005,6.78,9.11,8.18,32.08,2.58,4.5,109.58,133.14,141.66,133.43
4.4,6.87,8.78,8.33,32.11,2.68,4.62,109.68,133.15,141.79,133.43
4.45,6.98,9.42,8.48,32.15,2.78,4.75,109.77,133.16,141.91,133.43
4.5,7.1,9.09,8.64,32.18,2.87,4.88,109.87,133.16,142.04,133.43
4.55,7.23,9.72,8.79,32.21,2.97,5.01,109.97,133.17,142.18,133.43
4.6000000000000005,7.37,9.4,8.95,32.24,3.07,5.14,110.07,133.18,142.31,133.43
4.65,7.52,10.03,9.1,32.27,3.18,5.28,110.17,133.18,142.45,133.43
4.7,7.66,9.71,9.25,32.3,3.28,5.42,110.28,133.19,142.58,133.43
4.75,7.78,10.33,9.41,32.34,3.39,5.56,110.39,133.2,142.72,133.43
4.800000000000001,7.89,10.02,9.56,32.37,3.5,5.7,110.49,133.2,142.87,133.43
4.8500000000000005,8.02,10.64,9.71,32.41,3.61,5.85,110.6,133.21,143.01,133.43
4.9,8.15,10.33,9.87,32.44,3.72,5.99,110.72,133.22,143.16,133.43
4.95,8.29,10.94,10.02,32.48,3.84,6.14,110.83,133.23,143.31,133.43
5.0,8.44,10.64,10.18,32.51,3.95,6.29,110.95,133.23,143.46,133.43
5.050000000000001,8.58,11.24,10.33,32.55,4.07,6.45,111.07,133.24,143.61,133.43
5.1000000000000005,8.71,10.95,10.48,32.58,4.19,6.6,111.18,133.25,143.76,133.43
5.15,8.83,11.55,10.63,32.62,4.32,6.76,111.31,133.26,143.92,133.43
5.2,8.95,11.26,10.79,32.65,4.44,6.92,111.43,133.26,144.08,133.43
5.25,9.04,11.86,10.94,32.69,4.56,7.08,111.56,133.27,144.24,133.43
5.300000000000001,9.11,11.57,11.1,32.73,4.69,7.24,111.68,133.28,144.41,133.43
5.3500000000000005,9.19,12.17,11.25,32.77,4.82,7.41,111.81,133.29,144.57,133.43
5.4,9.29,11.89,11.41,32.8,4.95,7.57,111.94,133.29,144.74,133.43
5.45,9.39,12.48,11.56,32.85,5.08,7.75,112.07,133.3,144.91,133.43
5.5,9.52,12.21,11.72,32.89,5.21,7.92,112.2,133.31,145.08,133.43
5.550000000000001,9.65,12.8,11.87,32.93,5.34,8.09,112.33,133.32,145.26,133.43
5.6000000000000005,9.8,12.54,12.03,32.97,5.48,8.27,112.46,133.32,145.43,133.43
5.65,9.94,13.12,12.19,33.01,5.61,8.45,112.6,133.33,145.62,133.43
5.7,10.08,12.86,12.35,33.06,5.75,8.63,112.74,133.34,145.8,133.43
5.75,10.22,13.43,12.51,33.1,5.89,8.82,112.88,133.35,145.98,133.43
5.800000000000001,10.34,13.17,12.67,33.14,6.04,9.0,113.03,133.36,146.17,133.43
5.8500000000000005,10.47,13.74,12.82,33.19,6.18,9.19,113.17,133.36,146.35,133.43
5.9,10.59,13.49,12.98,33.23,6.33,9.38,113.32,133.37,146.54,133.43
5.95,10.71,14.05,13.14,33.28,6.47,9.57,113.46,133.38,146.74,133.43
6.0,10.83,13.8,13.3,33.32,6.62,9.77,113.61,133.39,146.93,133.43
6.050000000000001,10.96,14.35,13.45,33.37,6.78,9.96,113.76,133.4,147.13,133.43
6.1000000000000005,11.1,14.11,13.61,33.41,6.93,10.16,113.92,133.4,147.33,133.43
6.15,11.24,14.65,13.76,33.46,7.09,10.36,114.07,133.41,147.53,133.43
6.2,11.38,14.42,13.92,33.5,7.24,10.56,114.23,133.42,147.73,133.43
6.25,11.52,14.96,14.07,33.55,7.4,10.77,114.39,133.42,147.94,133.44
6.300000000000001,11.67,14.73,14.23,33.59,7.56,10.98,114.55,133.43,148.14,133.44
6.3500000000000005,11.81,15.26,14.38,33.64,7.73,11.19,114.71,133.44,148.35,133.44
6.4,11.95,15.05,14.54,33.69,7.89,11.4,114.88,133.45,148.56,133.44
6.45,12.09,15.57,14.69,33.73,8.06,11.61,115.04,133.45,148.78,133.44
6.5,12.22,15.36,14.85,33.78,8.23,11.83,115.21,133.46,148.99,133.44
6.550000000000001,12.36,15.86,15.0,33.83,8.4,12.05,115.39,133.47,149.21,133.44
6.6000000000000005,12.49,15.67,15.15,33.87,8.57,12.27,115.56,133.47,149.43,133.44
6.65,12.6,16.16,15.3,33.92,8.75,12.49,115.73,133.48,149.65,133.44
6.7,12.71,15.97,15.46,33.97,8.92,12.71,115.91,133.49,149.88,133.44
6.75,12.85,16.46,15.61,34.02,9.1,12.94,116.08,133.49,150.1,133.44
6.800000000000001,13.02,16.28,15.76,34.07,9.28,13.17,116.26,133.5,150.33,133.44
6.8500000000000005,13.17,16.75,15.91,34.12,9.46,13.4,116.45,133.5,150.56,133.44
6.9,13.33,16.59,16.07,34.16,9.65,13.63,116.63,133.51,150.79,133.44
6.95,13.5,17.06,16.22,34.21,9.83,13.87,116.82,133.51,151.03,133.44
7.0,13.67,16.9,16.37,34.26,10.02,14.1,117.01,133.52,151.27,133.44
7.050000000000001,13.83,17.36,16.52,34.31,10.21,14.34,117.2,133.52,151.51,133.44
7.1000000000000005,13.99,17.22,16.67,34.36,10.41,14.58,117.39,133.53,151.75,133.44
7.15,14.14,17.66,16.82,34.41,10.6,14.83,117.59,133.53,151.99,133.44
7.2,14.28,17.53,16.98,34.45,10.8,15.07,117.78,133.54,152.24,133.44
7.25,14.42,17.96,17.13,34.5,11.0,15.32,117.98,133.54,152.48,133.44
7.300000000000001,14.56,17.84,17.29,34.55,11.2,15.57,118.18,133.55,152.73,133.44
7.35,14.7,18.13,17.42,34.6,11.4,15.82,118.39,133.55,152.98,133.44
7.4,14.84,18.82,17.65,34.65,11.61,16.07,118.59,133.55,153.24,133.44
7.45,14.99,17.96,17.74,34.69,11.81,16.32,118.8,133.56,153.49,133.44
