Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,2.8,1.76,1.76,20.82,0.0,0.0,107.2,133.0,128.0,133.43
0.05,2.9,1.76,1.76,20.77,0.04,0.01,107.24,133.0,128.0,133.43
0.1,2.92,1.76,1.76,20.73,0.08,0.03,107.28,133.0,128.0,133.43
0.15,2.84,1.77,1.76,20.69,0.12,0.04,107.32,133.0,128.0,133.43
0.2,2.77,1.77,1.77,20.66,0.16,0.06,107.36,133.0,128.0,133.43
0.25,2.68,1.78,1.77,20.62,0.2,0.07,107.39,133.01,128.01,133.43
0.3,2.67,1.78,1.77,20.59,0.23,0.09,107.43,133.01,128.01,133.43
0.35,2.67,1.8,1.77,20.56,0.27,0.1,107.47,133.01,128.01,133.43
0.4,2.79,1.82,1.78,20.52,0.31,0.12,107.51,133.01,128.02,133.43
0.45,2.92,1.84,1.78,20.49,0.35,0.14,107.54,133.01,128.03,133.43
0.5,3.13,1.87,1.8,20.46,0.39,0.15,107.59,133.01,128.04,133.43
0.55,3.3,1.91,1.81,20.42,0.44,0.17,107.63,133.02,128.05,133.43
0.6000000000000001,3.48,1.96,1.83,20.39,0.48,0.19,107.68,133.02,128.06,133.43
0.65,3.6,2.01,1.85,20.35,0.53,0.21,107.73,133.02,128.07,133.43
0.7000000000000001,3.72,2.06,1.88,20.31,0.58,0.23,107.78,133.02,128.09,133.43
0.75,3.78,2.12,1.92,20.28,0.64,0.25,107.83,133.03,128.1,133.43
0.8,3.85,2.19,1.96,20.24,0.69,0.28,107.89,133.03,128.12,133.43
0.8500000000000001,3.89,2.27,2.01,20.21,0.74,0.3,107.94,133.03,128.14,133.43
0.9,3.97,2.35,2.06,20.18,0.8,0.33,107.99,133.04,128.16,133.43
0.95,4.04,2.43,2.12,20.14,0.85,0.35,108.05,133.04,128.19,133.43
1.0,4.16,2.53,2.18,20.11,0.91,0.38,108.11,133.04,128.21,133.43
1.05,4.28,2.62,2.25,20.08,0.97,0.41,108.17,133.04,128.24,133.43
1.1,4.42,2.73,2.33,20.05,1.03,0.45,108.22,133.05,128.27,133.43
1.15,4.56,2.83,2.41,20.01,1.09,0.48,108.29,133.05,128.3,133.43
1.2000000000000002,4.7,2.94,2.5,19.98,1.16,0.52,108.35,133.05,128.33,133.43
1.25,4.82,3.05,2.59,19.95,1.22,0.55,108.42,133.06,128.37,133.43
1.3,4.94,3.16,2.69,19.92,1.29,0.59,108.49,133.06,128.4,133.43
1.35,5.04,3.28,2.79,19.89,1.36,0.64,108.56,133.07,128.44,133.43
1.4,5.13,3.4,2.9,19.86,1.43,0.68,108.63,133.07,128.48,133.43
1.4500000000000002,5.2,3.38,2.99,19.83,1.5,0.72,108.7,133.07,128.52,133.43
1.5,5.28,3.17,3.06,19.8,1.58,0.77,108.77,133.08,128.57,133.43
1.55,5.39,3.61,3.15,19.77,1.65,0.81,108.84,133.08,128.61,133.43
1.6,5.51,3.41,3.22,19.74,1.73,0.86,108.92,133.09,128.66,133.43
1.65,5.63,3.88,3.33,19.72,1.8,0.91,109.0,133.09,128.71,133.43
1.7000000000000002,5.76,3.65,3.4,19.69,1.88,0.96,109.08,133.1,128.76,133.43
1.75,5.89,4.15,3.51,19.66,1.96,1.02,109.16,133.1,128.82,133.43
1.8,6.03,3.91,3.58,19.63,2.05,1.07,109.24,133.11,128.87,133.43
1.85,6.16,4.43,3.7,19.61,2.13,1.13,109.32,133.11,128.93,133.43
1.9,6.28,4.17,3.78,19.58,2.22,1.19,109.41,133.12,128.99,133.43
1.95,6.42,4.71,3.91,19.56,2.31,1.26,109.5,133.12,129.05,133.43
2.0,6.56,4.43,4.03,19.53,2.4,1.32,109.59,133.13,129.12,133.43
2.0500000000000003,6.7,5.0,4.17,19.5,2.49,1.39,109.68,133.13,129.18,133.43
2.1,6.84,4.71,4.3,19.48,2.58,1.45,109.78,133.14,129.25,133.43
2.15,6.97,5.29,4.44,19.45,2.68,1.53,109.87,133.15,129.32,133.43
2.2,7.1,4.98,4.58,19.43,2.78,1.6,109.97,133.15,129.39,133.43
2.25,7.22,5.58,4.72,19.4,2.88,1.67,110.07,133.16,129.47,133.43
2.3000000000000003,7.35,5.26,4.86,19.37,2.98,1.75,110.17,133.17,129.54,133.43
2.35,7.46,5.87,5.0,19.35,3.08,1.83,110.27,133.17,129.62,133.43
2.4000000000000004,7.59,5.54,5.14,19.32,3.19,1.91,110.38,133.18,129.7,133.43
2.45,7.74,6.16,5.28,19.3,3.29,1.99,110.48,133.19,129.79,133.43
2.5,7.9,5.83,5.42,19.28,3.4,2.07,110.59,133.19,129.87,133.43
2.5500000000000003,8.06,6.45,5.57,19.25,3.51,2.16,110.7,133.2,129.96,133.43
2.6,8.22,6.11,5.71,19.23,3.63,2.25,110.82,133.21,130.04,133.43
2.6500000000000004,8.38,6.74,5.85,19.2,3.74,2.34,110.93,133.21,130.13,133.43
2.7,8.53,6.41,5.99,19.18,3.86,2.43,111.05,133.22,130.22,133.43
2.75,8.67,7.04,6.14,19.15,3.98,2.53,111.17,133.23,130.32,133.43
2.8000000000000003,8.8,6.7,6.28,19.13,4.1,2.62,111.29,133.24,130.41,133.43
2.85,8.93,7.33,6.43,19.1,4.22,2.72,111.41,133.25,130.51,133.43
2.9000000000000004,9.06,6.99,6.58,19.08,4.35,2.82,111.54,133.25,130.61,133.43
2.95,9.2,7.62,6.72,19.05,4.47,2.92,111.66,133.26,130.72,133.43
3.0,9.34,7.28,6.87,19.03,4.6,3.03,111.79,133.27,130.82,133.43
3.0500000000000003,9.48,7.91,7.01,19.01,4.73,3.13,111.92,133.28,130.93,133.43
3.1,9.63,7.57,7.16,18.98,4.87,3.24,112.06,133.29,131.04,133.43
3.1500000000000004,9.79,8.2,7.3,18.96,5.0,3.35,112.19,133.29,131.15,133.43
3.2,9.95,7.86,7.45,18.93,5.14,3.46,112.33,133.3,131.26,133.43
3.25,10.1,8.49,7.6,18.91,5.28,3.58,112.47,133.31,131.38,133.43
3.3000000000000003,10.24,8.16,7.74,18.88,5.42,3.7,112.61,133.32,131.49,133.43
