Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
6.1,12.13,3.369,15.35,4.131,14.87,0.889,0.833,0.0,7.7,12.13,24.81,,,0.0
6.15,12.28,3.411,15.85,4.172,15.02,0.833,0.833,0.0,7.87,12.35,24.86,,,0.022422166666667742
6.2,12.43,3.453,15.65,4.211,15.16,0.833,0.778,0.0,8.05,12.57,24.9,,,0.057671166666665385
6.25,12.57,3.492,16.14,4.253,15.31,0.778,0.833,0.0,8.22,12.79,24.95,,,0.07468066666666662
6.3,12.69,3.525,15.94,4.294,15.46,0.667,0.833,0.0,8.4,13.01,25.0,,,0.07371816666666753
6.35,12.81,3.558,16.43,4.333,15.6,0.667,0.778,0.0,8.57,13.24,25.05,,,0.07850266666666439
6.4,12.94,3.594,16.25,4.375,15.75,0.722,0.833,0.0,8.75,13.47,25.1,,,0.0853986666666664
6.45,13.07,3.631,16.72,4.414,15.89,0.722,0.778,0.0,8.93,13.7,25.15,,,0.1048781666666656
6.5,13.22,3.672,16.55,4.456,16.04,0.833,0.833,0.0,9.12,13.93,25.2,,,0.130491666666666
6.55,13.37,3.714,17.01,4.497,16.19,0.833,0.833,0.0,9.3,14.16,25.25,,,0.16332400000000025
6.6,13.55,3.764,16.85,4.539,16.34,1.0,0.833,0.0,9.49,14.4,25.29,,,0.2238699999999998
6.65,13.74,3.817,17.3,4.578,16.48,1.056,0.778,0.0,9.68,14.64,25.34,,,0.3063514999999999
6.7,13.94,3.872,17.15,4.619,16.63,1.111,0.833,0.0,9.87,14.88,25.39,,,0.3922166666666653
6.75,14.12,3.922,17.59,4.661,16.78,1.0,0.833,0.0,10.07,15.12,25.44,,,0.45724666666666813
6.8,14.29,3.969,17.45,4.703,16.93,0.944,0.833,0.0,10.26,15.36,25.49,,,0.5116831666666641
6.85,14.45,4.014,17.88,4.744,17.08,0.889,0.833,0.0,10.46,15.61,25.53,,,0.5622816666666699
6.9,14.59,4.053,17.75,4.786,17.23,0.778,0.833,0.0,10.66,15.86,25.58,,,0.5862461666666681
6.95,14.72,4.089,18.03,4.822,17.36,0.722,0.722,0.0,10.87,16.11,25.62,,,0.617578166666668
7.0,14.85,4.125,18.18,4.867,17.52,0.722,0.889,0.0,11.07,16.36,25.67,,,0.6201671666666684
7.05,14.99,4.164,18.86,4.917,17.7,0.778,1.0,0.0,11.28,16.61,25.72,,,0.6188140000000004
7.1,15.12,4.2,17.93,4.947,17.81,0.722,0.611,0.0,11.49,16.86,25.76,,,0.6707980000000013
7.15,15.25,4.236,19.15,5.0,18.0,0.722,1.056,0.0,11.7,17.12,25.81,,,0.6469876666666661
7.2,15.39,4.275,18.1,5.025,18.09,0.778,0.5,0.0,11.91,17.37,25.84,,,0.7294885000000022
7.25,15.54,4.317,18.87,5.061,18.22,0.833,0.722,0.0,12.13,17.64,25.89,,,0.7889725000000034
7.3,15.71,4.364,18.9,5.103,18.37,0.944,0.833,0.0,12.35,17.9,25.94,,,0.8507740000000013
7.35,15.9,4.417,19.18,5.139,18.5,1.056,0.722,0.0,12.57,18.16,25.98,,,0.9606725000000012
7.4,16.1,4.472,19.09,5.175,18.63,1.111,0.722,0.0,12.79,18.43,26.03,,,1.0814620000000055
7.45,16.29,4.525,19.35,5.211,18.76,1.056,0.722,0.0,13.01,18.7,26.07,,,1.1953565000000026
7.5,16.47,4.575,19.25,5.242,18.87,1.0,0.611,0.0,13.24,18.97,26.11,,,1.31494216666667
7.55,16.63,4.619,19.48,5.258,18.93,0.889,0.333,0.0,13.47,19.24,26.15,,,1.4612981666666673
7.6,16.77,4.658,19.38,5.297,19.07,0.778,0.778,0.0,13.7,19.51,26.19,,,1.5050626666666709
7.65,16.89,4.692,19.6,5.311,19.12,0.667,0.278,0.0,13.94,19.78,26.22,,,1.6145766666666699
7.7,16.99,4.719,19.48,5.35,19.26,0.556,0.778,0.0,14.17,20.05,26.26,,,1.603086166666671
7.75,17.1,4.75,19.69,5.372,19.34,0.611,0.444,0.0,14.41,20.32,26.3,,,1.6712896666666701
7.8,17.23,4.786,19.56,5.389,19.4,0.722,0.333,0.0,14.65,20.59,26.33,,,1.7820306666666639
7.85,17.39,4.831,20.08,5.414,19.49,0.889,0.5,0.0,14.89,20.87,26.37,,,1.9084781666666704
7.9,17.56,4.878,19.91,5.439,19.58,0.944,0.5,0.0,15.13,21.15,26.4,,,2.046292000000003
7.95,17.75,4.931,20.08,5.458,19.65,1.056,0.389,0.0,15.38,21.43,26.44,,,2.237322166666667
8.0,17.92,4.978,19.91,5.478,19.72,0.944,0.389,0.0,15.63,21.71,26.47,,,2.3973710000000015
8.05,18.05,5.014,20.08,5.492,19.77,0.722,0.278,0.0,15.88,21.98,26.49,,,2.5261056666666697
8.1,18.18,5.05,19.91,5.508,19.83,0.722,0.333,0.0,16.13,22.26,26.52,,,2.648662999999999
8.15,18.33,5.092,20.08,5.522,19.88,0.833,0.278,0.0,16.38,22.54,26.54,,,2.8102556666666647
8.2,18.49,5.136,19.91,5.533,19.92,0.889,0.222,0.0,16.64,22.82,26.56,,,2.994824666666668
8.25,18.65,5.181,20.08,5.544,19.96,0.889,0.222,0.0,16.9,23.09,26.58,,,3.1864315000000047
8.3,18.8,5.222,19.91,5.553,19.99,0.833,0.167,0.0,17.16,23.37,26.6,,,3.366484000000005
8.35,18.98,5.272,20.08,5.553,19.99,1.0,0.0,0.0,17.42,23.65,26.62,,,3.6289340000000045
8.4,19.19,5.331,19.91,5.553,19.99,1.167,0.0,0.0,17.68,23.93,26.63,,,3.941840500000005
8.45,19.43,5.397,20.08,5.553,19.99,1.333,0.0,0.0,17.95,24.21,26.64,,,4.295996500000005
8.5,19.69,5.469,19.91,5.553,19.99,1.444,0.0,0.0,18.22,24.48,26.64,,,4.687316500000005
8.55,19.97,5.547,20.08,5.553,19.99,1.556,0.0,0.0,18.5,24.76,26.65,,,5.117096500000002
8.6,20.23,5.619,19.91,5.553,19.99,1.444,0.0,0.0,18.78,25.04,26.64,,,5.519216500000002
8.65,20.44,5.678,20.08,5.553,19.99,1.167,0.0,0.0,19.06,25.32,26.64,,,5.852596
8.7,20.6,5.722,19.91,5.553,19.99,0.889,0.0,0.0,19.35,25.59,26.63,,,6.103484000000007
8.75,20.71,5.753,20.08,5.553,19.99,0.611,0.0,0.0,19.63,25.87,26.62,,,6.281408500000003
8.8,20.78,5.772,19.91,5.553,19.99,0.389,0.0,0.0,19.92,26.15,26.61,,,6.390934000000003
8.85,20.82,5.783,20.08,5.553,19.99,0.222,0.0,0.0,20.21,26.43,26.6,,,6.454508500000005
8.9,20.83,5.786,19.91,5.553,19.99,0.056,0.0,0.0,20.5,26.7,26.59,,,6.471867999999999
8.95,20.84,5.789,20.08,5.553,19.99,0.056,0.0,0.0,20.79,26.98,26.58,,,6.489236499999999
9.0,20.84,5.789,19.91,5.553,19.99,0.0,0.0,0.0,21.08,27.26,26.57,,,6.489236499999999
9.05,20.85,5.792,20.08,5.553,19.99,0.056,0.0,0.0,21.37,27.54,26.55,,,6.506614000000001
9.1,20.88,5.8,19.91,5.553,19.99,0.167,0.0,0.0,21.66,27.81,26.54,,,6.5529980000000005
9.15,20.91,5.808,20.08,5.553,19.99,0.167,0.0,0.0,21.95,28.09,26.53,,,6.599446000000002
9.2,20.96,5.822,19.91,5.553,19.99,0.278,0.0,0.0,22.24,28.37,26.52,,,6.680884000000004
9.25,21.01,5.836,20.08,5.553,19.99,0.278,0.0,0.0,22.53,28.65,26.5,,,6.762518000000005
9.3,21.05,5.847,19.91,5.553,19.99,0.222,0.0,0.0,22.82,28.93,26.49,,,6.826796500000006
9.35,21.08,5.856,20.08,5.553,19.99,0.167,0.0,0.0,23.12,29.2,26.47,,,6.879478000000004
9.4,21.08,5.856,19.91,5.553,19.99,0.0,0.0,0.0,23.41,29.48,26.46,,,6.879478000000004
9.45,21.05,5.847,20.08,5.553,19.99,-0.167,0.0,0.0,23.7,29.76,26.44,,,6.826796500000006
9.5,21.01,5.836,19.91,5.553,19.99,-0.222,0.0,0.0,23.99,30.04,26.43,,,6.762518000000005
9.55,20.95,5.819,20.08,5.553,19.99,-0.333,0.0,0.0,24.29,30.32,26.42,,,6.663416500000006
9.6,20.88,5.8,19.91,5.553,19.99,-0.389,0.0,0.0,24.58,30.59,26.4,,,6.5529980000000005
9.65,20.82,5.783,20.08,5.553,19.99,-0.333,0.0,0.0,24.86,30.87,26.39,,,6.454508500000005
9.7,20.77,5.769,19.91,5.553,19.99,-0.278,0.0,0.0,25.15,31.15,26.38,,,6.3736165000000025
9.75,20.71,5.753,20.08,5.553,19.99,-0.333,0.0,0.0,25.44,31.43,26.37,,,6.281408500000003
9.8,20.66,5.739,19.91,5.553,19.99,-0.278,0.0,0.0,25.73,31.7,26.36,,,6.200936500000003
9.85,20.61,5.725,20.08,5.553,19.99,-0.278,0.0,0.0,26.02,31.98,26.35,,,6.120660500000001
9.9,20.55,5.708,19.91,5.553,19.99,-0.333,0.0,0.0,26.3,32.26,26.34,,,6.023446000000005
9.95,20.49,5.692,20.08,5.553,19.99,-0.333,0.0,0.0,26.59,32.54,26.34,,,5.932214000000004
10.0,20.43,5.675,19.91,5.553,19.99,-0.333,0.0,0.0,26.87,32.81,26.33,,,5.8355605000000015
10.05,20.35,5.653,20.08,5.553,19.99,-0.444,0.0,0.0,27.15,33.09,26.32,,,5.7109085
10.1,20.27,5.631,19.91,5.553,19.99,-0.444,0.0,0.0,27.44,33.37,26.32,,,5.586740500000005
10.15,20.18,5.606,20.08,5.553,19.99,-0.5,0.0,0.0,27.72,33.65,26.32,,,5.446228000000003
10.2,20.1,5.583,19.91,5.553,19.99,-0.444,0.0,0.0,28.0,33.92,26.31,,,5.317508500000004
10.25,20.01,5.558,20.08,5.553,19.99,-0.5,0.0,0.0,28.27,34.2,26.32,,,5.178196000000002
10.3,19.92,5.533,19.91,5.553,19.99,-0.5,0.0,0.0,28.55,34.48,26.31,,,5.0395085000000055
10.35,19.82,5.506,20.08,5.553,19.99,-0.556,0.0,0.0,28.83,34.76,26.32,,,4.8904280000000035
10.4,19.73,5.481,19.91,5.553,19.99,-0.5,0.0,0.0,29.1,35.04,26.32,,,4.753040500000003
10.45,19.68,5.467,20.08,5.553,19.99,-0.278,0.0,0.0,29.37,35.31,26.33,,,4.676376500000002
10.5,19.65,5.458,19.91,5.553,19.99,-0.167,0.0,0.0,29.65,35.59,26.33,,,4.627196000000003
10.55,19.65,5.458,20.08,5.553,19.99,0.0,0.0,0.0,29.92,35.87,26.33,,,4.627196000000003
10.6,19.67,5.464,19.91,5.553,19.99,0.111,0.0,0.0,30.19,36.15,26.34,,,4.659974000000005
10.65,19.7,5.472,20.08,5.553,19.99,0.167,0.0,0.0,30.47,36.43,26.34,,,4.703734000000006
10.7,19.75,5.486,19.91,5.553,19.99,0.278,0.0,0.0,30.74,36.7,26.35,,,4.780468000000003
10.75,19.79,5.497,20.08,5.553,19.99,0.222,0.0,0.0,31.02,36.98,26.35,,,4.840896500000003
10.8,19.84,5.511,19.91,5.553,19.99,0.278,0.0,0.0,31.29,37.26,26.35,,,4.917980500000004
10.85,19.88,5.522,20.08,5.553,19.99,0.222,0.0,0.0,31.57,37.54,26.35,,,4.978684000000005
10.9,19.91,5.531,19.91,5.553,19.99,0.167,0.0,0.0,31.84,37.81,26.36,,,5.028440500000002
10.95,19.94,5.539,20.08,5.553,19.99,0.167,0.0,0.0,32.12,38.09,26.36,,,5.072736500000001
11.0,19.98,5.55,19.91,5.553,19.99,0.222,0.0,0.0,32.4,38.37,26.36,,,5.133748000000002
11.05,20.03,5.564,20.08,5.553,19.99,0.278,0.0,0.0,32.68,38.65,26.36,,,5.211574000000004
11.1,20.08,5.578,19.91,5.553,19.99,0.278,0.0,0.0,32.95,38.92,26.35,,,5.289596000000005
11.15,20.14,5.594,20.08,5.553,19.99,0.333,0.0,0.0,33.23,39.2,26.35,,,5.3790040000000054
11.2,20.18,5.606,19.91,5.553,19.99,0.222,0.0,0.0,33.51,39.48,26.35,,,5.446228000000003
11.25,20.2,5.611,20.08,5.553,19.99,0.111,0.0,0.0,33.79,39.76,26.35,,,5.4742805000000025
11.3,20.19,5.608,19.91,5.553,19.99,-0.056,0.0,0.0,34.08,40.03,26.34,,,5.457446000000001
11.35,20.14,5.594,20.08,5.553,19.99,-0.278,0.0,0.0,34.36,40.31,26.34,,,5.3790040000000054
11.4,20.07,5.575,19.91,5.553,19.99,-0.389,0.0,0.0,34.63,40.59,26.34,,,5.2728605000000055
11.45,19.98,5.55,20.08,5.553,19.99,-0.5,0.0,0.0,34.91,40.87,26.34,,,5.133748000000002
11.5,19.9,5.528,19.91,5.553,19.99,-0.444,0.0,0.0,35.19,41.15,26.34,,,5.011846000000002
11.55,19.84,5.511,20.08,5.553,19.99,-0.333,0.0,0.0,35.46,41.42,26.35,,,4.917980500000004
11.6,19.81,5.503,19.91,5.553,19.99,-0.167,0.0,0.0,35.74,41.7,26.35,,,4.873908500000004
11.65,19.82,5.506,20.08,5.553,19.99,0.056,0.0,0.0,36.02,41.98,26.35,,,4.8904280000000035
11.7,19.86,5.517,19.91,5.553,19.99,0.222,0.0,0.0,36.29,42.26,26.35,,,4.9510765000000045
11.75,19.95,5.542,20.08,5.553,19.99,0.5,0.0,0.0,36.57,42.54,26.35,,,5.089364000000003
11.8,20.05,5.569,19.91,5.553,19.99,0.556,0.0,0.0,36.85,42.81,26.35,,,5.239416500000003
11.85,20.16,5.6,20.08,5.553,19.99,0.611,0.0,0.0,37.12,43.09,26.35,,,5.412598000000001
11.9,20.25,5.625,19.91,5.553,19.99,0.5,0.0,0.0,37.41,43.37,26.35,,,5.552960500000005
11.95,20.31,5.642,20.08,5.553,19.99,0.333,0.0,0.0,37.69,43.65,26.34,,,5.648764000000005
12.0,20.31,5.642,19.91,5.553,19.99,0.0,0.0,0.0,37.97,43.92,26.34,,,5.648764000000005
12.05,20.26,5.628,20.08,5.553,19.99,-0.278,0.0,0.0,38.25,44.2,26.34,,,5.569846000000004
12.1,20.17,5.603,19.91,5.553,19.99,-0.5,0.0,0.0,38.53,44.48,26.33,,,5.429408500000001
12.15,20.05,5.569,20.08,5.553,19.99,-0.667,0.0,0.0,38.81,44.76,26.33,,,5.239416500000003
12.2,19.92,5.533,19.91,5.553,19.99,-0.722,0.0,0.0,39.09,45.03,26.33,,,5.0395085000000055
12.25,19.8,5.5,20.08,5.553,19.99,-0.667,0.0,0.0,39.36,45.31,26.33,,,4.857398000000003
12.3,19.72,5.478,19.91,5.553,19.99,-0.444,0.0,0.0,39.64,45.59,26.34,,,4.736596000000002
12.35,19.68,5.467,20.08,5.553,19.99,-0.222,0.0,0.0,39.91,45.87,26.34,,,4.676376500000002
12.4,19.71,5.475,19.91,5.553,19.99,0.167,0.0,0.0,40.19,46.14,26.34,,,4.7201605
12.45,19.8,5.5,20.08,5.553,19.99,0.5,0.0,0.0,40.46,46.42,26.35,,,4.857398000000003
12.5,19.93,5.536,19.91,5.553,19.99,0.722,0.0,0.0,40.74,46.7,26.35,,,5.0561180000000014
12.55,20.08,5.578,20.08,5.553,19.99,0.833,0.0,0.0,41.01,46.98,26.35,,,5.289596000000005
12.6,20.24,5.622,19.91,5.553,19.99,0.889,0.0,0.0,41.29,47.26,26.35,,,5.5360840000000024
12.65,20.37,5.658,20.08,5.553,19.99,0.722,0.0,0.0,41.58,47.53,26.34,,,5.739196000000005
12.7,20.43,5.675,19.91,5.553,19.99,0.333,0.0,0.0,41.86,47.81,26.34,,,5.8355605000000015
12.75,20.4,5.667,20.08,5.553,19.99,-0.167,0.0,0.0,42.14,48.09,26.33,,,5.790176500000003
12.8,20.31,5.642,19.91,5.553,19.99,-0.5,0.0,0.0,42.43,48.37,26.33,,,5.648764000000005
12.85,20.18,5.606,20.08,5.553,19.99,-0.722,0.0,0.0,42.71,48.65,26.32,,,5.446228000000003
12.9,20.04,5.567,19.91,5.553,19.99,-0.778,0.0,0.0,42.99,48.92,26.32,,,5.228276500000003
12.95,19.91,5.531,20.08,5.553,19.99,-0.722,0.0,0.0,43.26,49.2,26.32,,,5.028440500000002
13.0,19.81,5.503,19.91,5.553,19.99,-0.556,0.0,0.0,43.54,49.48,26.32,,,4.873908500000004
13.05,19.76,5.489,20.08,5.553,19.99,-0.278,0.0,0.0,43.81,49.76,26.33,,,4.796936500000003
13.1,19.76,5.489,19.91,5.553,19.99,0.0,0.0,0.0,44.09,50.03,26.33,,,4.796936500000003
13.15,19.81,5.503,20.08,5.553,19.99,0.278,0.0,0.0,44.36,50.31,26.33,,,4.873908500000004
13.2,19.91,5.531,19.91,5.553,19.99,0.556,0.0,0.0,44.64,50.59,26.34,,,5.028440500000002
13.25,20.04,5.567,20.08,5.553,19.99,0.722,0.0,0.0,44.92,50.87,26.34,,,5.228276500000003
13.3,20.18,5.606,19.91,5.553,19.99,0.778,0.0,0.0,45.2,51.14,26.33,,,5.446228000000003
13.35,20.3,5.639,20.08,5.553,19.99,0.667,0.0,0.0,45.48,51.42,26.33,,,5.631836500000004
13.4,20.37,5.658,19.91,5.553,19.99,0.389,0.0,0.0,45.76,51.7,26.33,,,5.739196000000005
13.45,20.37,5.658,20.08,5.553,19.99,0.0,0.0,0.0,46.04,51.98,26.32,,,5.739196000000005
13.5,20.31,5.642,19.91,5.553,19.99,-0.333,0.0,0.0,46.33,52.25,26.31,,,5.648764000000005
13.55,20.2,5.611,20.08,5.553,19.99,-0.611,0.0,0.0,46.61,52.53,26.31,,,5.4742805000000025
13.6,20.07,5.575,19.91,5.553,19.99,-0.722,0.0,0.0,46.89,52.81,26.31,,,5.2728605000000055
13.65,19.93,5.536,20.08,5.553,19.99,-0.778,0.0,0.0,47.16,53.09,26.31,,,5.0561180000000014
13.7,19.82,5.506,19.91,5.553,19.99,-0.611,0.0,0.0,47.44,53.37,26.31,,,4.8904280000000035
13.75,19.74,5.483,20.08,5.553,19.99,-0.444,0.0,0.0,47.71,53.64,26.32,,,4.764008500000001
13.8,19.73,5.481,19.91,5.553,19.99,-0.056,0.0,0.0,47.99,53.92,26.32,,,4.753040500000003
13.85,19.77,5.492,20.08,5.553,19.99,0.222,0.0,0.0,48.26,54.2,26.32,,,4.813414000000003
13.9,19.86,5.517,19.91,5.553,19.99,0.5,0.0,0.0,48.54,54.48,26.32,,,4.9510765000000045
13.95,19.97,5.547,20.08,5.553,19.99,0.611,0.0,0.0,48.81,54.75,26.33,,,5.117096500000002
14.0,20.09,5.581,19.91,5.553,19.99,0.667,0.0,0.0,49.09,55.03,26.32,,,5.306340500000005
14.05,20.2,5.611,20.08,5.553,19.99,0.611,0.0,0.0,49.37,55.31,26.32,,,5.4742805000000025
14.1,20.28,5.633,19.91,5.553,19.99,0.444,0.0,0.0,49.65,55.59,26.32,,,5.598008500000004
14.15,20.31,5.642,20.08,5.553,19.99,0.167,0.0,0.0,49.94,55.87,26.32,,,5.648764000000005
14.2,20.28,5.633,19.91,5.553,19.99,-0.167,0.0,0.0,50.22,56.14,26.31,,,5.598008500000004
14.25,20.21,5.614,20.08,5.553,19.99,-0.389,0.0,0.0,50.5,56.42,26.31,,,5.491124000000003
14.3,20.09,5.581,19.91,5.553,19.99,-0.667,0.0,0.0,50.78,56.7,26.31,,,5.306340500000005
14.35,19.96,5.544,20.08,5.553,19.99,-0.722,0.0,0.0,51.06,56.98,26.31,,,5.100454000000001
14.4,19.83,5.508,19.91,5.553,19.99,-0.722,0.0,0.0,51.33,57.25,26.31,,,4.9014460000000035
14.45,19.73,5.481,20.08,5.553,19.99,-0.556,0.0,0.0,51.61,57.53,26.31,,,4.753040500000003
14.5,19.68,5.467,19.91,5.553,19.99,-0.278,0.0,0.0,51.88,57.81,26.31,,,4.676376500000002
14.55,19.69,5.469,20.08,5.553,19.99,0.056,0.0,0.0,52.15,58.09,26.32,,,4.687316500000005
14.6,19.77,5.492,19.91,5.553,19.99,0.444,0.0,0.0,52.43,58.36,26.32,,,4.813414000000003
14.65,19.88,5.522,20.08,5.553,19.99,0.611,0.0,0.0,52.7,58.64,26.33,,,4.978684000000005
14.7,20.02,5.561,19.91,5.553,19.99,0.778,0.0,0.0,52.98,58.92,26.33,,,5.194880500000004
14.75,20.15,5.597,20.08,5.553,19.99,0.722,0.0,0.0,53.26,59.2,26.32,,,5.3957965000000065
14.8,20.27,5.631,19.91,5.553,19.99,0.667,0.0,0.0,53.54,59.48,26.32,,,5.586740500000005
14.85,20.34,5.65,20.08,5.553,19.99,0.389,0.0,0.0,53.82,59.75,26.32,,,5.693948000000004
14.9,20.36,5.656,19.91,5.553,19.99,0.111,0.0,0.0,54.11,60.03,26.31,,,5.727878000000002
14.95,20.32,5.644,20.08,5.553,19.99,-0.222,0.0,0.0,54.39,60.31,26.31,,,5.660054000000004
15.0,20.25,5.625,19.91,5.553,19.99,-0.389,0.0,0.0,54.67,60.59,26.3,,,5.552960500000005
15.05,20.16,5.6,20.08,5.553,19.99,-0.5,0.0,0.0,54.95,60.86,26.3,,,5.412598000000001
15.1,20.05,5.569,19.91,5.553,19.99,-0.611,0.0,0.0,55.23,61.14,26.3,,,5.239416500000003
15.15,19.96,5.544,20.08,5.553,19.99,-0.5,0.0,0.0,55.51,61.42,26.3,,,5.100454000000001
15.2,19.88,5.522,19.91,5.553,19.99,-0.444,0.0,0.0,55.78,61.7,26.3,,,4.978684000000005
15.25,19.83,5.508,20.08,5.553,19.99,-0.278,0.0,0.0,56.06,61.98,26.3,,,4.9014460000000035
15.3,19.84,5.511,19.91,5.553,19.99,0.056,0.0,0.0,56.33,62.25,26.3,,,4.917980500000004
15.35,19.89,5.525,20.08,5.553,19.99,0.278,0.0,0.0,56.61,62.53,26.31,,,4.995260500000004
15.4,19.97,5.547,19.91,5.553,19.99,0.444,0.0,0.0,56.89,62.81,26.31,,,5.117096500000002
15.45,20.06,5.572,20.08,5.553,19.99,0.5,0.0,0.0,57.17,63.09,26.31,,,5.256134000000003
15.5,20.17,5.603,19.91,5.553,19.99,0.611,0.0,0.0,57.45,63.36,26.3,,,5.429408500000001
15.55,20.25,5.625,20.08,5.553,19.99,0.444,0.0,0.0,57.73,63.64,26.3,,,5.552960500000005
15.6,20.3,5.639,19.91,5.553,19.99,0.278,0.0,0.0,58.01,63.92,26.3,,,5.631836500000004
15.65,20.29,5.636,20.08,5.553,19.99,-0.056,0.0,0.0,58.29,64.2,26.29,,,5.614918000000003
15.7,20.23,5.619,19.91,5.553,19.99,-0.333,0.0,0.0,58.57,64.47,26.29,,,5.519216500000002
15.75,20.12,5.589,20.08,5.553,19.99,-0.611,0.0,0.0,58.85,64.75,26.29,,,5.351036500000005
15.8,19.98,5.55,19.91,5.553,19.99,-0.778,0.0,0.0,59.13,65.03,26.29,,,5.133748000000002
15.85,19.84,5.511,20.08,5.553,19.99,-0.778,0.0,0.0,59.41,65.31,26.29,,,4.917980500000004
15.9,19.73,5.481,19.91,5.553,19.99,-0.611,0.0,0.0,59.68,65.59,26.29,,,4.753040500000003
15.95,19.69,5.469,20.08,5.553,19.99,-0.222,0.0,0.0,59.95,65.86,26.29,,,4.687316500000005
16.0,19.69,5.469,19.91,5.553,19.99,0.0,0.0,0.0,60.23,66.14,26.3,,,4.687316500000005
16.05,19.75,5.486,20.08,5.553,19.99,0.333,0.0,0.0,60.5,66.42,26.3,,,4.780468000000003
16.1,19.85,5.514,19.91,5.553,19.99,0.556,0.0,0.0,60.78,66.7,26.31,,,4.934524000000005
16.15,19.98,5.55,20.08,5.553,19.99,0.722,0.0,0.0,61.05,66.97,26.31,,,5.133748000000002
16.2,20.1,5.583,19.91,5.553,19.99,0.667,0.0,0.0,61.33,67.25,26.3,,,5.317508500000004
16.25,20.21,5.614,20.08,5.553,19.99,0.611,0.0,0.0,61.61,67.53,26.3,,,5.491124000000003
16.3,20.29,5.636,19.91,5.553,19.99,0.444,0.0,0.0,61.89,67.81,26.3,,,5.614918000000003
16.35,20.31,5.642,20.08,5.553,19.99,0.111,0.0,0.0,62.18,68.09,26.3,,,5.648764000000005
16.4,20.28,5.633,19.91,5.553,19.99,-0.167,0.0,0.0,62.46,68.36,26.29,,,5.598008500000004
16.45,20.2,5.611,20.08,5.553,19.99,-0.444,0.0,0.0,62.74,68.64,26.29,,,5.4742805000000025
16.5,20.09,5.581,19.91,5.553,19.99,-0.611,0.0,0.0,63.02,68.92,26.29,,,5.306340500000005
16.55,19.96,5.544,20.08,5.553,19.99,-0.722,0.0,0.0,63.3,69.2,26.29,,,5.100454000000001
16.6,19.85,5.514,19.91,5.553,19.99,-0.611,0.0,0.0,63.57,69.47,26.29,,,4.934524000000005
16.65,19.77,5.492,20.08,5.553,19.99,-0.444,0.0,0.0,63.85,69.75,26.29,,,4.813414000000003
