Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.05,7.06,7.06,41.01,0.0,0.0,107.0,133.0,148.0,133.44
0.05,0.07,1.76,4.41,41.0,0.0,0.01,107.0,133.0,148.0,133.44
0.1,0.04,1.76,3.53,41.0,0.0,0.03,107.0,133.0,148.0,133.44
0.15,0.08,1.76,3.09,41.0,0.0,0.04,107.0,133.0,148.0,133.44
0.2,0.03,1.77,2.82,41.01,0.0,0.06,107.0,133.0,148.0,133.44
0.25,0.1,1.77,2.65,41.01,0.0,0.07,107.0,133.0,148.0,133.44
0.3,0.01,1.78,2.52,41.01,0.0,0.09,107.0,133.0,148.01,133.44
0.35,0.12,1.79,2.43,41.01,0.0,0.1,107.0,133.0,148.01,133.44
0.4,0.01,1.8,2.36,41.02,0.0,0.12,107.0,133.0,148.02,133.44
0.45,0.15,1.82,2.31,41.02,0.01,0.14,107.0,133.0,148.02,133.44
0.5,0.05,1.85,1.79,41.03,0.01,0.15,107.01,133.0,148.03,133.44
0.55,0.19,1.88,1.8,41.03,0.01,0.17,107.01,133.0,148.04,133.44
0.6000000000000001,0.11,1.92,1.81,41.04,0.01,0.19,107.01,133.0,148.05,133.44
0.65,0.27,1.97,1.83,41.05,0.01,0.21,107.01,133.0,148.06,133.44
0.7000000000000001,0.28,2.02,1.86,41.06,0.02,0.23,107.02,133.0,148.07,133.44
0.75,0.52,2.08,1.89,41.07,0.02,0.25,107.02,133.0,148.09,133.44
0.8,0.72,2.14,1.93,41.08,0.03,0.27,107.03,133.0,148.11,133.44
0.8500000000000001,0.87,2.21,1.97,41.08,0.05,0.29,107.04,133.0,148.13,133.44
0.9,0.89,2.29,2.02,41.09,0.06,0.32,107.06,133.0,148.15,133.44
0.95,1.02,2.37,2.07,41.1,0.07,0.35,107.07,133.0,148.17,133.44
1.0,1.04,2.46,2.13,41.11,0.09,0.37,107.08,133.0,148.19,133.44
1.05,1.08,2.55,2.2,41.12,0.1,0.4,107.1,133.0,148.22,133.44
1.1,1.16,2.64,2.27,41.13,0.11,0.43,107.11,133.01,148.24,133.44
1.15,1.28,2.75,2.35,41.15,0.13,0.47,107.13,133.01,148.27,133.44
1.2000000000000002,1.36,2.69,2.42,41.16,0.15,0.5,107.15,133.01,148.3,133.44
1.25,1.5,2.42,2.45,41.17,0.17,0.53,107.17,133.01,148.34,133.44
1.3,1.55,2.84,2.52,41.19,0.19,0.57,107.19,133.01,148.37,133.44
1.35,1.77,2.64,2.57,41.2,0.21,0.61,107.21,133.01,148.41,133.44
1.4,1.86,3.1,2.65,41.21,0.24,0.65,107.24,133.01,148.45,133.44
1.4500000000000002,2.06,2.87,2.7,41.23,0.27,0.69,107.27,133.01,148.49,133.44
1.5,2.17,3.37,2.79,41.24,0.3,0.73,107.29,133.01,148.53,133.44
1.55,2.24,3.13,2.84,41.25,0.33,0.78,107.33,133.01,148.58,133.44
1.6,2.3,3.65,2.94,41.27,0.36,0.83,107.36,133.02,148.62,133.44
1.65,2.38,3.39,3.01,41.29,0.39,0.87,107.39,133.02,148.67,133.44
1.7000000000000002,2.48,3.93,3.13,41.3,0.42,0.93,107.42,133.02,148.73,133.44
1.75,2.61,3.66,3.26,41.32,0.46,0.98,107.46,133.02,148.78,133.44
1.8,2.78,4.22,3.4,41.34,0.5,1.04,107.5,133.02,148.83,133.44
