Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.27,1.76,1.76,30.99,0.0,0.0,107.02,133.0,138.0,133.43
0.05,0.48,1.76,1.76,30.99,0.01,0.01,107.02,133.0,138.0,133.43
0.1,0.88,1.76,1.76,30.98,0.02,0.03,107.03,133.0,138.0,133.43
0.15,1.19,1.77,1.76,30.96,0.03,0.04,107.05,133.0,138.0,133.43
0.2,1.31,1.77,1.77,30.95,0.05,0.06,107.06,133.0,138.0,133.43
0.25,1.31,1.77,1.77,30.93,0.07,0.07,107.08,133.0,138.01,133.43
0.3,1.29,1.78,1.77,30.92,0.08,0.09,107.1,133.0,138.01,133.43
0.35,1.33,1.8,1.77,30.9,0.1,0.1,107.12,133.0,138.01,133.43
0.4,1.35,1.81,1.78,30.89,0.12,0.12,107.14,133.01,138.02,133.43
0.45,1.51,1.84,1.78,30.88,0.14,0.14,107.16,133.01,138.03,133.43
0.5,1.62,1.87,1.79,30.86,0.16,0.15,107.18,133.01,138.04,133.43
0.55,1.72,1.9,1.81,30.85,0.19,0.17,107.2,133.01,138.05,133.43
0.6000000000000001,1.92,1.94,1.83,30.84,0.21,0.19,107.23,133.01,138.06,133.43
0.65,2.09,1.99,1.85,30.82,0.24,0.21,107.25,133.01,138.07,133.43
0.7000000000000001,2.24,2.05,1.88,30.81,0.27,0.23,107.28,133.01,138.09,133.43
0.75,2.32,2.11,1.91,30.79,0.3,0.25,107.32,133.01,138.1,133.43
0.8,2.36,2.18,1.95,30.78,0.33,0.28,107.35,133.01,138.12,133.43
0.8500000000000001,2.45,2.26,2.0,30.76,0.37,0.3,107.38,133.02,138.14,133.43
0.9,2.58,2.34,2.05,30.75,0.4,0.33,107.42,133.02,138.16,133.43
0.95,2.71,2.42,2.11,30.73,0.44,0.35,107.45,133.02,138.18,133.43
1.0,2.86,2.51,2.17,30.72,0.48,0.38,107.49,133.02,138.21,133.43
1.05,3.03,2.61,2.24,30.7,0.52,0.41,107.53,133.02,138.23,133.43
1.1,3.22,2.71,2.32,30.69,0.56,0.44,107.58,133.03,138.26,133.43
1.15,3.4,2.81,2.4,30.67,0.61,0.48,107.62,133.03,138.29,133.43
1.2000000000000002,3.57,2.91,2.49,30.66,0.66,0.51,107.67,133.03,138.33,133.43
1.25,3.71,3.02,2.58,30.64,0.71,0.55,107.72,133.03,138.36,133.43
1.3,3.85,3.13,2.67,30.62,0.76,0.59,107.78,133.04,138.4,133.43
1.35,3.96,3.25,2.77,30.61,0.81,0.63,107.83,133.04,138.43,133.43
1.4,4.06,3.36,2.87,30.59,0.87,0.67,107.89,133.04,138.47,133.43
1.4500000000000002,4.14,3.35,2.97,30.58,0.93,0.72,107.94,133.04,138.51,133.43
1.5,4.23,3.14,3.03,30.56,0.99,0.76,108.0,133.05,138.56,133.43
1.55,4.34,3.57,3.13,30.55,1.04,0.81,108.06,133.05,138.6,133.43
1.6,4.48,3.37,3.19,30.53,1.11,0.85,108.12,133.05,138.65,133.43
1.65,4.63,3.84,3.29,30.52,1.17,0.91,108.18,133.06,138.7,133.43
1.7000000000000002,4.78,3.61,3.36,30.5,1.23,0.96,108.25,133.06,138.75,133.43
1.75,4.91,4.11,3.47,30.49,1.3,1.01,108.32,133.07,138.81,133.43
1.8,5.06,3.87,3.55,30.48,1.37,1.07,108.39,133.07,138.86,133.43
1.85,5.2,4.4,3.66,30.47,1.44,1.13,108.46,133.07,138.92,133.43
1.9,5.34,4.14,3.74,30.45,1.52,1.18,108.53,133.08,138.98,133.43
1.95,5.47,4.68,3.87,30.44,1.59,1.25,108.61,133.08,139.04,133.43
2.0,5.59,4.41,4.0,30.42,1.67,1.31,108.68,133.09,139.1,133.43
2.0500000000000003,5.71,4.97,4.14,30.41,1.75,1.38,108.76,133.09,139.17,133.43
2.1,5.84,4.68,4.27,30.4,1.83,1.44,108.84,133.1,139.24,133.43
2.15,5.96,5.26,4.41,30.39,1.91,1.51,108.92,133.1,139.31,133.43
2.2,6.09,4.96,4.55,30.37,1.99,1.58,109.01,133.11,139.38,133.43
2.25,6.2,5.55,4.69,30.36,2.08,1.66,109.09,133.11,139.45,133.43
2.3000000000000003,6.34,5.23,4.83,30.35,2.17,1.73,109.18,133.12,139.53,133.43
2.35,6.5,5.83,4.97,30.34,2.26,1.81,109.27,133.12,139.61,133.43
2.4000000000000004,6.67,5.5,5.11,30.33,2.35,1.89,109.36,133.13,139.68,133.43
2.45,6.85,6.11,5.25,30.32,2.44,1.97,109.45,133.13,139.77,133.43
