Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.0,8.82,8.82,36.0,0.0,0.0,107.0,133.0,143.0,133.43
0.05,0.0,10.58,9.7,36.0,0.0,0.14,107.0,133.0,143.0,133.43
0.1,0.03,10.75,10.05,36.0,0.0,0.29,107.0,133.0,143.0,133.43
0.15,0.01,0.47,7.66,36.0,0.0,0.3,107.0,133.0,143.0,133.43
0.2,0.02,0.6,6.25,36.0,0.0,0.3,107.0,133.0,143.0,133.43
0.25,0.02,0.56,5.3,36.0,0.0,0.31,107.0,133.0,143.0,133.43
0.3,0.01,0.53,4.62,36.0,0.0,0.31,107.0,133.0,143.0,133.43
0.35,0.04,0.5,4.1,36.0,0.0,0.31,107.0,133.0,143.0,133.43
0.4,0.01,0.47,3.7,36.0,0.0,0.32,107.0,133.0,143.0,133.43
0.45,0.06,0.44,3.37,36.0,0.0,0.32,107.0,133.0,143.0,133.43
0.5,0.03,0.41,2.53,36.0,0.0,0.33,107.0,133.0,143.0,133.43
0.55,0.08,0.39,1.51,36.0,0.0,0.33,107.0,133.0,143.0,133.43
0.6000000000000001,0.06,0.36,0.47,36.0,0.0,0.33,107.0,133.0,143.0,133.43
0.65,0.11,0.34,0.46,36.0,0.01,0.33,107.0,133.0,143.0,133.43
0.7000000000000001,0.09,0.73,0.47,36.0,0.01,0.34,107.01,133.0,143.01,133.43
0.75,0.14,1.18,0.53,36.02,0.01,0.36,107.01,133.0,143.02,133.43
0.8,0.13,0.84,0.57,36.03,0.01,0.37,107.01,133.0,143.04,133.43
0.8500000000000001,0.19,1.43,0.66,36.05,0.01,0.39,107.01,133.0,143.05,133.43
0.9,0.18,1.08,0.72,36.06,0.01,0.41,107.01,133.0,143.07,133.43
0.95,0.24,1.69,0.84,36.08,0.02,0.43,107.02,133.0,143.09,133.43
1.0,0.24,1.33,0.94,36.1,0.02,0.45,107.02,133.0,143.11,133.43
1.05,0.6,1.96,1.09,36.12,0.03,0.48,107.03,133.0,143.14,133.43
1.1,0.93,1.6,1.22,36.13,0.04,0.5,107.04,133.0,143.16,133.43
1.15,1.15,2.24,1.41,36.14,0.05,0.53,107.05,133.0,143.19,133.43
1.2000000000000002,1.34,1.88,1.52,36.15,0.07,0.56,107.07,133.0,143.22,133.43
1.25,1.28,2.53,1.66,36.17,0.09,0.59,107.09,133.0,143.25,133.43
