Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Ego Pos Vel X (m/s),Ego Pos Vel Y (m/s),Ego Accel X (m/s²),Ego Accel Y (m/s²),Ego Accel Magnitude (m/s²),Ego Jerk (m/s³),RSS Safety Distance (m)
2.85,6.32,7.49,6.53,36.69,1.71,2.73,108.71,133.09,145.39,133.43,1.75,1.81,0.891,0.864,1.72,0.1,0.4,0.0,0.4,-15.992,0.45
2.9000000000000004,6.46,7.14,6.69,36.7,1.8,2.83,108.8,133.1,145.49,133.43,1.79,1.86,0.802,0.872,1.78,0.12,1.199,0.397,1.263,17.269,0.46
2.95,6.6,7.8,6.84,36.71,1.89,2.94,108.89,133.1,145.6,133.43,1.83,1.9,0.769,0.864,1.82,0.1,0.803,-0.397,0.895,-7.359,0.48
3.0,6.77,7.45,7.0,36.73,1.98,3.04,108.98,133.11,145.71,133.43,1.88,1.94,0.962,0.875,1.86,0.12,0.8,0.397,0.893,-0.055,0.51
3.0500000000000003,6.98,8.12,7.16,36.74,2.08,3.15,109.07,133.11,145.82,133.43,1.94,1.99,1.175,0.868,1.9,0.12,0.797,-0.0,0.797,-1.921,0.57
3.1,7.21,7.77,7.31,36.75,2.18,3.26,109.17,133.12,145.93,133.43,2.0,2.03,1.273,0.881,1.98,0.12,1.605,0.0,1.605,16.174,0.64
3.1500000000000004,7.42,8.43,7.47,36.77,2.28,3.38,109.28,133.12,146.04,133.43,2.06,2.08,1.132,0.87,2.04,0.14,1.196,0.403,1.262,-6.859,0.69
3.2,7.6,8.09,7.63,36.78,2.38,3.49,109.38,133.13,146.15,133.43,2.11,2.12,0.994,0.883,2.08,0.12,0.8,-0.403,0.895,-7.34,0.73
3.25,7.78,8.74,7.79,36.79,2.49,3.61,109.49,133.14,146.27,133.43,2.16,2.16,1.012,0.87,2.14,0.14,1.202,0.403,1.268,7.455,0.78
3.3000000000000003,7.96,8.4,7.94,36.8,2.6,3.73,109.6,133.15,146.39,133.43,2.21,2.21,0.991,0.88,2.18,0.14,0.8,-0.0,0.8,-9.37,0.82
3.35,8.13,9.03,8.1,36.81,2.71,3.86,109.71,133.15,146.52,133.43,2.26,2.25,0.964,0.853,2.24,0.14,1.199,-0.006,1.199,7.996,0.87
3.4000000000000004,8.3,8.66,8.25,36.82,2.83,3.98,109.82,133.16,146.64,133.43,2.31,2.29,0.936,0.848,2.28,0.14,0.8,0.006,0.8,-7.995,0.91
3.45,8.46,9.26,8.4,36.83,2.94,4.1,109.94,133.17,146.77,133.43,2.35,2.33,0.912,0.807,2.32,0.16,0.803,0.403,0.898,1.969,0.95
3.5,8.62,8.87,8.54,36.83,3.06,4.23,110.06,133.18,146.89,133.43,2.4,2.37,0.898,0.788,2.38,0.16,1.196,-0.006,1.196,5.965,1.0
3.5500000000000003,8.78,9.44,8.67,36.84,3.18,4.36,110.18,133.18,147.02,133.43,2.44,2.41,0.892,0.735,2.42,0.14,0.803,-0.397,0.895,-6.02,1.05
3.6,8.95,9.04,8.8,36.85,3.31,4.49,110.3,133.19,147.15,133.43,2.48,2.44,0.895,0.704,2.46,0.16,0.8,0.397,0.893,-0.055,1.1
3.6500000000000004,9.11,9.59,8.91,36.85,3.43,4.62,110.43,133.2,147.28,133.43,2.53,2.48,0.903,0.644,2.5,0.18,0.8,0.403,0.895,0.055,1.16
3.7,9.25,9.18,9.02,36.85,3.56,4.75,110.55,133.21,147.41,133.43,2.57,2.51,0.811,0.603,2.56,0.16,1.199,-0.403,1.265,7.398,1.22
3.75,9.36,9.71,9.12,36.86,3.69,4.88,110.68,133.21,147.54,133.43,2.6,2.53,0.566,0.538,2.58,0.16,0.4,0.0,0.4,-17.308,1.24
3.8000000000000003,9.43,9.29,9.21,36.86,3.82,5.01,110.81,133.22,147.67,133.43,2.62,2.56,0.394,0.493,2.6,0.16,0.403,0.006,0.403,0.062,1.25
3.85,9.5,9.81,9.29,36.86,3.95,5.15,110.94,133.23,147.81,133.43,2.64,2.58,0.388,0.436,2.62,0.18,0.397,0.391,0.557,3.078,1.27
3.9000000000000004,9.58,9.38,9.36,36.86,4.08,5.28,111.08,133.24,147.94,133.44,2.66,2.6,0.467,0.399,2.64,0.16,0.4,-0.391,0.559,0.044,1.29
3.95,9.69,9.89,9.42,36.87,4.22,5.41,111.21,133.25,148.07,133.44,2.69,2.62,0.607,0.353,2.68,0.18,0.803,0.391,0.893,6.674,1.35
4.0,9.83,9.76,9.51,36.87,4.35,5.55,111.35,133.26,148.21,133.44,2.73,2.64,0.769,0.492,2.72,0.16,0.8,-0.391,0.89,-0.055,1.41
4.05,9.98,10.23,9.59,36.87,4.49,5.69,111.48,133.27,148.35,133.44,2.77,2.66,0.819,0.439,2.74,0.18,0.4,0.397,0.563,-6.533,1.48
4.1000000000000005,10.12,9.76,9.66,36.87,4.63,5.83,111.62,133.27,148.49,133.44,2.81,2.68,0.772,0.402,2.78,0.18,0.8,-0.006,0.8,4.727,1.55
4.15,10.25,10.23,9.72,36.87,4.77,5.97,111.76,133.28,148.63,133.44,2.85,2.7,0.739,0.356,2.84,0.16,1.199,-0.391,1.261,9.235,1.63
4.2,10.38,9.76,9.78,36.86,4.92,6.11,111.91,133.29,148.77,133.44,2.88,2.72,0.713,0.326,2.86,0.18,0.4,0.397,0.563,-13.963,1.7
4.25,10.5,10.23,9.84,36.86,5.06,6.25,112.05,133.3,148.91,133.44,2.92,2.73,0.705,0.288,2.9,0.18,0.803,-0.006,0.803,4.788,1.77
4.3,10.65,9.76,9.88,36.85,5.21,6.38,112.2,133.31,149.04,133.44,2.96,2.75,0.801,0.264,2.94,0.16,0.797,-0.391,0.887,1.69,1.87
4.3500000000000005,10.83,10.23,9.92,36.84,5.36,6.52,112.35,133.32,149.19,133.44,3.01,2.76,1.029,0.233,2.98,0.18,0.803,0.391,0.893,0.11,2.0
4.4,11.06,9.76,9.96,36.82,5.51,6.66,112.5,133.33,149.32,133.44,3.07,2.77,1.245,0.214,3.04,0.18,1.199,0.006,1.199,6.135,2.17
4.45,11.3,10.23,10.0,36.81,5.67,6.8,112.65,133.34,149.46,133.44,3.14,2.78,1.336,0.189,3.1,0.18,1.199,0.0,1.199,-0.0,2.36
4.5,11.53,9.76,10.0,36.79,5.82,6.94,112.81,133.35,149.6,133.44,3.2,2.78,1.309,0.004,3.18,0.18,1.602,0.0,1.602,8.057,2.57
4.55,11.75,10.23,10.0,36.77,5.99,7.08,112.98,133.35,149.74,133.44,3.26,2.78,1.192,0.0,3.24,0.18,1.196,0.0,1.196,-8.118,2.76
4.6000000000000005,11.92,9.76,10.0,36.74,6.15,7.22,113.14,133.36,149.88,133.44,3.31,2.78,0.954,-0.0,3.28,0.18,0.803,-0.0,0.803,-7.874,2.92
4.65,12.06,10.23,10.0,36.71,6.32,7.36,113.31,133.37,150.02,133.44,3.35,2.78,0.802,0.0,3.34,0.18,1.199,-0.006,1.199,7.935,3.05
4.7,12.22,9.76,10.0,36.68,6.49,7.49,113.47,133.38,150.16,133.44,3.39,2.78,0.843,-0.0,3.36,0.16,0.4,-0.391,0.559,-12.808,3.19
4.75,12.38,10.23,10.0,36.65,6.66,7.64,113.65,133.39,150.3,133.44,3.44,2.78,0.891,0.0,3.42,0.18,1.202,0.397,1.266,14.144,3.34
4.800000000000001,12.53,9.76,10.0,36.62,6.83,7.77,113.82,133.4,150.43,133.44,3.48,2.78,0.853,-0.0,3.46,0.18,0.797,-0.006,0.797,-9.392,3.49
4.8500000000000005,12.68,10.23,10.0,36.58,7.01,7.91,113.99,133.41,150.57,133.44,3.52,2.78,0.847,0.0,3.5,0.16,0.803,-0.391,0.893,1.922,3.64
4.9,12.86,9.76,10.0,36.54,7.18,8.05,114.17,133.41,150.71,133.44,3.57,2.78,0.967,-0.0,3.54,0.18,0.797,0.391,0.887,-0.11,3.81
4.95,13.05,10.23,10.0,36.5,7.36,8.19,114.35,133.42,150.85,133.44,3.62,2.78,1.051,0.0,3.6,0.16,1.202,-0.391,1.264,7.542,4.0
5.0,13.24,9.76,10.0,36.46,7.55,8.33,114.53,133.43,150.99,133.44,3.68,2.78,1.099,-0.0,3.66,0.16,1.199,-0.006,1.199,-1.298,4.2
5.050000000000001,13.44,10.23,10.0,36.41,7.73,8.47,114.72,133.44,151.13,133.44,3.73,2.78,1.102,0.0,3.7,0.18,0.803,0.403,0.898,-6.027,4.41
5.1000000000000005,13.63,9.76,10.0,36.36,7.92,8.61,114.91,133.45,151.27,133.44,3.79,2.78,1.067,-0.0,3.76,0.16,1.196,-0.403,1.262,7.285,4.61
5.15,13.81,10.23,10.0,36.31,8.11,8.75,115.1,133.46,151.41,133.44,3.84,2.78,1.008,0.0,3.82,0.14,1.202,-0.397,1.266,0.077,4.8
5.2,13.96,9.76,10.0,36.25,8.3,8.88,115.29,133.46,151.54,133.44,3.88,2.78,0.834,-0.0,3.86,0.16,0.8,0.397,0.893,-7.472,4.96
5.25,14.09,10.23,10.0,36.2,8.5,9.02,115.49,133.47,151.68,133.44,3.91,2.78,0.708,0.0,3.9,0.16,0.8,0.0,0.8,-1.86,5.1
5.300000000000001,14.23,9.76,10.0,36.14,8.7,9.16,115.68,133.48,151.82,133.44,3.95,2.78,0.769,-0.0,3.94,0.14,0.8,-0.397,0.893,1.86,5.25
5.3500000000000005,14.38,10.23,10.0,36.08,8.9,9.3,115.88,133.49,151.96,133.44,4.0,2.78,0.846,0.0,3.98,0.14,0.803,0.0,0.803,-1.799,5.42
5.4,14.55,9.76,10.0,36.02,9.1,9.44,116.08,133.49,152.1,133.44,4.04,2.78,0.933,-0.0,4.02,0.14,0.797,0.0,0.797,-0.122,5.61
5.45,14.73,10.23,10.0,35.96,9.3,9.58,116.29,133.5,152.24,133.44,4.09,2.78,1.006,0.0,4.06,0.14,0.803,-0.006,0.803,0.123,5.81
5.5,14.92,9.76,10.0,35.89,9.51,9.72,116.49,133.51,152.38,133.44,4.14,2.78,1.05,-0.0,4.12,0.12,1.196,-0.391,1.258,9.116,6.03
5.550000000000001,15.11,10.23,10.0,35.82,9.72,9.86,116.7,133.51,152.52,133.44,4.2,2.78,1.066,0.0,4.18,0.14,1.202,0.391,1.264,0.116,6.25
5.6000000000000005,15.3,9.76,10.0,35.74,9.93,9.99,116.91,133.52,152.66,133.44,4.25,2.78,1.056,-0.0,4.22,0.12,0.803,-0.391,0.893,-7.433,6.47
5.65,15.49,10.23,10.0,35.67,10.14,10.14,117.13,133.52,152.8,133.44,4.3,2.78,1.018,0.0,4.28,0.1,1.196,-0.409,1.264,7.433,6.69
5.7,15.66,9.76,10.0,35.59,10.36,10.27,117.34,133.53,152.93,133.44,4.35,2.78,0.966,-0.0,4.34,0.12,1.202,0.409,1.27,0.116,6.9
5.75,15.82,10.23,10.0,35.51,10.58,10.41,117.56,133.53,153.07,133.44,4.4,2.78,0.913,0.0,4.38,0.1,0.797,-0.409,0.895,-7.494,7.1
5.800000000000001,15.98,9.76,10.0,35.43,10.8,10.55,117.78,133.54,153.21,133.44,4.44,2.78,0.868,-0.0,4.42,0.12,0.803,0.403,0.898,0.054,7.29
5.8500000000000005,16.13,10.23,10.0,35.35,11.02,10.69,118.01,133.54,153.35,133.44,4.48,2.78,0.842,0.0,4.46,0.08,0.8,-0.793,1.126,4.568,7.48
5.9,16.28,9.76,10.0,35.26,11.25,10.83,118.23,133.55,153.49,133.44,4.52,2.78,0.835,-0.0,4.5,0.1,0.803,0.391,0.893,-4.676,7.67
5.95,16.44,10.23,10.0,35.17,11.47,10.97,118.46,133.55,153.63,133.44,4.57,2.78,0.848,0.0,4.54,0.08,0.797,-0.397,0.89,-0.056,7.86
6.0,16.58,9.76,10.0,35.08,11.7,11.11,118.69,133.56,153.77,133.44,4.6,2.78,0.785,-0.0,4.6,0.1,1.202,0.403,1.268,7.565,8.04
6.050000000000001,16.71,10.23,10.0,34.99,11.93,11.25,118.92,133.56,153.91,133.44,4.64,2.78,0.759,-0.0,4.62,0.06,0.397,-0.8,0.893,-7.51,8.22
6.1000000000000005,16.87,9.76,10.0,34.89,12.17,11.38,119.15,133.57,154.04,133.44,4.69,2.78,0.864,-0.0,4.66,0.08,0.803,0.397,0.895,0.055,8.42
6.15,17.04,10.23,10.0,34.8,12.4,11.52,119.39,133.57,154.18,133.44,4.73,2.78,0.953,-0.0,4.72,0.06,1.199,-0.403,1.265,7.397,8.64
6.2,17.22,9.76,10.0,34.7,12.64,11.66,119.63,133.57,154.32,133.44,4.78,2.78,1.018,-0.0,4.76,0.06,0.8,0.006,0.8,-9.312,8.88
6.25,17.41,10.23,10.0,34.6,12.88,11.8,119.87,133.57,154.46,133.44,4.84,2.78,1.048,-0.0,4.82,0.06,1.199,0.0,1.199,7.995,9.14
6.300000000000001,17.6,9.76,10.0,34.49,13.13,11.94,120.11,133.58,154.6,133.44,4.89,2.78,1.044,-0.0,4.86,0.06,0.803,-0.006,0.803,-7.934,9.39
6.3500000000000005,17.78,10.23,10.0,34.39,13.37,12.08,120.36,133.58,154.74,133.44,4.94,2.78,1.013,-0.0,4.92,0.04,1.199,-0.397,1.263,9.212,9.64
6.4,17.96,9.76,10.0,34.27,13.62,12.22,120.61,133.58,154.88,133.44,4.99,2.78,0.96,-0.0,4.98,0.04,1.199,0.0,1.199,-1.278,9.88
6.45,18.1,10.23,10.0,34.16,13.87,12.36,120.86,133.58,155.02,133.44,5.03,2.78,0.812,-0.0,5.02,0.04,0.8,0.0,0.8,-7.996,10.08
6.5,18.19,9.76,10.0,34.05,14.12,12.49,121.11,133.59,155.16,133.44,5.05,2.78,0.493,0.0,5.04,0.04,0.4,0.006,0.4,-7.995,10.2
6.550000000000001,18.23,10.23,10.0,33.94,14.38,12.63,121.36,133.59,155.3,133.44,5.06,2.78,0.209,0.0,5.06,0.02,0.4,-0.409,0.572,3.441,10.26
6.6000000000000005,18.25,9.76,10.0,33.82,14.63,12.77,121.61,133.59,155.43,133.44,5.07,2.78,0.105,0.0,5.06,0.04,0.0,0.403,0.403,-3.381,10.28
6.65,18.27,10.23,10.0,33.71,14.88,12.91,121.87,133.59,155.57,133.44,5.08,2.78,0.134,-0.0,5.06,0.02,0.0,-0.397,0.397,-0.122,10.32
6.7,18.33,9.76,10.0,33.59,15.14,13.05,122.12,133.59,155.71,133.44,5.09,2.78,0.317,0.0,5.1,0.02,0.803,-0.006,0.803,8.118,10.4
6.75,18.43,10.23,10.0,33.48,15.39,13.19,122.38,133.59,155.85,133.44,5.12,2.78,0.591,0.0,5.1,0.0,-0.003,-0.397,0.397,-8.118,10.55
6.800000000000001,18.59,9.76,10.0,33.36,15.65,13.33,122.63,133.59,155.99,133.44,5.16,2.78,0.873,0.0,5.14,0.02,0.803,0.403,0.898,10.026,10.77
6.8500000000000005,18.79,10.23,10.0,33.24,15.91,13.47,122.89,133.59,156.13,133.44,5.22,2.78,1.088,0.0,5.2,0.0,1.196,-0.403,1.262,7.285,11.06
6.9,19.01,9.76,10.0,33.11,16.17,13.61,123.16,133.59,156.27,133.44,5.28,2.78,1.224,0.0,5.26,0.0,1.202,0.0,1.202,-1.198,11.38
6.95,19.23,10.23,10.0,32.98,16.44,13.75,123.42,133.59,156.41,133.44,5.34,2.78,1.221,0.0,5.32,0.0,1.199,0.0,1.199,-0.061,11.7
7.0,19.44,9.76,10.0,32.85,16.71,13.88,123.69,133.59,156.54,133.44,5.4,2.78,1.181,0.0,5.38,0.0,1.202,0.0,1.202,0.061,12.02
7.050000000000001,19.66,10.23,10.0,32.72,16.98,14.02,123.96,133.59,156.68,133.44,5.46,2.78,1.212,-0.0,5.44,0.0,1.196,0.0,1.196,-0.122,12.35
7.1000000000000005,19.86,9.76,10.0,32.58,17.25,14.16,124.24,133.59,156.82,133.44,5.52,2.78,1.141,0.0,5.48,0.0,0.803,0.0,0.803,-7.874,12.66
7.15,20.05,10.23,10.0,32.45,17.53,14.3,124.52,133.59,156.96,133.44,5.57,2.78,1.009,0.0,5.56,0.0,1.599,0.0,1.599,15.93,12.94
7.2,20.2,9.76,10.0,32.3,17.81,14.44,124.8,133.59,157.1,133.44,5.61,2.78,0.859,0.0,5.6,-0.02,0.8,-0.403,0.895,-14.076,13.18
7.25,20.32,10.23,10.0,32.16,18.09,14.58,125.08,133.59,157.24,133.44,5.65,2.78,0.684,-0.0,5.62,0.0,0.403,0.403,0.57,-6.512,13.37
7.300000000000001,20.41,9.76,10.0,32.02,18.38,14.72,125.36,133.59,157.38,133.44,5.67,2.78,0.469,0.0,5.66,-0.02,0.797,-0.397,0.89,6.403,13.51
7.3500000000000005,20.45,10.23,10.0,31.88,18.66,14.86,125.64,133.59,157.52,133.44,5.68,2.78,0.214,-0.0,5.68,0.0,0.4,0.397,0.563,-6.532,13.57
