Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.0,7.06,7.06,41.01,0.0,0.0,107.0,133.0,148.0,133.44
0.05,0.0,8.82,7.94,41.0,0.0,0.11,107.0,133.0,148.0,133.44
0.1,0.0,10.58,8.82,41.0,0.0,0.25,107.0,133.0,148.0,133.44
0.15,0.0,10.75,9.3,41.0,0.0,0.41,107.0,133.0,148.0,133.44
0.2,0.0,7.77,9.0,41.0,0.0,0.53,107.0,133.0,148.0,133.44
0.25,0.0,4.89,8.31,41.0,0.0,0.61,107.0,133.0,148.0,133.44
0.3,0.0,0.29,7.17,41.0,0.0,0.64,107.0,133.0,148.0,133.44
0.35,0.01,1.26,6.43,41.0,0.0,0.65,107.0,133.0,148.0,133.44
0.4,0.02,0.96,5.82,41.0,0.0,0.66,107.0,133.0,148.0,133.44
0.45,0.01,0.91,5.33,41.0,0.0,0.67,107.0,133.0,148.0,133.44
0.5,0.03,0.85,4.71,41.0,0.0,0.68,107.0,133.0,148.0,133.44
0.55,0.0,0.8,3.91,41.0,0.0,0.69,107.0,133.0,148.0,133.44
0.6000000000000001,0.04,0.75,2.92,41.0,0.0,0.69,107.0,133.0,148.0,133.44
0.65,0.02,0.7,1.92,41.0,0.0,0.7,107.0,133.0,148.0,133.44
0.7000000000000001,0.06,0.66,1.21,41.0,0.0,0.7,107.0,133.0,148.0,133.44
0.75,0.04,0.62,0.78,41.0,0.0,0.71,107.0,133.0,148.0,133.44
0.8,0.08,0.58,0.81,41.0,0.0,0.71,107.0,133.0,148.0,133.44
0.8500000000000001,0.06,0.55,0.74,41.0,0.0,0.72,107.0,133.0,148.0,133.44
0.9,0.11,0.51,0.69,40.99,0.01,0.72,107.01,133.0,148.0,133.44
0.95,0.09,0.48,0.65,40.99,0.01,0.73,107.01,133.0,148.0,133.44
1.0,0.14,0.8,0.65,41.0,0.01,0.74,107.01,133.0,148.01,133.44
1.05,0.13,1.34,0.7,41.02,0.01,0.76,107.01,133.0,148.02,133.44
1.1,0.18,0.85,0.71,41.03,0.01,0.77,107.01,133.0,148.04,133.44
1.15,0.17,1.54,0.79,41.05,0.02,0.79,107.01,133.0,148.06,133.44
1.2000000000000002,0.22,1.05,0.83,41.06,0.02,0.81,107.02,133.0,148.07,133.44
1.25,0.22,1.76,0.95,41.08,0.02,0.83,107.02,133.0,148.1,133.44
1.3,0.28,1.28,1.02,41.09,0.02,0.85,107.02,133.0,148.12,133.44
1.35,0.7,2.0,1.16,41.11,0.03,0.88,107.03,133.0,148.14,133.44
1.4,1.01,1.53,1.26,41.12,0.04,0.9,107.04,133.0,148.16,133.44
1.4500000000000002,1.25,2.26,1.44,41.14,0.06,0.93,107.06,133.0,148.2,133.44
1.5,1.34,1.8,1.54,41.15,0.08,0.95,107.08,133.0,148.22,133.44
1.55,1.41,2.52,1.66,41.16,0.1,0.99,107.1,133.0,148.25,133.44
1.6,1.55,2.08,1.78,41.17,0.12,1.02,107.12,133.01,148.29,133.44
1.65,1.59,2.8,1.91,41.18,0.14,1.06,107.14,133.01,148.32,133.44
1.7000000000000002,1.65,2.36,2.04,41.2,0.16,1.09,107.16,133.01,148.36,133.44
1.75,1.9,3.08,2.17,41.21,0.19,1.13,107.19,133.01,148.4,133.44
1.8,2.07,2.65,2.31,41.22,0.22,1.17,107.22,133.01,148.43,133.44
1.85,2.23,3.37,2.44,41.24,0.25,1.21,107.25,133.01,148.48,133.44
1.9,2.38,2.94,2.58,41.25,0.28,1.26,107.28,133.01,148.52,133.44
1.95,2.52,3.65,2.72,41.26,0.31,1.31,107.31,133.01,148.57,133.44
2.0,2.66,3.23,2.87,41.27,0.35,1.35,107.35,133.01,148.62,133.44
2.0500000000000003,2.81,3.94,3.01,41.29,0.39,1.4,107.39,133.02,148.67,133.44
2.1,2.96,3.52,3.15,41.3,0.43,1.46,107.43,133.02,148.72,133.44
2.15,3.13,4.23,3.3,41.31,0.47,1.51,107.47,133.02,148.78,133.44
2.2,3.3,3.81,3.44,41.32,0.51,1.57,107.51,133.02,148.83,133.44
2.25,3.47,4.52,3.59,41.34,0.56,1.63,107.56,133.03,148.9,133.44
2.3000000000000003,3.64,4.1,3.73,41.34,0.61,1.69,107.61,133.03,148.95,133.44
2.35,3.81,4.81,3.87,41.36,0.66,1.75,107.66,133.03,149.02,133.44
2.4000000000000004,3.96,4.39,4.02,41.37,0.72,1.81,107.72,133.03,149.08,133.44
2.45,4.11,5.09,4.16,41.38,0.77,1.88,107.77,133.04,149.15,133.44
2.5,4.25,4.68,4.31,41.39,0.83,1.95,107.83,133.04,149.22,133.44
2.5500000000000003,4.39,5.38,4.45,41.4,0.89,2.02,107.89,133.04,149.29,133.44
2.6,4.52,4.98,4.6,41.41,0.95,2.09,107.95,133.05,149.36,133.44
2.6500000000000004,4.66,5.67,4.74,41.42,1.02,2.17,108.02,133.05,149.44,133.44
2.7,4.8,5.27,4.89,41.43,1.08,2.25,108.08,133.05,149.51,133.44
2.75,4.94,5.96,5.03,41.45,1.15,2.33,108.15,133.06,149.59,133.44
2.8000000000000003,5.09,5.57,5.18,41.45,1.22,2.41,108.22,133.06,149.67,133.44
2.85,5.23,6.26,5.33,41.47,1.29,2.49,108.29,133.07,149.76,133.44
2.9000000000000004,5.38,5.87,5.47,41.48,1.37,2.57,108.36,133.07,149.84,133.44
2.95,5.52,6.55,5.62,41.49,1.44,2.66,108.44,133.07,149.93,133.44
3.0,5.65,6.16,5.77,41.5,1.52,2.75,108.52,133.08,150.02,133.44
3.0500000000000003,5.79,6.84,5.91,41.51,1.6,2.84,108.6,133.08,150.11,133.44
3.1,5.92,6.46,6.06,41.52,1.68,2.94,108.68,133.09,150.2,133.44
3.1500000000000004,6.06,7.13,6.21,41.54,1.77,3.03,108.76,133.09,150.3,133.44
3.2,6.19,6.75,6.36,41.55,1.85,3.13,108.85,133.1,150.4,133.44
3.25,6.33,7.42,6.5,41.56,1.94,3.23,108.93,133.1,150.5,133.44
3.3000000000000003,6.46,7.04,6.65,41.57,2.03,3.33,109.02,133.11,150.6,133.44
3.35,6.58,7.71,6.79,41.59,2.12,3.44,109.11,133.12,150.7,133.44
3.4000000000000004,6.72,7.34,6.94,41.6,2.21,3.54,109.21,133.12,150.8,133.44
3.45,6.87,7.99,7.08,41.62,2.3,3.65,109.3,133.13,150.91,133.44
3.5,7.02,7.63,7.23,41.63,2.4,3.76,109.4,133.13,151.02,133.44
3.5500000000000003,7.18,8.28,7.38,41.64,2.5,3.87,109.5,133.14,151.14,133.44
3.6,7.33,7.92,7.52,41.65,2.6,3.98,109.6,133.15,151.25,133.44
3.65,7.48,8.57,7.66,41.67,2.7,4.1,109.7,133.15,151.37,133.44
3.7,7.63,8.21,7.81,41.68,2.81,4.21,109.8,133.16,151.48,133.44
3.75,7.76,8.85,7.95,41.69,2.92,4.34,109.91,133.16,151.6,133.44
3.8,7.9,8.5,8.1,41.7,3.03,4.45,110.02,133.17,151.72,133.44
3.85,8.04,9.11,8.24,41.72,3.14,4.58,110.13,133.18,151.85,133.44
3.9,8.17,8.74,8.38,41.73,3.25,4.7,110.24,133.19,151.97,133.44
3.95,8.31,9.33,8.51,41.74,3.36,4.83,110.36,133.19,152.1,133.44
4.0,8.46,8.93,8.64,41.75,3.48,4.96,110.47,133.2,152.22,133.44
4.05,8.61,9.5,8.77,41.76,3.6,5.09,110.59,133.21,152.35,133.44
4.1000000000000005,8.76,9.09,8.88,41.77,3.72,5.21,110.71,133.22,152.48,133.44
4.15,8.89,9.64,8.99,41.78,3.84,5.35,110.83,133.23,152.61,133.44
4.2,8.98,9.22,9.09,41.78,3.97,5.48,110.96,133.23,152.74,133.44
4.25,9.04,9.75,9.18,41.79,4.09,5.61,111.08,133.24,152.88,133.44
4.3,9.1,9.32,9.26,41.8,4.22,5.74,111.21,133.25,153.01,133.44
4.3500000000000005,9.17,9.84,9.34,41.81,4.35,5.88,111.34,133.26,153.14,133.44
4.4,9.27,9.41,9.4,41.81,4.47,6.01,111.46,133.26,153.27,133.44
4.45,9.39,10.23,9.49,41.82,4.6,6.15,111.59,133.27,153.42,133.44
4.5,9.54,9.76,9.58,41.83,4.73,6.29,111.72,133.28,153.55,133.44
