Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,10.23,1.76,1.76,20.18,0.0,0.0,107.83,133.0,128.0,133.43
0.05,10.32,1.76,1.76,20.04,0.14,0.01,107.97,133.0,128.0,133.43
0.1,10.36,1.76,1.76,19.9,0.29,0.03,108.11,133.01,128.0,133.43
0.15,10.34,1.77,1.76,19.75,0.43,0.04,108.26,133.01,128.0,133.43
0.2,10.27,1.77,1.77,19.61,0.57,0.06,108.4,133.02,128.0,133.43
0.25,10.18,1.78,1.77,19.47,0.72,0.07,108.54,133.03,128.01,133.43
0.3,10.09,1.79,1.77,19.34,0.86,0.09,108.68,133.04,128.01,133.43
0.35,10.0,1.81,1.77,19.2,1.0,0.1,108.82,133.04,128.02,133.43
0.4,9.92,1.83,1.78,19.07,1.13,0.12,108.96,133.05,128.02,133.43
0.45,9.86,1.86,1.79,18.94,1.27,0.14,109.1,133.06,128.03,133.43
0.5,9.84,1.9,1.8,18.82,1.41,0.16,109.23,133.07,128.04,133.43
0.55,9.84,1.94,1.82,18.69,1.54,0.17,109.37,133.07,128.05,133.43
0.6000000000000001,9.87,1.99,1.84,18.57,1.68,0.19,109.5,133.08,128.07,133.43
0.65,9.92,2.05,1.87,18.44,1.82,0.21,109.64,133.09,128.08,133.43
0.7000000000000001,9.97,2.12,1.91,18.32,1.96,0.24,109.78,133.1,128.1,133.43
0.75,10.03,2.2,1.95,18.2,2.09,0.26,109.92,133.11,128.11,133.43
0.8,10.08,2.28,2.0,18.08,2.24,0.28,110.06,133.12,128.13,133.43
0.8500000000000001,10.11,2.37,2.05,17.96,2.38,0.31,110.2,133.13,128.16,133.43
0.9,10.12,2.47,2.12,17.84,2.52,0.34,110.34,133.13,128.18,133.43
0.95,10.1,2.57,2.19,17.73,2.66,0.37,110.48,133.15,128.21,133.43
1.0,10.06,2.68,2.27,17.62,2.8,0.4,110.62,133.15,128.23,133.43
1.05,10.0,2.79,2.35,17.51,2.94,0.43,110.76,133.16,128.26,133.43
1.1,9.93,2.91,2.44,17.4,3.07,0.47,110.9,133.17,128.3,133.43
1.15,9.87,2.87,2.52,17.3,3.21,0.51,111.03,133.18,128.33,133.43
1.2000000000000002,9.83,2.64,2.58,17.2,3.35,0.54,111.17,133.19,128.37,133.43
1.25,9.82,3.07,2.66,17.1,3.48,0.58,111.31,133.2,128.4,133.43
1.3,9.86,2.88,2.72,17.0,3.62,0.62,111.44,133.21,128.44,133.43
1.35,9.93,3.35,2.82,16.91,3.76,0.67,111.58,133.22,128.49,133.43
1.4,10.02,3.14,2.89,16.82,3.9,0.71,111.72,133.23,128.53,133.43
1.4500000000000002,10.11,3.64,3.0,16.72,4.04,0.76,111.86,133.24,128.58,133.43
1.5,10.18,3.41,3.07,16.63,4.18,0.81,112.0,133.24,128.63,133.43
1.55,10.22,3.94,3.18,16.54,4.32,0.86,112.14,133.25,128.68,133.43
1.6,10.21,3.69,3.26,16.45,4.46,0.91,112.28,133.26,128.73,133.43
1.65,10.15,4.24,3.4,16.37,4.6,0.97,112.42,133.27,128.79,133.43
1.7000000000000002,10.06,3.98,3.53,16.28,4.74,1.03,112.56,133.28,128.84,133.43
1.75,9.95,4.55,3.68,16.21,4.88,1.09,112.7,133.29,128.91,133.43
1.8,9.84,4.28,3.82,16.13,5.02,1.15,112.84,133.3,128.97,133.43
1.85,9.76,4.87,3.97,16.06,5.16,1.21,112.97,133.3,129.03,133.43
1.9,9.73,4.58,4.12,15.99,5.29,1.28,113.11,133.31,129.1,133.43
1.95,9.78,5.19,4.27,15.93,5.43,1.35,113.24,133.32,129.17,133.43
2.0,9.9,4.89,4.42,15.86,5.56,1.42,113.38,133.33,129.24,133.43
2.0500000000000003,10.04,5.51,4.58,15.79,5.7,1.49,113.52,133.34,129.31,133.43
2.1,10.18,5.2,4.73,15.73,5.84,1.57,113.66,133.34,129.38,133.43
2.15,10.29,5.83,4.89,15.66,5.98,1.65,113.8,133.35,129.46,133.43
2.2,10.35,5.51,5.04,15.6,6.13,1.72,113.94,133.36,129.54,133.43
2.25,10.36,6.14,5.2,15.54,6.27,1.81,114.09,133.37,129.63,133.43
2.3000000000000003,10.32,5.82,5.35,15.48,6.42,1.89,114.23,133.38,129.71,133.43
2.35,10.24,6.46,5.51,15.42,6.56,1.98,114.37,133.38,129.8,133.43
2.4000000000000004,10.13,6.13,5.67,15.37,6.7,2.06,114.51,133.39,129.88,133.43
2.45,10.01,6.78,5.83,15.32,6.84,2.16,114.65,133.4,129.98,133.43
2.5,9.9,6.45,5.98,15.28,6.98,2.25,114.79,133.4,130.07,133.43
2.5500000000000003,9.82,7.1,6.14,15.24,7.11,2.35,114.93,133.41,130.16,133.43
2.6,9.77,6.77,6.3,15.2,7.25,2.44,115.07,133.42,130.26,133.43
2.6500000000000004,9.77,7.41,6.46,15.16,7.39,2.54,115.2,133.42,130.36,133.43
2.7,9.8,7.08,6.61,15.13,7.52,2.64,115.34,133.43,130.46,133.43
2.75,9.87,7.73,6.77,15.1,7.66,2.75,115.47,133.43,130.57,133.43
2.8000000000000003,9.96,7.4,6.93,15.06,7.8,2.85,115.61,133.44,130.67,133.43
2.85,10.06,8.05,7.09,15.03,7.93,2.96,115.75,133.45,130.78,133.43
2.9000000000000004,10.15,7.72,7.25,15.0,8.08,3.07,115.89,133.45,130.89,133.43
2.95,10.21,8.36,7.41,14.97,8.22,3.19,116.03,133.46,131.01,133.43
3.0,10.23,8.03,7.57,14.95,8.36,3.3,116.17,133.46,131.12,133.43
3.0500000000000003,10.2,8.68,7.72,14.92,8.5,3.42,116.32,133.47,131.24,133.43
3.1,10.14,8.35,7.88,14.9,8.64,3.54,116.46,133.47,131.35,133.43
3.1500000000000004,10.05,8.97,8.04,14.88,8.78,3.66,116.6,133.48,131.48,133.43
3.2,9.94,8.62,8.19,14.87,8.92,3.78,116.73,133.48,131.6,133.43
3.25,9.84,9.21,8.34,14.85,9.06,3.91,116.87,133.49,131.73,133.43
3.3000000000000003,9.76,8.84,8.48,14.84,9.19,4.03,117.01,133.49,131.85,133.43
3.35,9.74,9.4,8.62,14.84,9.33,4.16,117.14,133.5,131.98,133.43
3.4000000000000004,9.75,9.01,8.75,14.83,9.46,4.29,117.28,133.5,132.1,133.43
3.45,9.8,9.56,8.87,14.82,9.6,4.42,117.41,133.51,132.24,133.43
3.5,9.88,9.16,8.98,14.82,9.74,4.55,117.55,133.51,132.37,133.43
3.5500000000000003,9.96,9.69,9.08,14.81,9.88,4.68,117.69,133.51,132.5,133.43
3.6,10.05,9.27,9.17,14.8,10.01,4.81,117.83,133.52,132.63,133.43
3.65,10.11,9.79,9.25,14.8,10.15,4.95,117.97,133.52,132.76,133.43
3.7,10.16,9.37,9.33,14.79,10.3,5.08,118.11,133.52,132.89,133.43
3.75,10.17,9.87,9.4,14.78,10.44,5.21,118.25,133.53,133.03,133.43
3.8,10.15,9.76,9.49,14.78,10.58,5.35,118.39,133.53,133.17,133.43
3.85,10.11,10.23,9.57,14.78,10.72,5.49,118.53,133.54,133.31,133.43
3.9,10.04,9.77,9.65,14.77,10.86,5.63,118.67,133.54,133.45,133.43
3.95,9.97,10.23,9.71,14.78,11.0,5.77,118.81,133.54,133.59,133.43
4.0,9.89,9.77,9.77,14.78,11.13,5.91,118.95,133.54,133.72,133.43
4.05,9.83,10.23,9.83,14.78,11.27,6.05,119.08,133.55,133.86,133.43
4.1000000000000005,9.8,9.77,9.88,14.78,11.41,6.18,119.22,133.55,134.0,133.43
4.15,9.81,10.23,9.92,14.79,11.54,6.32,119.36,133.55,134.14,133.43
4.2,9.86,9.77,9.96,14.79,11.68,6.46,119.49,133.55,134.28,133.43
4.25,9.93,10.23,10.0,14.79,11.82,6.6,119.63,133.56,134.42,133.43
4.3,10.01,9.77,10.0,14.79,11.96,6.74,119.77,133.56,134.56,133.43
4.3500000000000005,10.1,10.23,10.0,14.79,12.1,6.88,119.91,133.56,134.7,133.43
4.4,10.17,9.77,10.0,14.78,12.24,7.02,120.05,133.56,134.83,133.43
4.45,10.21,10.23,10.0,14.78,12.38,7.16,120.19,133.56,134.98,133.43
4.5,10.2,9.77,10.0,14.78,12.52,7.29,120.33,133.57,135.11,133.43
4.55,10.15,10.23,10.0,14.78,12.66,7.43,120.47,133.57,135.25,133.43
4.6000000000000005,10.07,9.77,10.0,14.77,12.8,7.57,120.61,133.57,135.39,133.43
4.65,9.99,10.23,10.0,14.78,12.94,7.71,120.75,133.57,135.53,133.43
4.7,9.93,9.76,10.0,14.78,13.08,7.85,120.89,133.57,135.67,133.43
4.75,9.9,10.23,10.0,14.78,13.22,7.99,121.03,133.57,135.81,133.43
4.800000000000001,9.92,9.76,10.0,14.78,13.35,8.13,121.17,133.57,135.95,133.43
4.8500000000000005,9.97,10.23,10.0,14.78,13.49,8.27,121.31,133.58,136.09,133.43
4.9,10.04,9.76,10.0,14.78,13.63,8.41,121.44,133.58,136.22,133.43
4.95,10.14,10.23,10.0,14.78,13.77,8.55,121.58,133.58,136.36,133.43
5.0,10.22,9.76,10.0,14.77,13.91,8.68,121.73,133.58,136.5,133.43
5.050000000000001,10.27,10.23,10.0,14.77,14.06,8.82,121.87,133.58,136.64,133.43
5.1000000000000005,10.24,9.76,10.0,14.77,14.2,8.96,122.01,133.58,136.78,133.43
5.15,10.14,10.23,10.0,14.77,14.34,9.1,122.15,133.58,136.92,133.43
5.2,10.0,9.76,10.0,14.76,14.48,9.24,122.29,133.58,137.06,133.43
5.25,9.85,10.23,10.0,14.77,14.62,9.38,122.43,133.58,137.2,133.43
5.300000000000001,9.71,9.76,10.0,14.77,14.75,9.52,122.57,133.58,137.33,133.43
