Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Ego Pos Vel X (m/s),Ego Pos Vel Y (m/s),Ego Accel X (m/s²),Ego Accel Y (m/s²),Ego Accel Magnitude (m/s²),Ego Jerk (m/s³),RSS Safety Distance (m)
0.8,0.21,1.97,1.91,26.1,0.01,0.27,107.01,133.0,133.11,133.43,0.06,0.53,0.309,0.109,0.04,0.02,-0.0,0.403,0.403,8.057,0.0
0.8500000000000001,0.2,1.85,1.92,26.12,0.02,0.29,107.02,133.0,133.13,133.43,0.06,0.53,-0.051,0.036,0.06,0.0,0.4,-0.403,0.568,3.294,0.0
0.9,0.26,1.66,1.91,26.13,0.02,0.31,107.02,133.0,133.15,133.43,0.07,0.53,0.331,-0.078,0.08,0.0,0.403,0.0,0.403,-3.294,0.0
0.9500000000000001,0.45,2.03,1.93,26.15,0.03,0.34,107.03,133.0,133.17,133.43,0.13,0.54,1.06,0.117,0.08,0.0,-0.003,0.0,0.003,-7.996,0.0
1.0,0.85,1.82,1.92,26.17,0.03,0.36,107.03,133.0,133.2,133.43,0.23,0.53,2.192,-0.015,0.18,0.0,1.999,0.0,1.999,39.917,0.0
1.05,0.98,2.25,1.96,26.18,0.05,0.39,107.05,133.0,133.23,133.43,0.27,0.54,0.732,0.206,0.28,0.02,2.002,0.397,2.041,0.84,0.0
1.1,1.29,2.02,1.97,26.19,0.06,0.42,107.06,133.0,133.25,133.43,0.36,0.55,1.759,0.055,0.32,0.02,0.803,0.006,0.803,-24.765,0.0
1.1500000000000001,1.28,2.5,2.02,26.21,0.08,0.45,107.08,133.0,133.28,133.43,0.36,0.56,-0.077,0.293,0.36,0.0,0.797,-0.403,0.893,1.799,0.0
1.2000000000000002,1.27,2.25,2.05,26.22,0.1,0.49,107.1,133.0,133.32,133.43,0.35,0.57,-0.043,0.125,0.34,0.02,-0.4,0.397,0.563,-6.587,0.0
1.25,1.18,2.77,2.11,26.24,0.12,0.52,107.12,133.01,133.35,133.43,0.33,0.59,-0.499,0.375,0.34,0.02,0.0,0.006,0.006,-11.142,0.0
1.3,1.26,2.5,2.17,26.26,0.13,0.56,107.13,133.01,133.39,133.43,0.35,0.6,0.453,0.294,0.34,0.02,0.003,-0.006,0.007,0.014,0.0
1.35,1.27,3.04,2.29,26.28,0.15,0.6,107.15,133.01,133.43,133.43,0.35,0.63,0.026,0.662,0.34,0.0,-0.003,-0.397,0.397,7.798,0.0
1.4000000000000001,1.5,2.77,2.4,26.3,0.17,0.64,107.17,133.01,133.47,133.43,0.42,0.67,1.26,0.615,0.4,0.02,1.199,0.403,1.265,17.369,0.0
1.4500000000000002,1.56,3.34,2.53,26.32,0.19,0.68,107.19,133.01,133.51,133.43,0.43,0.7,0.338,0.724,0.4,0.02,0.003,-0.006,0.007,-25.167,0.0
1.5,1.81,3.05,2.65,26.34,0.21,0.73,107.21,133.01,133.55,133.43,0.5,0.74,1.421,0.683,0.46,0.02,1.196,0.006,1.196,23.79,0.0
1.55,1.95,3.64,2.79,26.37,0.24,0.77,107.24,133.01,133.6,133.43,0.54,0.77,0.781,0.771,0.52,0.02,1.202,-0.006,1.202,0.122,0.0
1.6,2.08,3.34,2.92,26.39,0.27,0.82,107.27,133.01,133.65,133.43,0.58,0.81,0.715,0.735,0.56,0.02,0.8,0.006,0.8,-8.056,0.0
1.6500000000000001,2.17,3.95,3.07,26.41,0.3,0.88,107.3,133.01,133.7,133.43,0.6,0.85,0.499,0.805,0.6,0.04,0.8,0.397,0.893,1.86,0.0
1.7000000000000002,2.26,3.64,3.2,26.43,0.33,0.93,107.33,133.01,133.76,133.43,0.63,0.89,0.503,0.772,0.62,0.02,0.403,-0.397,0.565,-6.544,0.0
1.75,2.34,4.26,3.35,26.46,0.36,0.98,107.36,133.02,133.81,133.43,0.65,0.93,0.454,0.829,0.64,0.04,0.397,0.397,0.561,-0.087,0.0
1.8,2.44,3.94,3.5,26.48,0.39,1.04,107.39,133.02,133.87,133.43,0.68,0.97,0.557,0.801,0.66,0.02,0.4,-0.403,0.568,0.13,0.0
1.85,2.56,4.57,3.65,26.51,0.43,1.1,107.43,133.02,133.93,133.43,0.71,1.01,0.625,0.848,0.7,0.04,0.803,0.403,0.898,6.61,0.0
1.9000000000000001,2.67,4.25,3.8,26.53,0.46,1.16,107.46,133.02,133.99,133.43,0.74,1.06,0.638,0.821,0.72,0.04,0.397,0.0,0.397,-10.026,0.0
1.9500000000000002,2.79,4.88,3.95,26.56,0.5,1.23,107.5,133.02,134.06,133.43,0.77,1.1,0.652,0.859,0.76,0.04,0.803,0.0,0.803,8.118,0.0
2.0,2.91,4.55,4.1,26.58,0.54,1.29,107.54,133.02,134.12,133.43,0.81,1.14,0.7,0.834,0.8,0.04,0.8,0.0,0.8,-0.061,0.0
2.0500000000000003,3.06,5.19,4.26,26.61,0.58,1.37,107.58,133.03,134.19,133.43,0.85,1.18,0.821,0.864,0.82,0.04,0.4,-0.0,0.4,-7.996,0.0
2.1,3.2,4.86,4.41,26.64,0.63,1.43,107.63,133.03,134.26,133.43,0.89,1.22,0.779,0.841,0.88,0.04,1.199,0.006,1.199,15.992,0.0
2.15,3.34,5.51,4.57,26.67,0.67,1.51,107.67,133.03,134.34,133.43,0.93,1.27,0.772,0.869,0.92,0.04,0.8,-0.006,0.8,-7.995,0.0
2.2,3.49,5.17,4.72,26.69,0.72,1.58,107.72,133.03,134.41,133.43,0.97,1.31,0.802,0.85,0.94,0.06,0.403,0.397,0.565,-4.684,0.0
2.25,3.64,5.83,4.88,26.72,0.77,1.66,107.77,133.04,134.49,133.43,1.01,1.35,0.829,0.872,1.0,0.04,1.196,-0.397,1.26,13.899,0.0
2.3000000000000003,3.78,5.48,5.03,26.75,0.82,1.74,107.82,133.04,134.57,133.43,1.05,1.4,0.795,0.855,1.02,0.06,0.403,0.403,0.57,-13.813,0.0
2.35,3.9,6.14,5.19,26.78,0.88,1.82,107.88,133.04,134.65,133.43,1.08,1.44,0.696,0.873,1.08,0.06,1.199,0.0,1.199,12.593,0.0
2.4000000000000004,4.01,5.79,5.34,26.8,0.93,1.91,107.93,133.04,134.73,133.43,1.11,1.48,0.602,0.858,1.1,0.06,0.4,-0.006,0.4,-15.99,0.0
2.45,4.13,6.45,5.5,26.84,0.99,1.99,107.99,133.05,134.82,133.43,1.15,1.53,0.669,0.873,1.12,0.06,0.4,0.006,0.4,0.0,0.0
2.5,4.24,6.1,5.65,26.86,1.05,2.08,108.04,133.05,134.91,133.43,1.18,1.57,0.625,0.861,1.18,0.06,1.199,-0.006,1.199,15.991,0.0
2.5500000000000003,4.36,6.76,5.81,26.9,1.11,2.17,108.1,133.05,135.0,133.43,1.21,1.61,0.66,0.871,1.18,0.06,-0.0,0.006,0.006,-23.865,0.0
2.6,4.5,6.41,5.97,26.93,1.17,2.26,108.17,133.06,135.09,133.43,1.25,1.66,0.75,0.864,1.24,0.08,1.202,0.397,1.266,25.201,0.0
2.6500000000000004,4.63,7.07,6.12,26.96,1.23,2.36,108.23,133.06,135.19,133.43,1.29,1.7,0.748,0.868,1.26,0.06,0.397,-0.397,0.561,-14.102,0.0
2.7,4.77,6.73,6.28,26.99,1.3,2.45,108.29,133.07,135.28,133.43,1.32,1.74,0.738,0.864,1.32,0.08,1.202,0.397,1.266,14.102,0.0
2.75,4.91,7.39,6.43,27.02,1.36,2.56,108.36,133.07,135.38,133.43,1.36,1.79,0.823,0.866,1.34,0.08,0.4,0.0,0.4,-17.327,0.0
2.8000000000000003,5.06,7.04,6.59,27.05,1.43,2.65,108.43,133.07,135.48,133.43,1.41,1.83,0.83,0.865,1.38,0.08,0.8,-0.0,0.8,7.996,0.0
2.85,5.21,7.7,6.75,27.09,1.51,2.76,108.5,133.08,135.59,133.43,1.45,1.87,0.808,0.866,1.44,0.08,1.199,0.0,1.199,7.996,0.0
2.9000000000000004,5.33,7.36,6.9,27.12,1.58,2.86,108.58,133.08,135.69,133.43,1.48,1.92,0.654,0.87,1.46,0.1,0.4,0.403,0.568,-12.636,0.0
2.95,5.43,8.02,7.06,27.15,1.65,2.97,108.65,133.09,135.8,133.43,1.51,1.96,0.587,0.868,1.5,0.08,0.803,-0.403,0.898,6.61,0.0
3.0,5.55,7.68,7.22,27.18,1.73,3.08,108.73,133.09,135.91,133.43,1.54,2.0,0.648,0.874,1.52,0.1,0.397,0.403,0.565,-6.653,0.0
3.0500000000000003,5.68,8.33,7.37,27.22,1.81,3.2,108.81,133.1,136.02,133.43,1.58,2.05,0.704,0.869,1.56,0.08,0.803,-0.403,0.898,6.653,0.0
3.1,5.81,7.99,7.53,27.25,1.89,3.31,108.89,133.1,136.13,133.43,1.61,2.09,0.753,0.875,1.6,0.1,0.8,0.403,0.895,-0.055,0.0
3.1500000000000004,5.95,8.64,7.69,27.29,1.97,3.43,108.97,133.1,136.25,133.43,1.65,2.13,0.79,0.868,1.62,0.1,0.4,-0.006,0.4,-9.91,0.0
3.2,6.09,8.3,7.84,27.32,2.05,3.54,109.05,133.11,136.37,133.43,1.69,2.18,0.764,0.877,1.68,0.12,1.199,0.403,1.265,17.307,0.0
3.25,6.24,8.95,8.0,27.36,2.14,3.67,109.14,133.12,136.49,133.43,1.73,2.22,0.803,0.868,1.72,0.1,0.8,-0.397,0.893,-7.452,0.0
3.3000000000000003,6.4,8.63,8.16,27.39,2.23,3.79,109.22,133.12,136.62,133.43,1.78,2.27,0.903,0.881,1.74,0.1,0.4,-0.0,0.4,-9.856,0.0
3.35,6.57,9.27,8.31,27.43,2.32,3.92,109.31,133.13,136.74,133.43,1.82,2.31,0.94,0.871,1.82,0.12,1.602,0.397,1.651,25.016,0.0
3.4000000000000004,6.72,8.95,8.47,27.46,2.41,4.04,109.41,133.13,136.87,133.43,1.87,2.35,0.823,0.884,1.84,0.12,0.397,-0.0,0.397,-25.077,0.0
3.45,6.85,9.59,8.63,27.5,2.5,4.17,109.5,133.14,137.0,133.43,1.9,2.4,0.75,0.874,1.88,0.12,0.803,0.006,0.803,8.118,0.0
3.5,6.99,9.27,8.79,27.54,2.6,4.3,109.6,133.15,137.13,133.43,1.94,2.44,0.802,0.889,1.92,0.12,0.8,-0.006,0.8,-0.061,0.0
3.5500000000000003,7.14,9.91,8.95,27.57,2.7,4.44,109.69,133.15,137.27,133.43,1.98,2.49,0.828,0.879,1.96,0.14,0.8,0.397,0.893,1.86,0.0
3.6,7.3,9.6,9.11,27.61,2.8,4.57,109.79,133.16,137.4,133.43,2.03,2.53,0.842,0.895,2.02,0.12,1.199,-0.391,1.261,7.376,0.0
3.6500000000000004,7.45,10.23,9.27,27.65,2.9,4.71,109.9,133.16,137.54,133.43,2.07,2.57,0.842,0.884,2.04,0.14,0.403,0.391,0.561,-14.005,0.0
3.7,7.6,9.92,9.43,27.68,3.01,4.85,110.0,133.17,137.68,133.43,2.11,2.62,0.831,0.899,2.08,0.12,0.797,-0.391,0.887,6.52,0.0
3.75,7.74,10.54,9.59,27.72,3.11,5.0,110.11,133.18,137.83,133.43,2.15,2.66,0.816,0.886,2.14,0.14,1.202,0.391,1.264,7.542,0.0
3.8000000000000003,7.87,10.25,9.75,27.75,3.22,5.14,110.22,133.18,137.97,133.43,2.19,2.71,0.708,0.9,2.16,0.14,0.4,0.006,0.4,-17.289,0.0
3.85,7.99,10.86,9.91,27.79,3.33,5.29,110.33,133.19,138.12,133.43,2.22,2.75,0.664,0.885,2.2,0.14,0.797,0.0,0.797,7.934,0.0
3.9000000000000004,8.12,10.57,10.07,27.83,3.44,5.44,110.44,133.2,138.27,133.43,2.26,2.8,0.751,0.899,2.24,0.16,0.806,0.397,0.898,2.031,0.0
3.95,8.27,11.18,10.23,27.87,3.56,5.59,110.55,133.21,138.42,133.43,2.3,2.84,0.818,0.884,2.28,0.14,0.797,-0.397,0.89,-0.164,0.0
4.0,8.43,10.89,10.4,27.91,3.67,5.75,110.67,133.21,138.57,133.43,2.34,2.89,0.872,0.897,2.32,0.14,0.8,0.0,0.8,-1.806,0.0
4.05,8.59,11.49,10.55,27.95,3.79,5.91,110.79,133.22,138.73,133.43,2.39,2.93,0.903,0.881,2.36,0.16,0.803,0.397,0.895,1.915,0.0
4.1000000000000005,8.75,11.21,10.71,27.98,3.91,6.06,110.91,133.23,138.89,133.43,2.43,2.98,0.904,0.894,2.42,0.16,1.196,-0.0,1.196,6.02,0.01
4.15,8.91,11.81,10.87,28.02,4.04,6.23,111.03,133.24,139.05,133.43,2.48,3.02,0.883,0.879,2.44,0.16,0.403,0.006,0.403,-15.868,0.03
4.2,9.05,11.53,11.03,28.06,4.16,6.39,111.15,133.24,139.21,133.43,2.51,3.06,0.751,0.892,2.5,0.14,1.199,-0.409,1.267,17.285,0.03
4.25,9.17,12.12,11.19,28.1,4.29,6.55,111.28,133.25,139.38,133.43,2.55,3.11,0.675,0.876,2.52,0.16,0.4,0.409,0.572,-13.905,0.03
4.3,9.3,11.85,11.35,28.14,4.42,6.72,111.41,133.26,139.55,133.43,2.58,3.15,0.745,0.889,2.58,0.16,1.199,-0.006,1.199,12.549,0.03
4.3500000000000005,9.45,12.43,11.51,28.18,4.55,6.89,111.54,133.27,139.72,133.43,2.62,3.2,0.807,0.873,2.6,0.18,0.403,0.403,0.57,-12.593,0.04
4.4,9.6,12.16,11.67,28.22,4.68,7.06,111.67,133.28,139.89,133.43,2.67,3.24,0.862,0.886,2.64,0.16,0.797,-0.403,0.893,6.458,0.06
4.45,9.77,12.75,11.82,28.26,4.82,7.24,111.81,133.29,140.06,133.43,2.71,3.28,0.896,0.87,2.7,0.16,1.202,0.0,1.202,6.196,0.09
4.5,9.93,12.48,11.98,28.3,4.95,7.41,111.94,133.29,140.24,133.43,2.76,3.33,0.905,0.884,2.72,0.16,0.4,0.006,0.4,-16.051,0.12
4.55,10.09,13.06,12.14,28.34,5.09,7.59,112.08,133.3,140.42,133.43,2.8,3.37,0.893,0.869,2.78,0.18,1.199,0.391,1.261,17.23,0.14
4.6000000000000005,10.23,12.8,12.3,28.38,5.23,7.77,112.22,133.31,140.6,133.43,2.84,3.42,0.769,0.884,2.82,0.16,0.8,-0.391,0.89,-7.429,0.15
4.65,10.35,13.37,12.46,28.42,5.38,7.96,112.36,133.32,140.78,133.43,2.88,3.46,0.693,0.869,2.86,0.16,0.8,-0.006,0.8,-1.806,0.15
4.7,10.49,13.12,12.61,28.46,5.52,8.14,112.51,133.33,140.96,133.43,2.91,3.5,0.761,0.884,2.9,0.18,0.803,0.403,0.898,1.969,0.16
4.75,10.64,13.69,12.77,28.5,5.67,8.33,112.66,133.34,141.15,133.43,2.95,3.55,0.814,0.869,2.94,0.16,0.797,-0.403,0.893,-0.109,0.18
4.800000000000001,10.79,13.44,12.93,28.54,5.82,8.52,112.81,133.34,141.34,133.43,3.0,3.59,0.86,0.886,2.96,0.16,0.403,-0.0,0.403,-9.795,0.2
4.8500000000000005,10.94,14.0,13.09,28.58,5.97,8.71,112.96,133.35,141.54,133.43,3.04,3.64,0.801,0.87,3.02,0.18,1.199,0.403,1.265,17.247,0.21
4.9,11.07,13.76,13.25,28.62,6.12,8.9,113.11,133.36,141.73,133.43,3.08,3.68,0.769,0.886,3.06,0.16,0.8,-0.403,0.895,-7.398,0.22
4.95,11.23,14.31,13.4,28.66,6.28,9.1,113.26,133.37,141.93,133.43,3.12,3.72,0.851,0.87,3.1,0.16,0.8,0.006,0.8,-1.914,0.25
5.0,11.39,14.08,13.56,28.7,6.43,9.3,113.42,133.38,142.12,133.43,3.16,3.77,0.903,0.886,3.14,0.18,0.8,0.397,0.893,1.86,0.28
5.050000000000001,11.56,14.62,13.72,28.74,6.59,9.5,113.58,133.39,142.32,133.43,3.21,3.81,0.932,0.869,3.18,0.16,0.803,-0.403,0.898,0.109,0.32
5.1000000000000005,11.73,14.39,13.88,28.78,6.75,9.7,113.74,133.39,142.52,133.43,3.26,3.85,0.933,0.883,3.24,0.16,1.196,0.0,1.196,5.965,0.36
5.15,11.89,14.93,14.03,28.83,6.92,9.9,113.91,133.4,142.73,133.43,3.3,3.9,0.911,0.865,3.28,0.16,0.803,0.0,0.803,-7.874,0.39
5.2,12.03,14.71,14.19,28.87,7.08,10.11,114.07,133.41,142.94,133.43,3.34,3.94,0.779,0.881,3.32,0.16,0.8,0.006,0.8,-0.061,0.41
5.25,12.15,15.24,14.35,28.91,7.25,10.32,114.24,133.42,143.15,133.43,3.38,3.99,0.69,0.861,3.36,0.16,0.8,-0.006,0.8,-0.0,0.41
5.300000000000001,12.29,15.02,14.51,28.95,7.42,10.53,114.41,133.43,143.36,133.43,3.41,4.03,0.754,0.878,3.4,0.16,0.803,-0.0,0.803,0.061,0.42
5.3500000000000005,12.44,15.54,14.66,28.99,7.59,10.75,114.58,133.43,143.57,133.43,3.45,4.07,0.817,0.855,3.44,0.14,0.797,-0.397,0.89,1.745,0.45
5.4,12.59,15.33,14.82,29.03,7.77,10.96,114.75,133.44,143.79,133.43,3.5,4.12,0.878,0.876,3.46,0.16,0.4,0.397,0.563,-6.532,0.48
5.45,12.76,15.84,14.97,29.07,7.95,11.18,114.93,133.45,144.01,133.43,3.54,4.16,0.923,0.85,3.54,0.14,1.602,-0.397,1.651,21.747,0.53
5.5,12.93,15.65,15.13,29.11,8.12,11.4,115.11,133.46,144.22,133.43,3.59,4.2,0.943,0.872,3.56,0.16,0.4,0.397,0.563,-21.747,0.57
5.550000000000001,13.1,16.15,15.28,29.16,8.3,11.62,115.29,133.46,144.45,133.43,3.64,4.24,0.941,0.846,3.62,0.14,1.199,-0.397,1.263,14.001,0.62
5.6000000000000005,13.26,15.96,15.44,29.2,8.49,11.84,115.47,133.47,144.67,133.43,3.68,4.29,0.871,0.873,3.66,0.14,0.8,0.0,0.8,-9.274,0.66
5.65,13.41,16.45,15.59,29.24,8.67,12.07,115.66,133.48,144.9,133.43,3.73,4.33,0.861,0.844,3.7,0.14,0.8,0.0,0.8,-0.0,0.7
5.7,13.57,16.28,15.75,29.28,8.86,12.3,115.85,133.48,145.12,133.43,3.77,4.37,0.875,0.873,3.76,0.12,1.202,-0.403,1.268,9.37,0.73
5.75,13.71,16.75,15.9,29.32,9.05,12.53,116.04,133.49,145.35,133.43,3.81,4.42,0.801,0.844,3.78,0.14,0.4,0.403,0.568,-14.011,0.76
5.800000000000001,13.87,16.59,16.05,29.36,9.24,12.76,116.23,133.5,145.59,133.43,3.85,4.46,0.862,0.873,3.84,0.12,1.196,-0.403,1.262,13.895,0.8
5.8500000000000005,14.03,17.06,16.21,29.4,9.44,13.0,116.42,133.5,145.82,133.43,3.9,4.5,0.919,0.844,3.88,0.12,0.803,0.0,0.803,-9.194,0.85
5.9,14.21,16.91,16.36,29.44,9.63,13.23,116.62,133.51,146.06,133.43,3.95,4.55,0.961,0.875,3.92,0.12,0.8,0.0,0.8,-0.061,0.91
5.95,14.4,17.37,16.52,29.48,9.83,13.47,116.82,133.51,146.3,133.43,4.0,4.59,1.08,0.847,3.98,0.12,1.202,0.006,1.202,8.057,0.99
6.0,14.6,17.23,16.67,29.52,10.03,13.71,117.02,133.52,146.54,133.43,4.06,4.63,1.132,0.879,4.02,0.12,0.797,-0.006,0.797,-8.118,1.09
6.050000000000001,14.79,17.68,16.83,29.56,10.24,13.96,117.22,133.52,146.78,133.43,4.11,4.67,1.01,0.85,4.1,0.1,1.602,-0.403,1.652,17.11,1.16
6.1000000000000005,14.95,17.55,16.99,29.6,10.44,14.2,117.43,133.53,147.03,133.43,4.15,4.72,0.883,0.882,4.12,0.1,0.4,0.006,0.4,-25.044,1.21
6.15,15.11,17.98,17.14,29.64,10.65,14.45,117.64,133.54,147.28,133.43,4.2,4.76,0.906,0.852,4.18,0.1,1.199,0.0,1.199,15.99,1.26
6.2,15.27,17.87,17.3,29.68,10.86,14.7,117.85,133.54,147.52,133.43,4.24,4.81,0.912,0.885,4.22,0.1,0.8,-0.006,0.8,-7.995,1.31
6.25,15.42,18.16,17.44,29.71,11.08,14.95,118.06,133.54,147.78,133.43,4.28,4.84,0.824,0.782,4.28,0.1,1.202,0.006,1.202,8.056,1.36
6.300000000000001,15.52,18.86,17.67,29.75,11.29,15.2,118.28,133.55,148.03,133.44,4.31,4.91,0.569,1.259,4.3,0.08,0.397,-0.403,0.565,-12.74,1.28
6.3500000000000005,15.59,17.83,17.74,29.79,11.51,15.45,118.49,133.55,148.28,133.44,4.33,4.93,0.356,0.426,4.32,0.08,0.403,0.0,0.403,-3.251,1.29
6.4,15.64,18.63,17.91,29.83,11.73,15.71,118.71,133.56,148.54,133.44,4.34,4.98,0.268,0.953,4.34,0.08,0.397,0.006,0.397,-0.121,1.19
6.45,15.69,18.69,18.05,29.87,11.94,15.97,118.93,133.56,148.8,133.44,4.36,5.01,0.298,0.735,4.34,0.08,0.003,-0.006,0.007,-7.799,1.13
6.5,15.77,19.03,18.23,29.91,12.16,16.23,119.15,133.56,149.06,133.44,4.38,5.06,0.436,1.0,4.38,0.06,0.8,-0.403,0.895,17.77,1.06
6.550000000000001,15.88,19.01,18.36,29.96,12.38,16.5,119.37,133.57,149.33,133.44,4.41,5.1,0.626,0.742,4.4,0.06,0.397,0.006,0.397,-9.971,1.07
6.6000000000000005,16.03,19.34,18.54,30.01,12.6,16.77,119.59,133.57,149.59,133.44,4.45,5.15,0.851,0.995,4.42,0.06,0.403,0.0,0.403,0.121,1.09
6.65,16.22,19.32,18.67,30.05,12.83,17.04,119.81,133.57,149.86,133.44,4.5,5.19,1.015,0.745,4.5,0.06,1.602,-0.006,1.602,23.987,1.19
6.7,16.41,19.65,18.85,30.1,13.05,17.31,120.04,133.57,150.14,133.44,4.56,5.24,1.097,0.989,4.52,0.04,0.397,-0.397,0.561,-20.823,1.26
6.75,16.61,19.64,19.0,30.14,13.28,17.58,120.27,133.58,150.41,133.44,4.61,5.28,1.09,0.819,4.6,0.04,1.599,0.0,1.599,20.761,1.37
6.800000000000001,16.79,19.96,19.11,30.19,13.52,17.86,120.5,133.58,150.69,133.44,4.66,5.31,1.01,0.611,4.64,0.06,0.803,0.403,0.898,-14.022,1.5
6.8500000000000005,16.95,19.95,19.32,30.23,13.75,18.14,120.74,133.58,150.96,133.44,4.71,5.37,0.885,1.177,4.7,0.02,1.199,-0.806,1.445,10.936,1.49
6.9,17.07,20.27,19.48,30.27,13.99,18.42,120.97,133.58,151.24,133.44,4.74,5.41,0.662,0.913,4.72,0.04,0.4,0.403,0.568,-17.546,1.49
6.95,17.16,20.26,19.64,30.32,14.23,18.7,121.21,133.59,151.53,133.44,4.77,5.46,0.494,0.87,4.76,0.04,0.8,0.006,0.8,4.641,1.45
7.0,17.25,20.58,19.8,30.36,14.46,18.98,121.45,133.59,151.81,133.44,4.79,5.5,0.514,0.86,4.78,0.02,0.4,-0.409,0.572,-4.554,1.41
7.050000000000001,17.36,20.56,19.95,30.41,14.71,19.27,121.69,133.59,152.1,133.44,4.82,5.54,0.583,0.863,4.82,0.02,0.803,0.006,0.803,4.615,1.39
7.1000000000000005,17.47,20.88,20.11,30.46,14.95,19.56,121.93,133.59,152.39,133.44,4.85,5.59,0.631,0.858,4.84,0.02,0.397,-0.006,0.397,-8.117,1.39
7.15,17.59,20.87,20.26,30.5,15.19,19.85,122.18,133.59,152.68,133.44,4.89,5.63,0.65,0.86,4.86,0.02,0.403,0.006,0.403,0.122,1.38
7.2,17.71,21.19,20.42,30.55,15.44,20.14,122.42,133.59,152.97,133.44,4.92,5.67,0.698,0.858,4.92,0.0,1.196,-0.403,1.262,17.188,1.39
7.25,17.85,21.18,20.57,30.6,15.68,20.44,122.67,133.59,153.27,133.44,4.96,5.71,0.756,0.86,4.94,0.02,0.403,0.397,0.565,-13.938,1.42
7.300000000000001,18.01,21.5,20.72,30.65,15.93,20.74,122.92,133.59,153.56,133.44,5.0,5.76,0.88,0.858,4.98,0.0,0.8,-0.397,0.893,6.544,1.47
7.3500000000000005,18.19,21.49,20.88,30.69,16.18,21.04,123.17,133.59,153.86,133.44,5.05,5.8,1.032,0.86,5.04,0.0,1.199,0.0,1.199,6.135,1.57
