Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.0,7.06,7.06,31.01,0.0,0.0,107.0,133.0,138.0,133.43
0.05,0.0,8.82,7.94,31.01,0.0,0.11,107.0,133.0,138.0,133.43
0.1,0.0,10.58,8.82,31.0,0.0,0.25,107.0,133.0,138.0,133.43
0.15,0.0,10.75,9.3,31.0,0.0,0.41,107.0,133.0,138.0,133.43
0.2,0.0,7.77,9.0,31.0,0.0,0.53,107.0,133.0,138.0,133.43
0.25,0.0,4.89,8.31,31.0,0.0,0.61,107.0,133.0,138.0,133.43
0.3,0.0,0.29,7.17,31.0,0.0,0.64,107.0,133.0,138.0,133.43
0.35,0.01,1.26,6.43,31.0,0.0,0.65,107.0,133.0,138.0,133.43
0.4,0.03,0.96,5.82,31.0,0.0,0.66,107.0,133.0,138.0,133.43
0.45,0.01,0.91,5.33,31.0,0.0,0.67,107.0,133.0,138.0,133.43
0.5,0.03,0.85,4.71,31.0,0.0,0.68,107.0,133.0,138.0,133.43
0.55,0.01,0.8,3.91,31.0,0.0,0.69,107.0,133.0,138.0,133.43
0.6000000000000001,0.04,0.75,2.92,31.0,0.0,0.69,107.0,133.0,138.0,133.43
0.65,0.02,0.7,1.92,31.0,0.0,0.7,107.0,133.0,138.0,133.43
0.7000000000000001,0.06,0.66,1.21,31.0,0.0,0.7,107.0,133.0,138.0,133.43
0.75,0.04,0.62,0.78,31.0,0.0,0.71,107.0,133.0,138.0,133.43
0.8,0.08,0.58,0.81,31.0,0.0,0.71,107.0,133.0,138.0,133.43
0.8500000000000001,0.06,0.55,0.74,31.0,0.01,0.72,107.0,133.0,138.0,133.43
0.9,0.11,0.51,0.69,31.0,0.01,0.72,107.01,133.0,138.0,133.43
0.95,0.09,0.48,0.65,30.99,0.01,0.73,107.01,133.0,138.0,133.43
1.0,0.15,0.76,0.64,31.0,0.01,0.74,107.01,133.0,138.01,133.43
1.05,0.13,1.3,0.69,31.02,0.01,0.76,107.01,133.0,138.02,133.43
1.1,0.18,0.81,0.7,31.03,0.01,0.77,107.01,133.0,138.04,133.43
1.15,0.17,1.5,0.78,31.04,0.02,0.79,107.02,133.0,138.06,133.43
1.2000000000000002,0.23,1.02,0.81,31.06,0.02,0.8,107.02,133.0,138.07,133.43
1.25,0.22,1.73,0.92,31.07,0.02,0.83,107.02,133.0,138.09,133.43
1.3,0.3,1.26,0.99,31.09,0.03,0.85,107.03,133.0,138.11,133.43
1.35,0.7,1.97,1.14,31.11,0.03,0.87,107.03,133.0,138.14,133.43
1.4,1.02,1.51,1.23,31.12,0.05,0.89,107.05,133.0,138.16,133.43
1.4500000000000002,1.27,2.23,1.41,31.13,0.06,0.92,107.06,133.0,138.19,133.43
1.5,1.38,1.77,1.51,31.14,0.08,0.95,107.08,133.0,138.22,133.43
1.55,1.4,2.49,1.63,31.15,0.1,0.98,107.1,133.0,138.25,133.43
1.6,1.3,2.04,1.75,31.16,0.12,1.01,107.12,133.01,138.28,133.43
1.65,1.28,2.76,1.88,31.18,0.14,1.05,107.14,133.01,138.32,133.43
1.7000000000000002,1.37,2.32,2.01,31.19,0.16,1.08,107.16,133.01,138.35,133.43
1.75,1.39,3.03,2.14,31.22,0.18,1.12,107.18,133.01,138.39,133.43
1.8,1.57,2.6,2.27,31.23,0.2,1.16,107.2,133.01,138.43,133.43
1.85,1.76,3.31,2.4,31.25,0.22,1.2,107.22,133.01,138.47,133.43
1.9,1.91,2.88,2.54,31.27,0.24,1.25,107.24,133.01,138.51,133.43
1.95,2.05,3.6,2.68,31.29,0.27,1.29,107.27,133.01,138.56,133.43
2.0,2.17,3.18,2.82,31.31,0.3,1.34,107.3,133.01,138.61,133.43
2.0500000000000003,2.26,3.89,2.96,31.33,0.33,1.39,107.33,133.01,138.66,133.43
2.1,2.35,3.47,3.1,31.35,0.36,1.44,107.36,133.02,138.71,133.43
2.15,2.44,4.18,3.25,31.37,0.4,1.5,107.4,133.02,138.76,133.43
2.2,2.53,3.77,3.39,31.39,0.43,1.55,107.43,133.02,138.82,133.43
2.25,2.62,4.48,3.54,31.42,0.47,1.61,107.47,133.02,138.88,133.43
2.3000000000000003,2.73,4.06,3.68,31.43,0.51,1.67,107.5,133.02,138.94,133.43
2.35,2.86,4.77,3.83,31.46,0.54,1.74,107.54,133.02,139.0,133.43
2.4000000000000004,3.0,4.36,3.98,31.48,0.59,1.8,107.58,133.03,139.06,133.43
2.45,3.16,5.06,4.12,31.51,0.63,1.87,107.63,133.03,139.13,133.43
2.5,3.31,4.66,4.27,31.53,0.67,1.93,107.67,133.03,139.2,133.43
2.5500000000000003,3.46,5.36,4.42,31.55,0.72,2.01,107.72,133.03,139.27,133.43
2.6,3.6,4.95,4.56,31.58,0.77,2.08,107.77,133.04,139.34,133.43
2.6500000000000004,3.73,5.65,4.71,31.6,0.82,2.15,107.82,133.04,139.42,133.43
2.7,3.85,5.25,4.86,31.62,0.87,2.23,107.87,133.04,139.49,133.43
2.75,3.97,5.94,5.01,31.65,0.93,2.31,107.93,133.04,139.57,133.43
2.8000000000000003,4.08,5.55,5.16,31.67,0.98,2.39,107.98,133.05,139.65,133.43
2.85,4.19,6.24,5.3,31.7,1.04,2.47,108.04,133.05,139.74,133.43
2.9000000000000004,4.31,5.84,5.45,31.72,1.1,2.55,108.1,133.05,139.82,133.43
2.95,4.44,6.53,5.6,31.75,1.16,2.64,108.16,133.06,139.91,133.43
3.0,4.55,6.14,5.74,31.78,1.22,2.73,108.22,133.06,140.0,133.43
3.0500000000000003,4.67,6.81,5.89,31.81,1.29,2.82,108.29,133.07,140.09,133.43
3.1,4.81,6.43,6.04,31.83,1.35,2.91,108.35,133.07,140.18,133.43
3.1500000000000004,4.95,7.1,6.18,31.86,1.42,3.01,108.42,133.07,140.28,133.43
3.2,5.09,6.72,6.33,31.88,1.49,3.11,108.49,133.08,140.37,133.43
3.25,5.23,7.39,6.47,31.91,1.56,3.21,108.56,133.08,140.47,133.43
3.3000000000000003,5.37,7.01,6.62,31.94,1.64,3.31,108.64,133.09,140.57,133.43
3.35,5.49,7.67,6.76,31.97,1.71,3.41,108.71,133.09,140.68,133.43
3.4000000000000004,5.6,7.3,6.91,31.99,1.79,3.51,108.79,133.09,140.78,133.43
3.45,5.7,7.96,7.05,32.03,1.87,3.62,108.87,133.1,140.89,133.43
3.5,5.81,7.59,7.2,32.05,1.95,3.73,108.95,133.1,141.0,133.43
3.5500000000000003,5.93,8.25,7.34,32.08,2.03,3.84,109.03,133.11,141.11,133.43
3.6,6.03,7.88,7.49,32.11,2.11,3.95,109.11,133.11,141.22,133.43
3.65,6.12,8.53,7.63,32.14,2.2,4.07,109.19,133.12,141.34,133.43
3.7,6.21,8.18,7.78,32.17,2.28,4.19,109.28,133.12,141.45,133.43
3.75,6.31,8.82,7.92,32.21,2.37,4.31,109.37,133.13,141.57,133.43
3.8,6.41,8.47,8.07,32.24,2.46,4.43,109.46,133.14,141.69,133.43
3.85,6.52,9.11,8.21,32.27,2.55,4.55,109.55,133.14,141.82,133.43
3.9,6.65,8.77,8.36,32.31,2.64,4.68,109.64,133.15,141.94,133.43
3.95,6.78,9.4,8.5,32.34,2.73,4.8,109.73,133.15,142.07,133.43
4.0,6.92,9.06,8.65,32.37,2.83,4.93,109.82,133.16,142.2,133.43
4.05,7.06,9.69,8.79,32.41,2.93,5.06,109.92,133.17,142.33,133.43
4.1000000000000005,7.2,9.36,8.94,32.44,3.03,5.2,110.02,133.17,142.46,133.43
4.15,7.31,9.98,9.08,32.48,3.13,5.33,110.12,133.18,142.6,133.43
4.2,7.4,9.66,9.23,32.51,3.23,5.47,110.22,133.18,142.74,133.43
4.25,7.5,10.27,9.38,32.55,3.33,5.61,110.33,133.19,142.88,133.43
4.3,7.61,9.95,9.53,32.58,3.44,5.75,110.43,133.2,143.02,133.43
4.3500000000000005,7.73,10.56,9.67,32.62,3.55,5.9,110.54,133.21,143.16,133.43
4.4,7.9,10.24,9.82,32.66,3.65,6.04,110.65,133.21,143.3,133.43
4.45,8.09,10.85,9.96,32.7,3.77,6.19,110.76,133.22,143.46,133.43
4.5,8.3,10.54,10.11,32.73,3.88,6.34,110.87,133.23,143.6,133.43
4.55,8.51,11.14,10.26,32.77,4.0,6.49,110.99,133.23,143.76,133.43
4.6000000000000005,8.69,10.83,10.4,32.8,4.12,6.64,111.11,133.24,143.91,133.43
4.65,8.86,11.42,10.55,32.83,4.24,6.8,111.23,133.25,144.07,133.43
4.7,9.0,11.12,10.69,32.87,4.36,6.95,111.36,133.26,144.22,133.43
4.75,9.12,11.71,10.84,32.9,4.49,7.12,111.48,133.26,144.38,133.43
4.800000000000001,9.24,11.41,10.98,32.93,4.62,7.28,111.61,133.27,144.54,133.43
4.8500000000000005,9.36,11.99,11.12,32.97,4.75,7.44,111.74,133.28,144.71,133.43
4.9,9.48,11.7,11.27,33.0,4.88,7.6,111.87,133.29,144.87,133.43
4.95,9.63,12.28,11.41,33.04,5.01,7.77,112.0,133.3,145.04,133.43
5.0,9.78,11.99,11.56,33.07,5.14,7.94,112.14,133.3,145.21,133.43
5.050000000000001,9.94,12.56,11.7,33.11,5.28,8.11,112.27,133.31,145.38,133.43
5.1000000000000005,10.1,12.28,11.85,33.14,5.42,8.29,112.41,133.32,145.55,133.43
5.15,10.27,12.85,11.99,33.18,5.56,8.46,112.55,133.33,145.73,133.43
5.2,10.43,12.57,12.13,33.21,5.71,8.64,112.7,133.34,145.91,133.43
5.25,10.58,13.13,12.28,33.25,5.85,8.82,112.84,133.35,146.09,133.43
5.300000000000001,10.73,12.85,12.42,33.28,6.0,9.0,112.99,133.35,146.27,133.43
5.3500000000000005,10.88,13.41,12.56,33.31,6.15,9.19,113.14,133.36,146.45,133.43
5.4,11.02,13.14,12.71,33.34,6.3,9.37,113.29,133.37,146.64,133.43
5.45,11.16,13.69,12.85,33.38,6.46,9.56,113.45,133.38,146.82,133.43
5.5,11.31,13.43,12.99,33.41,6.61,9.75,113.6,133.39,147.01,133.43
5.550000000000001,11.45,13.97,13.13,33.45,6.77,9.94,113.76,133.39,147.21,133.43
5.6000000000000005,11.61,13.71,13.28,33.48,6.93,10.13,113.92,133.4,147.4,133.43
5.65,11.76,14.25,13.42,33.51,7.1,10.33,114.08,133.41,147.59,133.43
5.7,11.92,13.99,13.56,33.54,7.26,10.52,114.25,133.42,147.79,133.43
5.75,12.08,14.53,13.7,33.58,7.43,10.72,114.41,133.43,147.99,133.43
5.800000000000001,12.23,14.27,13.84,33.61,7.6,10.92,114.58,133.43,148.19,133.43
5.8500000000000005,12.39,14.8,13.98,33.64,7.77,11.13,114.75,133.44,148.39,133.44
5.9,12.54,14.56,14.12,33.67,7.94,11.33,114.93,133.45,148.6,133.44
5.95,12.69,15.08,14.26,33.7,8.12,11.54,115.1,133.45,148.81,133.44
6.0,12.84,14.84,14.4,33.73,8.29,11.75,115.28,133.46,149.01,133.44
6.050000000000001,12.99,15.35,14.54,33.77,8.47,11.96,115.46,133.47,149.23,133.44
6.1000000000000005,13.14,15.13,14.68,33.8,8.65,12.17,115.64,133.48,149.44,133.44
6.15,13.3,15.63,14.82,33.83,8.84,12.39,115.82,133.48,149.65,133.44
6.2,13.45,15.41,14.96,33.86,9.02,12.6,116.01,133.49,149.87,133.44
6.25,13.61,15.91,15.1,33.89,9.21,12.82,116.2,133.49,150.09,133.44
6.300000000000001,13.76,15.7,15.24,33.92,9.4,13.04,116.39,133.5,150.31,133.44
6.3500000000000005,13.92,16.18,15.38,33.95,9.6,13.26,116.58,133.51,150.53,133.44
6.4,14.08,15.98,15.52,33.98,9.79,13.49,116.78,133.51,150.75,133.44
6.45,14.23,16.46,15.66,34.01,9.99,13.71,116.97,133.52,150.98,133.44
6.5,14.39,16.27,15.8,34.04,10.19,13.94,117.17,133.52,151.21,133.44
6.550000000000001,14.55,16.74,15.94,34.07,10.39,14.17,117.37,133.53,151.44,133.44
6.6000000000000005,14.7,16.56,16.08,34.1,10.59,14.4,117.57,133.53,151.67,133.44
6.65,14.86,17.01,16.22,34.13,10.8,14.64,117.78,133.54,151.91,133.44
6.7,15.0,16.85,16.37,34.15,11.0,14.87,117.99,133.54,152.14,133.44
6.75,15.13,17.29,16.5,34.18,11.21,15.11,118.2,133.55,152.38,133.44
6.800000000000001,15.27,17.13,16.65,34.21,11.42,15.35,118.41,133.55,152.62,133.44
6.8500000000000005,15.43,17.57,16.79,34.24,11.64,15.6,118.62,133.55,152.86,133.44
6.9,15.6,17.42,16.93,34.27,11.85,15.84,118.84,133.56,153.1,133.44
6.95,15.78,17.84,17.07,34.3,12.07,16.09,119.06,133.56,153.35,133.44
7.0,15.97,17.71,17.21,34.32,12.29,16.33,119.28,133.57,153.6,133.44
7.050000000000001,16.15,17.72,17.31,34.35,12.52,16.58,119.5,133.57,153.85,133.44
7.1000000000000005,16.32,18.5,17.5,34.38,12.74,16.84,119.73,133.57,154.1,133.44
7.15,16.49,18.0,17.6,34.4,12.97,17.09,119.95,133.57,154.35,133.44
7.2,16.64,18.46,17.76,34.43,13.2,17.34,120.18,133.58,154.61,133.44
7.25,16.79,18.46,17.88,34.45,13.43,17.6,120.42,133.58,154.87,133.44
7.300000000000001,16.93,18.78,18.05,34.48,13.67,17.86,120.65,133.58,155.13,133.44
7.35,17.07,18.74,18.16,34.5,13.9,18.12,120.89,133.58,155.39,133.44
7.4,17.22,19.03,18.32,34.53,14.14,18.39,121.13,133.58,155.65,133.44
7.45,17.37,18.96,18.44,34.55,14.38,18.65,121.37,133.59,155.92,133.44
