Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Ego Pos Vel X (m/s),Ego Pos Vel Y (m/s),Ego Accel X (m/s²),Ego Accel Y (m/s²),Ego Accel Magnitude (m/s²),Ego Jerk (m/s³),RSS Safety Distance (m)
1.5,5.2,3.1,2.99,25.14,1.35,0.75,108.41,133.07,133.55,133.43,1.45,0.83,0.896,0.337,1.42,0.08,0.8,0.0,0.8,-0.0,0.82
1.55,5.36,3.54,3.09,25.11,1.43,0.8,108.49,133.07,133.59,133.43,1.49,0.86,0.852,0.53,1.46,0.08,0.8,-0.0,0.8,-0.0,0.86
1.6,5.5,3.33,3.15,25.08,1.5,0.84,108.56,133.07,133.64,133.43,1.53,0.88,0.78,0.365,1.52,0.08,1.199,0.0,1.199,7.996,0.91
1.6500000000000001,5.63,3.8,3.26,25.05,1.58,0.9,108.64,133.08,133.69,133.43,1.56,0.9,0.719,0.57,1.54,0.1,0.403,0.403,0.57,-12.593,0.95
1.7000000000000002,5.75,3.58,3.33,25.02,1.66,0.95,108.72,133.08,133.74,133.43,1.6,0.92,0.679,0.388,1.58,0.08,0.8,-0.403,0.895,6.512,0.99
1.75,5.85,4.08,3.44,25.0,1.74,1.0,108.8,133.09,133.79,133.43,1.63,0.95,0.589,0.606,1.6,0.1,0.397,0.403,0.565,-6.598,1.02
1.8,5.96,3.83,3.51,24.97,1.82,1.05,108.88,133.09,133.85,133.43,1.66,0.97,0.582,0.411,1.64,0.1,0.803,-0.006,0.803,4.745,1.06
1.85,6.08,4.36,3.63,24.94,1.91,1.11,108.96,133.1,133.91,133.43,1.69,1.01,0.69,0.64,1.68,0.1,0.8,0.006,0.8,-0.061,1.09
1.9000000000000001,6.22,4.1,3.7,24.92,1.99,1.17,109.05,133.1,133.96,133.43,1.73,1.03,0.777,0.431,1.7,0.12,0.403,0.397,0.565,-4.684,1.14
1.9500000000000002,6.37,4.65,3.84,24.89,2.08,1.23,109.14,133.11,134.03,133.43,1.77,1.07,0.838,0.745,1.76,0.1,1.196,-0.397,1.26,13.899,1.19
2.0,6.53,4.38,3.96,24.86,2.17,1.3,109.23,133.12,134.09,133.43,1.81,1.1,0.862,0.711,1.8,0.1,0.8,0.0,0.8,-9.216,1.24
2.0500000000000003,6.68,4.94,4.11,24.84,2.26,1.36,109.32,133.12,134.15,133.43,1.86,1.14,0.854,0.781,1.82,0.12,0.403,0.397,0.565,-4.683,1.29
2.1,6.81,4.65,4.24,24.81,2.35,1.43,109.41,133.13,134.22,133.43,1.89,1.18,0.726,0.734,1.88,0.12,1.199,0.0,1.199,12.679,1.33
2.15,6.93,5.24,4.38,24.78,2.45,1.5,109.51,133.13,134.29,133.43,1.93,1.22,0.659,0.797,1.92,0.12,0.8,0.0,0.8,-7.996,1.36
2.2,7.06,4.94,4.52,24.76,2.55,1.57,109.61,133.14,134.36,133.43,1.96,1.25,0.723,0.755,1.94,0.12,0.4,0.006,0.4,-7.995,1.4
2.25,7.2,5.53,4.66,24.73,2.65,1.64,109.7,133.15,134.44,133.43,2.0,1.3,0.765,0.81,1.98,0.14,0.8,0.391,0.89,9.801,1.44
2.3000000000000003,7.34,5.22,4.8,24.71,2.75,1.72,109.81,133.15,134.51,133.43,2.04,1.33,0.797,0.772,2.02,0.12,0.8,-0.397,0.893,0.054,1.49
2.35,7.49,5.83,4.95,24.68,2.85,1.8,109.91,133.16,134.59,133.43,2.08,1.37,0.819,0.817,2.06,0.14,0.8,0.403,0.895,0.055,1.54
2.4000000000000004,7.64,5.51,5.09,24.66,2.96,1.88,110.01,133.16,134.67,133.43,2.12,1.41,0.823,0.781,2.1,0.12,0.803,-0.403,0.898,0.055,1.59
2.45,7.79,6.12,5.24,24.63,3.06,1.96,110.12,133.17,134.75,133.43,2.16,1.45,0.814,0.819,2.14,0.14,0.8,0.403,0.895,-0.055,1.64
2.5,7.93,5.79,5.38,24.61,3.17,2.04,110.23,133.18,134.83,133.43,2.2,1.49,0.799,0.787,2.18,0.14,0.797,0.0,0.797,-1.976,1.69
2.5500000000000003,8.07,6.42,5.53,24.58,3.28,2.13,110.34,133.19,134.92,133.43,2.24,1.53,0.781,0.819,2.22,0.16,0.803,0.397,0.895,1.976,1.73
2.6,8.19,6.08,5.67,24.55,3.4,2.22,110.45,133.19,135.01,133.43,2.28,1.57,0.68,0.791,2.26,0.14,0.803,-0.397,0.895,0.0,1.77
2.6500000000000004,8.31,6.71,5.82,24.53,3.51,2.31,110.57,133.2,135.1,133.43,2.31,1.62,0.642,0.817,2.28,0.14,0.397,-0.0,0.397,-9.972,1.8
2.7,8.44,6.37,5.96,24.51,3.63,2.4,110.68,133.21,135.19,133.43,2.34,1.66,0.73,0.794,2.34,0.16,1.199,0.397,1.263,17.331,1.84
2.75,8.57,7.0,6.1,24.48,3.75,2.49,110.8,133.22,135.28,133.43,2.38,1.7,0.722,0.814,2.36,0.14,0.403,-0.397,0.565,-13.957,1.88
2.8000000000000003,8.7,6.66,6.25,24.46,3.87,2.59,110.92,133.22,135.38,133.43,2.42,1.74,0.748,0.797,2.4,0.16,0.797,0.397,0.89,6.489,1.92
2.85,8.86,7.29,6.39,24.43,3.99,2.69,111.04,133.23,135.48,133.43,2.46,1.78,0.856,0.813,2.42,0.16,0.403,0.0,0.403,-9.74,1.98
2.9000000000000004,9.02,6.95,6.54,24.41,4.11,2.78,111.17,133.24,135.57,133.43,2.51,1.82,0.916,0.802,2.5,0.16,1.599,0.006,1.599,23.926,2.05
2.95,9.19,7.59,6.69,24.39,4.24,2.89,111.29,133.25,135.68,133.43,2.55,1.86,0.935,0.814,2.52,0.16,0.4,-0.006,0.4,-23.986,2.11
3.0,9.36,7.25,6.83,24.36,4.37,2.99,111.42,133.26,135.78,133.43,2.6,1.9,0.917,0.807,2.58,0.16,1.199,0.0,1.199,15.99,2.18
3.0500000000000003,9.51,7.88,6.98,24.34,4.5,3.1,111.55,133.26,135.89,133.43,2.64,1.94,0.873,0.814,2.62,0.16,0.803,0.006,0.803,-7.934,2.25
3.1,9.66,7.54,7.12,24.31,4.63,3.2,111.69,133.27,135.99,133.43,2.68,1.98,0.818,0.811,2.66,0.16,0.797,-0.006,0.797,-0.122,2.3
3.1500000000000004,9.8,8.17,7.27,24.29,4.77,3.32,111.82,133.28,136.11,133.43,2.72,2.02,0.768,0.814,2.7,0.18,0.803,0.403,0.898,2.03,2.35
3.2,9.93,7.83,7.42,24.26,4.91,3.43,111.96,133.29,136.22,133.43,2.76,2.06,0.737,0.814,2.74,0.16,0.8,-0.403,0.895,-0.055,2.4
3.25,10.06,8.46,7.56,24.24,5.05,3.54,112.1,133.3,136.33,133.43,2.8,2.1,0.729,0.814,2.78,0.16,0.8,0.0,0.8,-1.915,2.44
3.3000000000000003,10.2,8.13,7.71,24.21,5.19,3.66,112.24,133.31,136.45,133.43,2.83,2.14,0.743,0.816,2.8,0.18,0.4,0.403,0.568,-4.64,2.49
3.35,10.32,8.76,7.86,24.19,5.33,3.78,112.38,133.31,136.57,133.43,2.87,2.18,0.688,0.813,2.86,0.16,1.199,-0.403,1.265,13.953,2.53
3.4000000000000004,10.44,8.42,8.0,24.16,5.47,3.9,112.53,133.32,136.69,133.43,2.9,2.22,0.685,0.817,2.88,0.16,0.403,0.006,0.403,-17.246,2.57
3.45,10.59,9.05,8.15,24.14,5.62,4.02,112.67,133.33,136.81,133.43,2.94,2.26,0.793,0.812,2.92,0.18,0.797,0.391,0.887,9.685,2.62
3.5,10.74,8.72,8.3,24.11,5.77,4.14,112.82,133.34,136.93,133.43,2.98,2.3,0.877,0.82,2.96,0.16,0.803,-0.391,0.893,0.11,2.69
3.5500000000000003,10.91,9.35,8.44,24.09,5.92,4.27,112.97,133.35,137.06,133.43,3.03,2.35,0.932,0.814,3.0,0.16,0.8,-0.006,0.8,-1.861,2.77
3.6,11.08,9.02,8.59,24.07,6.07,4.4,113.12,133.36,137.19,133.43,3.08,2.39,0.951,0.825,3.06,0.18,1.199,0.403,1.265,9.312,2.85
3.6500000000000004,11.25,9.64,8.74,24.04,6.23,4.53,113.28,133.36,137.32,133.43,3.13,2.43,0.935,0.817,3.1,0.16,0.8,-0.403,0.895,-7.398,2.93
3.7,11.41,9.32,8.89,24.02,6.39,4.66,113.43,133.37,137.45,133.43,3.17,2.47,0.896,0.829,3.16,0.18,1.199,0.403,1.265,7.398,3.0
3.75,11.57,9.94,9.04,24.0,6.54,4.8,113.59,133.38,137.59,133.43,3.21,2.51,0.847,0.82,3.18,0.16,0.403,-0.403,0.57,-13.91,3.07
3.8000000000000003,11.71,9.62,9.18,23.97,6.71,4.93,113.76,133.39,137.72,133.43,3.25,2.55,0.796,0.83,3.24,0.16,1.196,0.006,1.196,12.532,3.13
3.85,11.84,10.23,9.33,23.95,6.87,5.07,113.92,133.4,137.87,133.43,3.29,2.59,0.753,0.819,3.28,0.16,0.803,-0.006,0.803,-7.873,3.18
3.9000000000000004,11.98,9.92,9.48,23.92,7.04,5.21,114.08,133.4,138.0,133.43,3.33,2.63,0.733,0.829,3.3,0.16,0.4,-0.0,0.4,-8.057,3.23
3.95,12.11,10.52,9.63,23.9,7.2,5.36,114.25,133.41,138.15,133.43,3.36,2.67,0.738,0.817,3.34,0.16,0.8,0.0,0.8,7.996,3.28
4.0,12.25,10.21,9.78,23.87,7.37,5.5,114.42,133.42,138.29,133.43,3.4,2.72,0.764,0.828,3.38,0.16,0.8,0.006,0.8,0.0,3.33
4.05,12.39,10.81,9.92,23.85,7.54,5.65,114.59,133.43,138.44,133.43,3.44,2.76,0.801,0.814,3.42,0.16,0.803,-0.006,0.803,0.061,3.4
4.1000000000000005,12.54,10.51,10.07,23.82,7.72,5.8,114.77,133.44,138.59,133.43,3.48,2.8,0.839,0.824,3.48,0.14,1.196,-0.397,1.26,9.154,3.47
4.15,12.7,11.1,10.22,23.8,7.89,5.95,114.94,133.44,138.74,133.43,3.53,2.84,0.87,0.809,3.5,0.16,0.403,0.397,0.565,-13.899,3.54
4.2,12.86,10.8,10.37,23.77,8.07,6.1,115.12,133.45,138.89,133.43,3.57,2.88,0.887,0.82,3.54,0.14,0.797,-0.397,0.89,6.489,3.62
4.25,13.02,11.39,10.51,23.75,8.25,6.26,115.3,133.46,139.05,133.43,3.62,2.92,0.89,0.807,3.6,0.16,1.202,0.397,1.266,7.526,3.7
4.3,13.18,11.09,10.66,23.72,8.43,6.41,115.48,133.47,139.2,133.43,3.66,2.96,0.88,0.818,3.64,0.14,0.803,-0.397,0.895,-7.417,3.78
4.3500000000000005,13.33,11.68,10.8,23.7,8.62,6.57,115.66,133.47,139.37,133.43,3.7,3.0,0.863,0.804,3.68,0.14,0.797,-0.0,0.797,-1.976,3.86
4.4,13.48,11.38,10.95,23.67,8.8,6.73,115.85,133.48,139.52,133.43,3.75,3.04,0.844,0.816,3.74,0.12,1.199,-0.403,1.265,9.374,3.94
4.45,13.63,11.96,11.09,23.65,8.99,6.9,116.04,133.49,139.69,133.43,3.79,3.08,0.828,0.801,3.76,0.14,0.403,0.397,0.565,-13.996,4.01
4.5,13.78,11.67,11.24,23.62,9.18,7.06,116.23,133.49,139.85,133.43,3.83,3.12,0.819,0.811,3.82,0.12,1.199,-0.391,1.261,13.919,4.08
4.55,13.93,12.24,11.38,23.6,9.37,7.23,116.42,133.5,140.02,133.43,3.87,3.16,0.818,0.795,3.84,0.14,0.397,0.391,0.557,-14.092,4.16
4.6000000000000005,14.08,11.96,11.53,23.57,9.57,7.4,116.62,133.51,140.19,133.43,3.91,3.2,0.825,0.806,3.9,0.12,1.202,-0.391,1.264,14.15,4.23
4.65,14.23,12.53,11.67,23.55,9.77,7.57,116.81,133.51,140.36,133.43,3.95,3.24,0.836,0.792,3.92,0.12,0.403,-0.006,0.403,-17.227,4.31
4.7,14.38,12.24,11.81,23.52,9.97,7.74,117.01,133.52,140.53,133.43,3.99,3.28,0.851,0.802,3.98,0.1,1.196,-0.397,1.26,17.15,4.39
4.75,14.53,12.81,11.96,23.5,10.17,7.92,117.21,133.52,140.71,133.43,4.04,3.32,0.864,0.786,4.02,0.12,0.8,0.397,0.893,-7.356,4.48
4.800000000000001,14.69,12.53,12.1,23.47,10.37,8.09,117.42,133.53,140.88,133.43,4.08,3.36,0.874,0.797,4.06,0.1,0.803,-0.403,0.898,0.109,4.57
4.8500000000000005,14.85,13.08,12.24,23.44,10.57,8.27,117.62,133.53,141.07,133.43,4.13,3.4,0.879,0.782,4.1,0.1,0.8,0.006,0.8,-1.969,4.66
4.9,14.99,12.81,12.38,23.42,10.78,8.45,117.83,133.54,141.24,133.43,4.16,3.44,0.787,0.792,4.16,0.1,1.199,0.0,1.199,7.995,4.74
4.95,15.12,13.36,12.52,23.39,10.99,8.64,118.04,133.54,141.43,133.43,4.2,3.48,0.727,0.777,4.18,0.1,0.4,0.0,0.4,-15.991,4.8
5.0,15.27,13.09,12.66,23.36,11.2,8.82,118.25,133.55,141.61,133.43,4.24,3.52,0.806,0.789,4.22,0.08,0.8,-0.403,0.895,9.91,4.88
5.050000000000001,15.43,13.64,12.8,23.34,11.42,9.01,118.46,133.55,141.8,133.43,4.28,3.56,0.876,0.776,4.26,0.08,0.8,-0.0,0.8,-1.915,4.97
5.1000000000000005,15.59,13.38,12.95,23.31,11.63,9.2,118.68,133.55,141.99,133.43,4.33,3.6,0.936,0.788,4.32,0.08,1.202,0.0,1.202,8.057,5.08
5.15,15.77,13.92,13.09,23.28,11.85,9.39,118.9,133.56,142.18,133.43,4.38,3.63,0.972,0.774,4.36,0.08,0.8,0.0,0.8,-8.057,5.2
5.2,15.94,13.66,13.23,23.25,12.07,9.58,119.12,133.56,142.37,133.43,4.43,3.67,0.978,0.788,4.42,0.08,1.196,0.0,1.196,7.935,5.32
5.25,16.12,14.2,13.37,23.23,12.29,9.78,119.34,133.57,142.57,133.43,4.48,3.71,0.957,0.775,4.44,0.06,0.403,-0.397,0.565,-12.618,5.44
5.300000000000001,16.28,13.95,13.51,23.2,12.52,9.97,119.57,133.57,142.76,133.43,4.52,3.75,0.916,0.789,4.52,0.06,1.602,-0.006,1.602,20.736,5.54
5.3500000000000005,16.44,14.48,13.65,23.17,12.75,10.17,119.79,133.57,142.96,133.43,4.57,3.79,0.868,0.776,4.54,0.06,0.397,0.006,0.397,-24.108,5.64
5.4,16.59,14.23,13.79,23.14,12.98,10.37,120.02,133.57,143.16,133.43,4.61,3.83,0.825,0.791,4.6,0.06,1.202,0.0,1.202,16.112,5.73
5.45,16.73,14.76,13.93,23.11,13.21,10.57,120.25,133.58,143.36,133.43,4.65,3.87,0.796,0.778,4.62,0.04,0.397,-0.403,0.565,-12.74,5.82
5.5,16.87,14.52,14.07,23.08,13.44,10.78,120.49,133.58,143.57,133.43,4.69,3.91,0.786,0.792,4.68,0.04,1.202,0.0,1.202,12.74,5.9
5.550000000000001,17.01,15.04,14.21,23.05,13.68,10.98,120.72,133.58,143.77,133.43,4.73,3.95,0.795,0.778,4.7,0.04,0.4,-0.0,0.4,-16.052,5.98
5.6000000000000005,17.16,14.81,14.36,23.02,13.91,11.19,120.96,133.58,143.98,133.43,4.77,3.99,0.817,0.795,4.76,0.04,1.199,0.0,1.199,15.991,6.07
5.65,17.31,15.32,14.5,22.99,14.15,11.4,121.2,133.58,144.19,133.43,4.81,4.03,0.846,0.779,4.78,0.04,0.4,0.0,0.4,-15.991,6.17
5.7,17.47,15.1,14.64,22.96,14.39,11.61,121.44,133.59,144.4,133.43,4.85,4.07,0.874,0.798,4.84,0.02,1.202,-0.397,1.266,17.327,6.27
5.75,17.63,15.6,14.78,22.94,14.64,11.83,121.68,133.59,144.62,133.43,4.9,4.11,0.896,0.779,4.88,0.02,0.797,-0.006,0.797,-9.392,6.39
5.800000000000001,17.8,15.39,14.92,22.9,14.88,12.04,121.93,133.59,144.83,133.43,4.94,4.15,0.906,0.801,4.92,0.04,0.803,0.403,0.898,2.03,6.5
5.8500000000000005,17.96,15.89,15.07,22.87,15.13,12.26,122.18,133.59,145.05,133.43,4.99,4.18,0.906,0.78,4.98,0.0,1.199,-0.8,1.441,10.868,6.62
5.9,18.12,15.68,15.21,22.84,15.38,12.48,122.43,133.59,145.27,133.43,5.03,4.23,0.896,0.805,5.02,0.02,0.8,0.403,0.895,-10.922,6.73
5.95,18.28,16.17,15.35,22.81,15.64,12.71,122.68,133.59,145.5,133.43,5.08,4.26,0.878,0.781,5.06,0.02,0.8,-0.006,0.8,-1.914,6.84
6.0,18.43,15.97,15.5,22.78,15.89,12.93,122.94,133.59,145.72,133.43,5.12,4.3,0.86,0.808,5.1,0.0,0.803,-0.397,0.895,1.915,6.94
6.050000000000001,18.58,16.45,15.64,22.75,16.15,13.16,123.2,133.59,145.95,133.43,5.16,4.34,0.844,0.782,5.14,0.0,0.797,0.0,0.797,-1.976,7.05
6.1000000000000005,18.72,16.26,15.78,22.72,16.41,13.38,123.46,133.59,146.17,133.43,5.2,4.38,0.757,0.809,5.18,0.0,0.803,0.0,0.803,0.122,7.13
6.15,18.84,16.73,15.92,22.69,16.67,13.61,123.72,133.59,146.4,133.43,5.23,4.42,0.689,0.783,5.22,0.0,0.8,0.0,0.8,-0.061,7.19
6.2,18.98,16.56,16.07,22.66,16.93,13.85,123.98,133.59,146.64,133.43,5.27,4.46,0.77,0.811,5.26,0.0,0.797,0.0,0.797,-0.061,7.27
6.25,19.14,17.01,16.21,22.63,17.2,14.08,124.24,133.59,146.87,133.43,5.32,4.5,0.849,0.784,5.3,0.0,0.806,0.0,0.806,0.183,7.38
6.300000000000001,19.3,16.85,16.36,22.6,17.46,14.32,124.51,133.59,147.11,133.43,5.36,4.54,0.924,0.811,5.34,0.0,0.797,0.0,0.797,-0.183,7.5
6.3500000000000005,19.48,17.29,16.5,22.57,17.73,14.56,124.78,133.59,147.35,133.43,5.41,4.58,0.983,0.783,5.4,-0.02,1.199,-0.397,1.263,9.335,7.65
6.4,19.66,17.14,16.64,22.53,18.01,14.79,125.05,133.59,147.59,133.43,5.46,4.62,0.984,0.81,5.44,0.0,0.803,0.397,0.895,-7.359,7.79
6.45,19.84,17.58,16.78,22.5,18.28,15.04,125.33,133.59,147.83,133.44,5.51,4.66,1.011,0.782,5.48,-0.02,0.8,-0.403,0.895,-0.0,7.95
6.5,20.04,17.43,16.93,22.47,18.56,15.28,125.61,133.59,148.07,133.44,5.57,4.7,1.123,0.811,5.56,0.0,1.599,0.403,1.649,15.075,8.13
6.550000000000001,20.25,17.86,17.07,22.43,18.84,15.53,125.89,133.59,148.32,133.44,5.63,4.74,1.166,0.782,5.6,-0.02,0.8,-0.397,0.893,-15.13,8.34
6.6000000000000005,20.46,17.72,17.22,22.4,19.12,15.77,126.17,133.59,148.57,133.44,5.68,4.78,1.154,0.809,5.66,-0.02,1.199,-0.006,1.199,6.136,8.54
6.65,20.66,18.0,17.34,22.36,19.41,16.02,126.45,133.59,148.81,133.44,5.74,4.82,1.094,0.703,5.72,-0.02,1.202,0.006,1.202,0.061,8.74
6.7,20.84,18.14,17.5,22.32,19.7,16.27,126.74,133.59,149.07,133.44,5.79,4.86,1.004,0.879,5.76,0.0,0.797,0.397,0.89,-6.251,8.88
6.75,21.0,18.82,17.68,22.29,19.99,16.53,127.03,133.58,149.32,133.44,5.83,4.91,0.905,1.002,5.82,-0.02,1.202,-0.403,1.268,7.565,8.98
6.800000000000001,21.15,17.95,17.79,22.24,20.28,16.78,127.33,133.58,149.57,133.44,5.87,4.94,0.819,0.609,5.86,-0.02,0.8,0.0,0.8,-9.37,9.12
6.8500000000000005,21.28,18.41,17.9,22.2,20.57,17.03,127.62,133.58,149.82,133.44,5.91,4.97,0.764,0.621,5.9,-0.02,0.803,0.006,0.803,0.061,9.24
6.9,21.42,18.56,18.05,22.16,20.87,17.29,127.92,133.58,150.08,133.44,5.95,5.01,0.747,0.789,5.92,-0.02,0.397,-0.006,0.397,-8.117,9.34
6.95,21.56,18.91,18.18,22.13,21.17,17.55,128.22,133.58,150.34,133.44,5.99,5.05,0.767,0.744,5.98,-0.02,1.202,0.006,1.202,16.113,9.44
7.0,21.7,18.86,18.32,22.09,21.47,17.82,128.52,133.58,150.61,133.44,6.03,5.09,0.816,0.792,6.0,-0.02,0.4,-0.006,0.4,-16.052,9.55
7.050000000000001,21.86,19.13,18.45,22.05,21.77,18.08,128.82,133.58,150.87,133.44,6.07,5.12,0.879,0.709,6.06,-0.02,1.196,0.006,1.196,15.93,9.7
7.1000000000000005,22.02,19.06,18.58,22.01,22.08,18.35,129.12,133.58,151.14,133.44,6.12,5.16,0.9,0.742,6.1,-0.02,0.8,-0.006,0.8,-7.934,9.84
7.15,22.17,19.31,18.71,21.97,22.38,18.61,129.43,133.58,151.4,133.44,6.16,5.2,0.831,0.731,6.14,-0.02,0.806,0.006,0.806,0.122,9.97
7.2,22.3,19.22,18.82,21.93,22.69,18.88,129.74,133.57,151.67,133.44,6.19,5.23,0.69,0.6,6.18,-0.02,0.8,-0.006,0.8,-0.122,10.08
7.25,22.39,19.46,18.89,21.89,23.0,19.15,130.05,133.57,151.94,133.44,6.22,5.25,0.494,0.355,6.22,-0.02,0.793,0.006,0.793,-0.122,10.17
7.300000000000001,22.44,19.35,19.03,21.85,23.32,19.42,130.36,133.57,152.21,133.44,6.23,5.29,0.278,0.781,6.22,0.0,0.006,0.397,0.397,-7.934,10.12
7.3500000000000005,22.45,19.57,19.14,21.81,23.63,19.69,130.67,133.57,152.48,133.44,6.24,5.32,0.078,0.646,6.24,-0.02,0.397,-0.403,0.565,3.372,10.03
