Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Ego Pos Vel X (m/s),Ego Pos Vel Y (m/s),Ego Accel X (m/s²),Ego Accel Y (m/s²),Ego Accel Magnitude (m/s²),Ego Jerk (m/s³),RSS Safety Distance (m)
0.0,0.09,1.76,1.76,36.0,0.0,0.0,107.0,133.0,143.0,133.43,0.03,0.49,,,,,,,,,0.0
0.05,0.14,1.76,1.76,36.0,0.0,0.01,107.01,133.0,143.0,133.43,0.04,0.49,0.277,0.0,0.04,0.0,,,,,0.0
0.1,0.12,1.76,1.76,36.0,0.0,0.03,107.01,133.0,143.0,133.43,0.03,0.49,-0.087,0.001,0.04,0.0,-0.003,0.0,0.003,,0.0
0.15000000000000002,0.0,1.77,1.76,36.0,0.0,0.04,107.01,133.0,143.0,133.43,0.0,0.49,-0.683,0.002,0.0,0.0,-0.8,0.0,0.8,15.93,0.0
0.2,0.2,1.77,1.77,36.0,0.01,0.06,107.01,133.0,143.0,133.43,0.06,0.49,1.092,0.005,0.04,0.0,0.8,0.0,0.8,0.0,0.0
0.25,0.36,1.78,1.77,36.0,0.01,0.07,107.01,133.0,143.01,133.43,0.1,0.49,0.875,0.009,0.08,0.0,0.8,0.0,0.8,0.0,0.0
0.30000000000000004,0.45,1.78,1.77,35.99,0.02,0.09,107.02,133.0,143.01,133.43,0.12,0.49,0.509,0.014,0.12,0.0,0.803,0.0,0.803,0.061,0.0
0.35000000000000003,0.0,1.8,1.77,36.0,0.02,0.1,107.02,133.0,143.01,133.43,0.0,0.49,-2.475,0.021,0.02,0.02,-2.002,0.403,2.042,24.789,0.0
0.4,0.0,1.82,1.78,36.0,0.02,0.12,107.02,133.0,143.02,133.43,0.0,0.49,-0.003,0.028,0.0,0.0,-0.4,-0.403,0.568,-29.491,0.0
0.45,0.02,1.84,1.78,36.01,0.02,0.14,107.02,133.0,143.03,133.43,0.01,0.5,0.124,0.036,0.0,0.0,0.0,0.0,0.0,-11.351,0.0
