Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.0,7.06,7.06,36.01,0.0,0.0,107.0,133.0,143.0,133.43
0.05,0.0,8.82,7.94,36.0,0.0,0.11,107.0,133.0,143.0,133.43
0.1,0.0,10.58,8.82,36.0,0.0,0.25,107.0,133.0,143.0,133.43
0.15,0.0,10.75,9.3,36.0,0.0,0.41,107.0,133.0,143.0,133.43
0.2,0.0,7.77,9.0,36.0,0.0,0.53,107.0,133.0,143.0,133.43
0.25,0.0,4.89,8.31,36.0,0.0,0.61,107.0,133.0,143.0,133.43
0.3,0.0,0.29,7.17,36.0,0.0,0.64,107.0,133.0,143.0,133.43
0.35,0.01,1.26,6.43,36.0,0.0,0.65,107.0,133.0,143.0,133.43
0.4,0.03,0.96,5.82,36.0,0.0,0.66,107.0,133.0,143.0,133.43
0.45,0.01,0.91,5.33,36.0,0.0,0.67,107.0,133.0,143.0,133.43
0.5,0.03,0.85,4.71,36.0,0.0,0.68,107.0,133.0,143.0,133.43
0.55,0.03,0.8,3.91,36.0,0.0,0.69,107.0,133.0,143.0,133.43
0.6000000000000001,0.02,0.75,2.92,36.0,0.0,0.69,107.0,133.0,143.0,133.43
0.65,0.01,0.7,1.92,36.0,0.0,0.7,107.0,133.0,143.0,133.43
0.7000000000000001,0.04,0.66,1.21,36.0,0.0,0.7,107.0,133.0,143.0,133.43
0.75,0.02,0.62,0.78,36.0,0.0,0.71,107.0,133.0,143.0,133.43
0.8,0.07,0.58,0.81,36.0,0.0,0.71,107.0,133.0,143.0,133.43
0.8500000000000001,0.05,0.55,0.74,36.0,0.0,0.72,107.0,133.0,143.0,133.43
0.9,0.1,0.51,0.69,36.0,0.0,0.72,107.0,133.0,143.0,133.43
0.95,0.08,0.48,0.65,36.0,0.01,0.73,107.0,133.0,143.0,133.43
1.0,0.13,0.79,0.64,36.01,0.01,0.74,107.01,133.0,143.01,133.43
1.05,0.11,1.33,0.7,36.02,0.01,0.76,107.01,133.0,143.02,133.43
1.1,0.16,0.84,0.71,36.03,0.01,0.77,107.01,133.0,143.04,133.43
1.15,0.14,1.53,0.79,36.05,0.01,0.79,107.01,133.0,143.06,133.43
1.2000000000000002,0.19,1.05,0.83,36.06,0.01,0.81,107.01,133.0,143.07,133.43
1.25,0.18,1.76,0.94,36.08,0.02,0.83,107.02,133.0,143.1,133.43
1.3,0.23,1.28,1.01,36.1,0.02,0.85,107.02,133.0,143.12,133.43
1.35,0.22,2.0,1.16,36.12,0.02,0.88,107.02,133.0,143.14,133.43
1.4,0.3,1.53,1.26,36.14,0.03,0.9,107.03,133.0,143.16,133.43
1.4500000000000002,0.61,2.26,1.44,36.16,0.03,0.93,107.03,133.0,143.19,133.43
1.5,1.02,1.8,1.54,36.18,0.05,0.95,107.04,133.0,143.22,133.43
1.55,1.09,2.53,1.66,36.2,0.06,0.99,107.06,133.0,143.25,133.43
1.6,1.27,2.08,1.78,36.21,0.08,1.02,107.08,133.0,143.28,133.43
1.65,1.49,2.8,1.91,36.23,0.1,1.05,107.1,133.0,143.32,133.43
1.7000000000000002,1.54,2.36,2.04,36.24,0.12,1.09,107.12,133.01,143.35,133.43
1.75,1.71,3.09,2.17,36.26,0.14,1.13,107.14,133.01,143.4,133.43
1.8,1.82,2.65,2.31,36.27,0.17,1.17,107.17,133.01,143.43,133.43
1.85,1.85,3.38,2.45,36.29,0.19,1.21,107.19,133.01,143.48,133.43
1.9,1.93,2.95,2.59,36.31,0.22,1.26,107.22,133.01,143.52,133.43
1.95,2.11,3.67,2.73,36.33,0.25,1.31,107.25,133.01,143.57,133.43
2.0,2.21,3.24,2.87,36.35,0.28,1.35,107.28,133.01,143.62,133.43
2.0500000000000003,2.39,3.96,3.02,36.37,0.31,1.41,107.31,133.01,143.67,133.43
2.1,2.51,3.54,3.16,36.38,0.34,1.46,107.34,133.01,143.72,133.43
2.15,2.71,4.26,3.31,36.4,0.38,1.51,107.38,133.02,143.78,133.43
2.2,2.84,3.84,3.46,36.42,0.42,1.57,107.42,133.02,143.84,133.43
2.25,3.02,4.56,3.6,36.44,0.46,1.63,107.46,133.02,143.9,133.43
2.3000000000000003,3.16,4.14,3.75,36.46,0.5,1.69,107.5,133.02,143.96,133.43
2.35,3.33,4.85,3.9,36.48,0.55,1.76,107.55,133.02,144.02,133.43
2.4000000000000004,3.46,4.45,4.05,36.49,0.6,1.82,107.59,133.03,144.09,133.43
2.45,3.62,5.15,4.2,36.51,0.64,1.89,107.64,133.03,144.15,133.43
2.5,3.74,4.75,4.35,36.53,0.7,1.96,107.69,133.03,144.22,133.43
2.5500000000000003,3.89,5.45,4.5,36.55,0.75,2.03,107.75,133.04,144.3,133.43
2.6,4.01,5.05,4.65,36.57,0.8,2.1,107.8,133.04,144.37,133.43
2.6500000000000004,4.16,5.75,4.8,36.59,0.86,2.18,107.86,133.04,144.45,133.43
2.7,4.29,5.36,4.95,36.61,0.92,2.26,107.92,133.04,144.52,133.43
2.75,4.44,6.05,5.1,36.63,0.98,2.34,107.98,133.05,144.6,133.43
2.8000000000000003,4.59,5.66,5.25,36.65,1.04,2.42,108.04,133.05,144.68,133.43
2.85,4.74,6.34,5.4,36.67,1.11,2.51,108.11,133.05,144.77,133.43
