Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.06,1.76,1.76,36.0,0.0,0.0,107.0,133.0,143.0,133.43
0.05,0.11,1.76,1.76,36.0,0.0,0.01,107.0,133.0,143.0,133.43
0.1,0.09,1.76,1.76,36.0,0.0,0.03,107.01,133.0,143.0,133.43
0.15,0.32,1.77,1.76,36.0,0.01,0.04,107.01,133.0,143.0,133.43
0.2,0.48,1.77,1.77,36.0,0.01,0.06,107.01,133.0,143.0,133.43
0.25,0.0,1.78,1.77,36.0,0.01,0.07,107.02,133.0,143.01,133.43
0.3,0.0,1.79,1.77,36.0,0.01,0.09,107.02,133.0,143.01,133.43
0.35,0.08,1.8,1.77,36.0,0.01,0.1,107.02,133.0,143.02,133.43
0.4,0.0,1.82,1.78,36.01,0.02,0.12,107.02,133.0,143.02,133.43
0.45,0.0,1.85,1.79,36.02,0.02,0.14,107.02,133.0,143.03,133.43
0.5,0.03,1.88,1.8,36.03,0.02,0.15,107.02,133.0,143.04,133.43
0.55,0.05,1.92,1.81,36.04,0.02,0.17,107.02,133.0,143.05,133.43
0.6000000000000001,0.07,1.97,1.84,36.05,0.02,0.19,107.02,133.0,143.06,133.43
0.65,0.07,2.03,1.86,36.06,0.02,0.21,107.02,133.0,143.08,133.43
0.7000000000000001,0.08,2.09,1.89,36.08,0.02,0.23,107.02,133.0,143.09,133.43
0.75,0.08,2.16,1.93,36.09,0.02,0.26,107.02,133.0,143.11,133.43
0.8,0.08,2.24,1.98,36.11,0.02,0.28,107.02,133.0,143.13,133.43
0.8500000000000001,0.07,2.32,2.03,36.13,0.02,0.31,107.02,133.0,143.15,133.43
0.9,0.01,2.41,2.09,36.15,0.02,0.33,107.02,133.0,143.17,133.43
0.95,0.03,2.5,2.15,36.18,0.02,0.36,107.03,133.0,143.2,133.43
1.0,0.01,2.6,2.23,36.2,0.02,0.39,107.03,133.0,143.22,133.43
1.05,0.03,2.7,2.3,36.23,0.02,0.42,107.03,133.0,143.25,133.43
1.1,0.01,2.8,2.39,36.26,0.02,0.46,107.03,133.0,143.28,133.43
