Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.0,7.06,7.06,36.01,0.0,0.0,107.0,133.0,143.0,133.43
0.05,0.0,8.82,7.94,36.0,0.0,0.11,107.0,133.0,143.0,133.43
0.1,0.0,10.58,8.82,36.0,0.0,0.25,107.0,133.0,143.0,133.43
0.15,0.0,10.75,9.3,36.0,0.0,0.41,107.0,133.0,143.0,133.43
0.2,0.0,7.77,9.0,36.0,0.0,0.53,107.0,133.0,143.0,133.43
0.25,0.0,4.89,8.31,36.0,0.0,0.61,107.0,133.0,143.0,133.43
0.3,0.0,0.29,7.17,36.0,0.0,0.64,107.0,133.0,143.0,133.43
0.35,0.0,1.26,6.43,36.0,0.0,0.65,107.0,133.0,143.0,133.43
0.4,0.0,1.82,5.92,36.0,0.0,0.68,107.0,133.0,143.0,133.43
0.45,0.0,2.03,5.53,36.0,0.0,0.7,107.0,133.0,143.0,133.43
0.5,0.0,1.97,5.02,36.0,0.0,0.73,107.0,133.0,143.0,133.43
0.55,0.0,1.73,4.31,36.0,0.0,0.76,107.0,133.0,143.0,133.43
0.6000000000000001,0.0,1.39,3.39,36.0,0.0,0.78,107.0,133.0,143.0,133.43
0.65,0.0,1.01,2.41,36.0,0.0,0.8,107.0,133.0,143.0,133.43
0.7000000000000001,0.0,0.64,1.7,36.0,0.0,0.81,107.0,133.0,143.0,133.43
0.75,0.0,0.32,1.24,36.0,0.0,0.81,107.0,133.0,143.0,133.43
0.8,0.0,0.06,1.22,36.0,0.0,0.81,107.0,133.0,143.0,133.43
0.8500000000000001,0.0,0.13,1.11,36.0,0.0,0.82,107.0,133.0,143.0,133.43
0.9,0.0,0.25,0.95,36.0,0.0,0.82,107.0,133.0,143.0,133.43
0.95,0.0,0.31,0.78,36.0,0.0,0.82,107.0,133.0,143.0,133.43
1.0,0.0,0.32,0.61,36.0,0.0,0.83,107.0,133.0,143.0,133.43
1.05,0.0,0.29,0.47,36.0,0.0,0.83,107.0,133.0,143.0,133.43
1.1,0.0,0.24,0.36,36.0,0.0,0.83,107.0,133.0,143.0,133.43
1.15,0.0,0.19,0.27,36.0,0.0,0.84,107.0,133.0,143.0,133.43
1.2000000000000002,0.0,0.13,0.22,36.0,0.0,0.84,107.0,133.0,143.0,133.43
1.25,0.02,0.07,0.2,36.0,0.0,0.84,107.0,133.0,143.0,133.43
1.3,0.02,0.02,0.19,36.0,0.0,0.84,107.0,133.0,143.0,133.43
1.35,0.01,0.02,0.18,36.0,0.0,0.84,107.0,133.0,143.0,133.43
1.4,0.03,0.02,0.16,36.0,0.0,0.84,107.0,133.0,143.0,133.43
1.4500000000000002,0.01,0.02,0.13,36.0,0.0,0.84,107.0,133.0,143.0,133.43
1.5,0.04,0.02,0.1,36.0,0.0,0.84,107.0,133.0,143.0,133.43
1.55,0.01,0.02,0.07,36.0,0.0,0.84,107.0,133.0,143.0,133.43
1.6,0.05,0.02,0.05,36.0,0.0,0.84,107.0,133.0,143.0,133.43
1.65,0.03,0.01,0.03,36.0,0.0,0.84,107.0,133.0,143.0,133.43
1.7000000000000002,0.08,0.01,0.02,36.0,0.0,0.84,107.0,133.0,143.0,133.43
1.75,0.06,0.01,0.02,36.0,0.0,0.84,107.0,133.0,143.0,133.43
1.8,0.11,0.01,0.02,36.0,0.01,0.85,107.0,133.0,143.0,133.43
1.85,0.09,0.65,0.08,36.0,0.01,0.86,107.01,133.0,143.01,133.43
1.9,0.15,1.19,0.2,36.02,0.01,0.87,107.01,133.0,143.02,133.43
1.95,0.14,0.77,0.27,36.03,0.01,0.88,107.01,133.0,143.04,133.43
2.0,0.19,1.44,0.41,36.05,0.01,0.9,107.01,133.0,143.06,133.43
2.0500000000000003,0.19,1.03,0.52,36.06,0.02,0.92,107.01,133.0,143.07,133.43
2.1,0.25,1.7,0.68,36.08,0.02,0.94,107.02,133.0,143.1,133.43
2.15,0.28,1.29,0.81,36.1,0.02,0.96,107.02,133.0,143.12,133.43
2.2,0.8,1.97,1.01,36.11,0.03,0.99,107.03,133.0,143.14,133.43
2.25,1.0,1.57,1.16,36.12,0.04,1.01,107.04,133.0,143.16,133.43
2.3000000000000003,1.31,2.25,1.39,36.14,0.06,1.04,107.06,133.0,143.19,133.43
2.35,1.29,1.85,1.5,36.15,0.08,1.07,107.08,133.0,143.22,133.43
2.4000000000000004,1.41,2.53,1.64,36.16,0.1,1.1,107.1,133.0,143.26,133.43
2.45,1.42,2.14,1.78,36.17,0.12,1.13,107.12,133.01,143.29,133.43
2.5,1.47,2.83,1.91,36.19,0.14,1.17,107.14,133.01,143.32,133.43
2.5500000000000003,1.43,2.44,2.06,36.21,0.16,1.21,107.15,133.01,143.36,133.43
2.6,1.45,3.13,2.2,36.23,0.17,1.25,107.17,133.01,143.4,133.43
2.6500000000000004,1.56,2.74,2.34,36.25,0.2,1.29,107.19,133.01,143.44,133.43
2.7,1.77,3.44,2.49,36.27,0.22,1.33,107.22,133.01,143.49,133.43
2.75,1.99,3.05,2.64,36.29,0.25,1.38,107.25,133.01,143.53,133.43
2.8000000000000003,2.18,3.75,2.79,36.31,0.28,1.43,107.28,133.01,143.58,133.43
2.85,2.44,3.36,2.94,36.32,0.31,1.48,107.31,133.01,143.63,133.43
