Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Ego Pos Vel X (m/s),Ego Pos Vel Y (m/s),Ego Accel X (m/s²),Ego Accel Y (m/s²),Ego Accel Magnitude (m/s²),Ego Jerk (m/s³),RSS Safety Distance (m)
0.0,0.0,8.82,8.82,21.01,0.0,0.0,107.0,133.0,128.0,133.43,0.0,2.45,,,,,,,,,0.0
0.05,0.0,10.58,9.7,21.01,0.0,0.14,107.0,133.0,128.0,133.43,0.0,2.7,0.005,4.9,0.0,0.0,,,,,0.0
0.1,0.0,10.75,10.05,21.0,0.0,0.29,107.0,133.0,128.0,133.43,0.0,2.79,0.002,1.936,0.0,0.0,0.0,0.0,0.0,,0.0
0.15000000000000002,0.0,7.77,9.48,21.0,0.0,0.42,107.0,133.0,128.0,133.43,0.0,2.63,-0.004,-3.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,4.89,8.56,21.0,0.0,0.5,107.0,133.0,128.0,133.43,0.0,2.38,0.002,-5.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.29,7.18,21.0,0.0,0.53,107.0,133.0,128.0,133.43,0.0,2.0,0.001,-7.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.0,1.26,6.34,21.0,0.0,0.54,107.0,133.0,128.0,133.43,0.0,1.76,-0.0,-4.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35000000000000003,0.01,1.82,5.77,21.0,0.0,0.56,107.0,133.0,128.0,133.43,0.0,1.6,0.022,-3.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.03,0.79,5.22,21.0,0.0,0.57,107.0,133.0,128.0,133.43,0.01,1.45,0.136,-3.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.01,0.76,4.77,21.0,0.0,0.58,107.0,133.0,128.0,133.43,0.0,1.33,-0.131,-2.478,0.02,0.0,0.4,0.0,0.4,7.996,0.0
0.5,0.03,0.71,3.96,21.0,0.0,0.58,107.0,133.0,128.0,133.43,0.01,1.1,0.143,-4.504,0.0,0.0,-0.4,0.0,0.4,0.0,0.0
0.55,0.01,0.67,2.97,21.0,0.0,0.59,107.0,133.0,128.0,133.43,0.0,0.83,-0.147,-5.509,0.0,0.0,0.0,0.0,0.0,-7.996,0.0
0.6000000000000001,0.04,0.63,1.96,21.0,0.0,0.6,107.0,133.0,128.0,133.43,0.01,0.54,0.193,-5.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.01,0.59,1.24,21.0,0.0,0.6,107.0,133.0,128.0,133.43,0.0,0.34,-0.142,-3.989,0.02,0.0,0.4,0.0,0.4,7.996,0.0
0.7000000000000001,0.05,0.55,0.81,21.0,0.0,0.61,107.0,133.0,128.0,133.43,0.02,0.22,0.225,-2.412,0.0,0.0,-0.4,0.0,0.4,-0.0,0.0
0.75,0.03,0.52,0.83,21.0,0.0,0.61,107.0,133.0,128.0,133.43,0.01,0.23,-0.127,0.129,0.02,0.0,0.4,0.0,0.4,0.0,0.0
0.8,0.08,0.49,0.75,21.0,0.0,0.61,107.0,133.0,128.0,133.43,0.02,0.21,0.244,-0.43,0.02,0.0,-0.0,0.0,0.0,-7.996,0.0
0.8500000000000001,0.06,0.46,0.62,21.0,0.01,0.62,107.0,133.0,128.0,133.43,0.02,0.17,-0.112,-0.757,0.02,0.0,0.0,0.0,0.0,-0.0,0.0
0.9,0.1,0.43,0.58,21.0,0.01,0.62,107.01,133.0,128.0,133.43,0.03,0.16,0.264,-0.203,0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,0.09,0.74,0.58,21.01,0.01,0.63,107.01,133.0,128.01,133.43,0.02,0.16,-0.089,-0.01,0.02,0.0,0.003,0.0,0.003,0.061,0.0
1.0,0.14,1.28,0.63,21.02,0.01,0.65,107.01,133.0,128.02,133.43,0.04,0.18,0.285,0.317,0.04,0.0,0.397,0.0,0.397,7.874,0.0
1.05,0.13,0.81,0.65,21.03,0.01,0.66,107.01,133.0,128.04,133.43,0.03,0.18,-0.074,0.077,0.02,0.0,-0.4,0.0,0.4,0.061,0.0
1.1,0.18,1.51,0.74,21.05,0.01,0.68,107.01,133.0,128.06,133.43,0.05,0.2,0.301,0.488,0.06,0.02,0.8,0.403,0.895,9.91,0.0
1.1500000000000001,0.17,1.03,0.78,21.06,0.02,0.7,107.01,133.0,128.07,133.43,0.05,0.22,-0.058,0.247,0.04,0.0,-0.4,-0.403,0.568,-6.555,0.0
1.2000000000000002,0.23,1.75,0.9,21.08,0.02,0.72,107.02,133.0,128.1,133.43,0.06,0.25,0.319,0.665,0.06,0.0,0.4,0.0,0.4,-3.355,0.0
1.25,0.22,1.29,0.98,21.1,0.02,0.74,107.02,133.0,128.11,133.43,0.06,0.27,-0.037,0.426,0.06,0.0,0.003,0.0,0.003,-7.935,0.0
1.3,0.36,2.01,1.13,21.12,0.03,0.77,107.03,133.0,128.14,133.43,0.1,0.31,0.78,0.846,0.08,0.0,0.397,0.0,0.397,7.874,0.0
1.35,0.74,1.55,1.24,21.14,0.03,0.79,107.03,133.0,128.16,133.43,0.21,0.34,2.098,0.61,0.16,0.02,1.599,0.397,1.648,25.017,0.0
1.4000000000000001,0.94,2.28,1.42,21.15,0.05,0.82,107.04,133.0,128.19,133.43,0.26,0.4,1.145,1.029,0.24,0.0,1.602,-0.397,1.651,0.059,0.0
1.4500000000000002,1.15,1.83,1.53,21.16,0.06,0.85,107.06,133.0,128.22,133.43,0.32,0.43,1.154,0.607,0.3,0.02,1.199,0.403,1.265,-7.708,0.0
1.5,1.32,2.56,1.66,21.18,0.08,0.88,107.08,133.0,128.25,133.43,0.37,0.46,0.928,0.709,0.36,0.0,1.202,-0.403,1.268,0.058,0.0
1.55,1.27,2.12,1.79,21.19,0.1,0.91,107.1,133.0,128.29,133.43,0.35,0.5,-0.247,0.731,0.36,0.02,-0.003,0.397,0.397,-17.427,0.0
1.6,1.34,2.85,1.93,21.21,0.11,0.95,107.11,133.01,128.32,133.43,0.37,0.54,0.347,0.745,0.34,0.02,-0.4,0.006,0.4,0.062,0.0
1.6500000000000001,1.38,2.42,2.07,21.23,0.13,0.99,107.13,133.01,128.36,133.43,0.38,0.57,0.261,0.768,0.38,0.02,0.803,-0.006,0.803,8.056,0.0
1.7000000000000002,1.45,3.14,2.2,21.25,0.15,1.03,107.15,133.01,128.4,133.43,0.4,0.61,0.395,0.772,0.38,0.02,-0.003,0.006,0.007,-15.916,0.0
1.75,1.53,2.72,2.35,21.27,0.17,1.07,107.17,133.01,128.44,133.43,0.42,0.65,0.392,0.794,0.42,0.02,0.8,-0.006,0.8,15.855,0.0
1.8,1.63,3.44,2.49,21.29,0.2,1.11,107.19,133.01,128.49,133.43,0.45,0.69,0.58,0.793,0.46,0.02,0.803,0.006,0.803,0.061,0.0
1.85,1.84,3.02,2.64,21.31,0.22,1.16,107.22,133.01,128.53,133.43,0.51,0.73,1.169,0.813,0.48,0.02,0.4,-0.006,0.4,-8.056,0.0
1.9000000000000001,2.12,3.74,2.78,21.34,0.25,1.21,107.25,133.01,128.58,133.43,0.59,0.77,1.539,0.809,0.56,0.02,1.599,0.006,1.599,23.986,0.0
1.9500000000000002,2.41,3.32,2.93,21.35,0.28,1.25,107.28,133.01,128.63,133.43,0.67,0.81,1.646,0.826,0.64,0.02,1.599,-0.006,1.599,-0.0,0.01
2.0,2.55,4.03,3.08,21.37,0.31,1.31,107.31,133.01,128.68,133.43,0.71,0.86,0.739,0.82,0.7,0.04,1.202,0.409,1.27,-6.582,0.01
2.0500000000000003,2.73,3.62,3.23,21.39,0.35,1.36,107.35,133.02,128.73,133.43,0.76,0.9,1.028,0.833,0.74,0.04,0.797,-0.006,0.797,-9.47,0.02
2.1,2.77,4.33,3.38,21.41,0.39,1.42,107.39,133.02,128.79,133.43,0.77,0.94,0.205,0.826,0.76,0.04,0.403,0.0,0.403,-7.874,0.0
2.15,2.76,3.92,3.53,21.42,0.43,1.48,107.43,133.02,128.85,133.43,0.77,0.98,-0.044,0.837,0.76,0.02,0.0,-0.403,0.403,-0.0,0.0
2.2,2.71,4.63,3.68,21.45,0.47,1.54,107.46,133.02,128.91,133.43,0.75,1.02,-0.298,0.83,0.76,0.04,-0.003,0.403,0.403,0.0,0.0
2.25,2.69,4.23,3.83,21.47,0.5,1.6,107.5,133.02,128.97,133.43,0.75,1.06,-0.089,0.839,0.74,0.04,-0.397,0.0,0.397,-0.122,0.0
2.3000000000000003,2.73,4.94,3.98,21.5,0.54,1.67,107.54,133.02,129.04,133.43,0.76,1.11,0.232,0.833,0.76,0.04,0.4,-0.0,0.4,0.061,0.0
2.35,2.84,4.53,4.13,21.53,0.58,1.73,107.58,133.03,129.1,133.43,0.79,1.15,0.606,0.841,0.78,0.04,0.4,0.0,0.4,0.0,0.0
