Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.0,7.06,7.06,41.01,0.0,0.0,107.0,133.0,148.0,133.44
0.05,0.0,8.82,7.94,41.0,0.0,0.11,107.0,133.0,148.0,133.44
0.1,0.0,10.58,8.82,41.0,0.0,0.25,107.0,133.0,148.0,133.44
0.15,0.0,10.75,9.3,41.0,0.0,0.41,107.0,133.0,148.0,133.44
0.2,0.0,7.77,9.0,41.0,0.0,0.53,107.0,133.0,148.0,133.44
0.25,0.0,4.89,8.31,41.0,0.0,0.61,107.0,133.0,148.0,133.44
0.3,0.0,0.29,7.17,41.0,0.0,0.64,107.0,133.0,148.0,133.44
0.35,0.0,1.26,6.43,41.0,0.0,0.65,107.0,133.0,148.0,133.44
0.4,0.0,1.82,5.92,41.0,0.0,0.68,107.0,133.0,148.0,133.44
0.45,0.0,2.03,5.53,41.0,0.0,0.7,107.0,133.0,148.0,133.44
0.5,0.0,1.97,5.02,41.0,0.0,0.73,107.0,133.0,148.0,133.44
0.55,0.0,1.73,4.31,41.0,0.0,0.76,107.0,133.0,148.0,133.44
0.6000000000000001,0.0,1.39,3.39,41.0,0.0,0.78,107.0,133.0,148.0,133.44
0.65,0.0,1.01,2.41,41.0,0.0,0.8,107.0,133.0,148.0,133.44
0.7000000000000001,0.0,0.64,1.7,41.0,0.0,0.81,107.0,133.0,148.0,133.44
0.75,0.0,0.32,1.24,41.0,0.0,0.81,107.0,133.0,148.0,133.44
0.8,0.0,0.06,1.22,41.0,0.0,0.81,107.0,133.0,148.0,133.44
0.8500000000000001,0.01,0.13,1.11,41.0,0.0,0.82,107.0,133.0,148.0,133.44
0.9,0.02,0.16,0.94,41.0,0.0,0.82,107.0,133.0,148.0,133.44
0.95,0.01,0.15,0.75,41.0,0.0,0.82,107.0,133.0,148.0,133.44
1.0,0.03,0.14,0.57,41.0,0.0,0.82,107.0,133.0,148.0,133.44
1.05,0.0,0.13,0.41,41.0,0.0,0.82,107.0,133.0,148.0,133.44
1.1,0.04,0.12,0.29,41.0,0.0,0.82,107.0,133.0,148.0,133.44
1.15,0.01,0.12,0.2,41.0,0.0,0.82,107.0,133.0,148.0,133.44
1.2000000000000002,0.06,0.11,0.14,41.0,0.0,0.82,107.0,133.0,148.0,133.44
1.25,0.03,0.1,0.12,41.0,0.0,0.82,107.0,133.0,148.0,133.44
1.3,0.08,0.1,0.13,41.0,0.0,0.82,107.0,133.0,148.0,133.44
1.35,0.06,0.09,0.12,41.0,0.0,0.83,107.0,133.0,148.0,133.44
1.4,0.11,0.09,0.11,40.99,0.01,0.83,107.01,133.0,148.0,133.44
1.4500000000000002,0.09,0.64,0.16,41.0,0.01,0.84,107.01,133.0,148.01,133.44
1.5,0.14,1.16,0.27,41.02,0.01,0.85,107.01,133.0,148.02,133.44
1.55,0.13,0.75,0.33,41.03,0.01,0.86,107.01,133.0,148.04,133.44
1.6,0.18,1.39,0.45,41.04,0.01,0.88,107.01,133.0,148.05,133.44
1.65,0.17,0.99,0.54,41.06,0.02,0.9,107.01,133.0,148.07,133.44
1.7000000000000002,0.22,1.64,0.69,41.08,0.02,0.92,107.02,133.0,148.09,133.44
1.75,0.22,1.25,0.81,41.09,0.02,0.94,107.02,133.0,148.11,133.44
1.8,0.28,1.91,0.99,41.11,0.02,0.96,107.02,133.0,148.14,133.44
1.85,0.63,1.52,1.13,41.13,0.03,0.99,107.03,133.0,148.16,133.44
1.9,0.96,2.19,1.34,41.15,0.04,1.02,107.04,133.0,148.19,133.44
1.95,1.15,1.8,1.46,41.16,0.06,1.04,107.06,133.0,148.21,133.44
2.0,1.28,2.48,1.59,41.17,0.08,1.08,107.07,133.0,148.25,133.44
2.0500000000000003,1.2,2.09,1.73,41.19,0.09,1.11,107.09,133.0,148.28,133.44
2.1,1.16,2.77,1.86,41.21,0.11,1.14,107.11,133.0,148.32,133.44
2.15,1.01,2.38,2.0,41.23,0.12,1.18,107.12,133.01,148.35,133.44
2.2,0.97,3.06,2.15,41.26,0.14,1.22,107.14,133.01,148.39,133.44
2.25,0.96,2.68,2.29,41.28,0.15,1.26,107.15,133.01,148.43,133.44
2.3000000000000003,1.01,3.36,2.43,41.31,0.16,1.3,107.16,133.01,148.47,133.44
2.35,1.23,2.97,2.58,41.34,0.18,1.35,107.18,133.01,148.52,133.44
2.4000000000000004,1.32,3.65,2.72,41.37,0.2,1.39,107.2,133.01,148.57,133.44
2.45,1.51,3.26,2.87,41.4,0.22,1.44,107.22,133.01,148.61,133.44
2.5,1.62,3.95,3.02,41.43,0.24,1.49,107.24,133.01,148.67,133.44
2.5500000000000003,1.95,3.56,3.16,41.46,0.26,1.55,107.26,133.01,148.72,133.44
2.6,2.04,4.25,3.31,41.49,0.29,1.6,107.29,133.01,148.77,133.44
2.6500000000000004,2.17,3.86,3.46,41.51,0.32,1.66,107.32,133.01,148.83,133.44
2.7,2.34,4.55,3.61,41.54,0.35,1.72,107.35,133.02,148.89,133.44
2.75,2.51,4.16,3.76,41.57,0.39,1.78,107.39,133.02,148.95,133.44
2.8000000000000003,2.54,4.85,3.91,41.6,0.42,1.85,107.42,133.02,149.02,133.44
2.85,2.66,4.46,4.06,41.62,0.46,1.91,107.46,133.02,149.08,133.44
2.9000000000000004,2.64,5.14,4.2,41.66,0.5,1.98,107.5,133.02,149.15,133.44
2.95,2.66,4.75,4.35,41.69,0.53,2.05,107.53,133.02,149.22,133.44
3.0,2.72,5.44,4.5,41.73,0.57,2.12,107.57,133.03,149.29,133.44
3.0500000000000003,2.84,5.05,4.65,41.76,0.61,2.19,107.61,133.03,149.36,133.44
3.1,3.0,5.73,4.8,41.79,0.65,2.27,107.65,133.03,149.44,133.44
3.1500000000000004,3.2,5.35,4.95,41.83,0.69,2.35,107.69,133.03,149.52,133.44
3.2,3.41,6.03,5.1,41.86,0.74,2.43,107.74,133.04,149.6,133.44
3.25,3.61,5.65,5.24,41.89,0.79,2.51,107.79,133.04,149.68,133.44
3.3000000000000003,3.78,6.33,5.39,41.93,0.84,2.59,107.84,133.04,149.77,133.44
3.35,3.92,5.95,5.54,41.96,0.89,2.68,107.89,133.04,149.85,133.44
3.4000000000000004,4.03,6.63,5.69,41.99,0.95,2.77,107.95,133.05,149.94,133.44
3.45,4.12,6.25,5.84,42.03,1.0,2.86,108.0,133.05,150.03,133.44
3.5,4.19,6.92,5.99,42.06,1.06,2.95,108.06,133.05,150.12,133.44
3.5500000000000003,4.27,6.55,6.14,42.1,1.12,3.04,108.12,133.05,150.22,133.44
3.6,4.36,7.22,6.29,42.14,1.18,3.14,108.18,133.06,150.32,133.44
3.65,4.47,6.85,6.44,42.17,1.24,3.24,108.24,133.06,150.41,133.44
3.7,4.61,7.52,6.59,42.21,1.31,3.34,108.3,133.07,150.51,133.44
3.75,4.76,7.15,6.74,42.25,1.37,3.44,108.37,133.07,150.62,133.44
3.8,4.91,7.82,6.89,42.29,1.44,3.55,108.44,133.07,150.72,133.44
3.85,5.06,7.46,7.04,42.32,1.51,3.66,108.51,133.08,150.83,133.44
3.9,5.19,8.12,7.19,42.36,1.58,3.77,108.58,133.08,150.94,133.44
3.95,5.32,7.77,7.34,42.4,1.65,3.88,108.65,133.09,151.05,133.44
4.0,5.43,8.42,7.49,42.44,1.73,3.99,108.72,133.09,151.16,133.44
4.05,5.54,8.08,7.64,42.48,1.8,4.11,108.8,133.1,151.28,133.44
4.1000000000000005,5.65,8.73,7.79,42.52,1.88,4.23,108.88,133.1,151.4,133.44
4.15,5.77,8.39,7.95,42.56,1.96,4.34,108.96,133.1,151.51,133.44
4.2,5.9,9.04,8.1,42.6,2.04,4.47,109.04,133.11,151.64,133.44
4.25,6.03,8.71,8.25,42.64,2.13,4.59,109.12,133.12,151.76,133.44
4.3,6.17,9.36,8.41,42.69,2.21,4.72,109.21,133.12,151.89,133.44
4.3500000000000005,6.31,9.03,8.56,42.73,2.3,4.85,109.29,133.12,152.02,133.44
4.4,6.45,9.67,8.72,42.77,2.39,4.98,109.38,133.13,152.15,133.44
4.45,6.59,9.35,8.88,42.81,2.48,5.11,109.47,133.14,152.28,133.44
4.5,6.72,9.99,9.04,42.85,2.57,5.25,109.57,133.14,152.42,133.44
