Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,2.99,1.76,1.76,35.79,0.0,0.0,107.22,133.0,143.0,133.43
0.05,3.21,1.76,1.76,35.74,0.04,0.01,107.26,133.0,143.0,133.43
0.1,3.47,1.76,1.76,35.7,0.09,0.03,107.31,133.0,143.0,133.43
0.15,3.71,1.77,1.76,35.65,0.14,0.04,107.36,133.01,143.0,133.43
0.2,3.9,1.77,1.77,35.6,0.19,0.06,107.41,133.01,143.0,133.43
0.25,4.05,1.78,1.77,35.54,0.25,0.07,107.47,133.01,143.01,133.43
0.3,4.16,1.79,1.77,35.49,0.31,0.09,107.52,133.01,143.01,133.43
0.35,4.26,1.8,1.77,35.44,0.37,0.1,107.58,133.02,143.01,133.43
0.4,4.36,1.82,1.78,35.38,0.43,0.12,107.64,133.02,143.02,133.43
0.45,4.48,1.85,1.79,35.33,0.49,0.14,107.7,133.02,143.03,133.43
0.5,4.61,1.88,1.8,35.27,0.55,0.15,107.77,133.02,143.04,133.43
0.55,4.75,1.92,1.81,35.22,0.61,0.17,107.83,133.03,143.05,133.43
0.6000000000000001,4.9,1.96,1.83,35.16,0.68,0.19,107.9,133.03,143.06,133.43
0.65,5.03,2.01,1.86,35.11,0.75,0.21,107.97,133.04,143.07,133.43
0.7000000000000001,5.15,2.07,1.89,35.05,0.82,0.23,108.04,133.04,143.09,133.43
0.75,5.28,2.14,1.92,35.0,0.9,0.25,108.11,133.04,143.11,133.43
0.8,5.42,2.21,1.96,34.94,0.97,0.28,108.19,133.05,143.12,133.43
0.8500000000000001,5.56,2.28,2.01,34.88,1.05,0.3,108.26,133.05,143.14,133.43
0.9,5.7,2.37,2.07,34.83,1.12,0.33,108.34,133.05,143.17,133.43
0.95,5.83,2.46,2.13,34.77,1.2,0.36,108.42,133.06,143.19,133.43
1.0,5.95,2.55,2.2,34.72,1.29,0.39,108.5,133.06,143.21,133.43
1.05,6.1,2.65,2.27,34.66,1.37,0.42,108.59,133.07,143.24,133.43
1.1,6.28,2.76,2.35,34.6,1.46,0.45,108.67,133.07,143.27,133.43
1.15,6.48,2.7,2.42,34.55,1.55,0.49,108.76,133.08,143.3,133.43
