Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.0,8.82,8.82,31.01,0.0,0.0,107.0,133.0,138.0,133.43
0.05,0.0,10.58,9.7,31.0,0.0,0.14,107.0,133.0,138.0,133.43
0.1,0.0,10.75,10.05,31.0,0.0,0.29,107.0,133.0,138.0,133.43
0.15,0.0,7.77,9.48,31.0,0.0,0.42,107.0,133.0,138.0,133.43
0.2,0.0,4.89,8.56,31.0,0.0,0.5,107.0,133.0,138.0,133.43
0.25,0.0,0.29,7.18,31.0,0.0,0.53,107.0,133.0,138.0,133.43
0.3,0.0,1.26,6.34,31.0,0.0,0.54,107.0,133.0,138.0,133.43
0.35,0.04,1.82,5.77,31.0,0.0,0.56,107.0,133.0,138.0,133.43
0.4,0.07,0.79,5.22,31.0,0.0,0.57,107.0,133.0,138.0,133.43
0.45,0.05,0.76,4.77,31.0,0.0,0.58,107.0,133.0,138.0,133.43
0.5,0.07,0.71,3.96,31.0,0.0,0.58,107.0,133.0,138.0,133.43
0.55,0.04,0.67,2.97,31.0,0.0,0.59,107.0,133.0,138.0,133.43
0.6000000000000001,0.08,0.63,1.96,31.0,0.0,0.6,107.0,133.0,138.0,133.43
0.65,0.03,0.59,1.24,31.0,0.0,0.6,107.0,133.0,138.0,133.43
0.7000000000000001,0.1,0.55,0.81,31.0,0.0,0.61,107.0,133.0,138.0,133.43
0.75,0.01,0.52,0.83,31.0,0.0,0.61,107.0,133.0,138.0,133.43
0.8,0.12,0.49,0.75,31.0,0.0,0.61,107.0,133.0,138.0,133.43
0.8500000000000001,0.01,0.46,0.62,31.0,0.0,0.62,107.0,133.0,138.0,133.43
0.9,0.15,0.43,0.58,31.0,0.01,0.62,107.01,133.0,138.0,133.43
0.95,0.06,0.73,0.58,31.0,0.01,0.63,107.01,133.0,138.01,133.43
1.0,0.2,1.27,0.63,31.02,0.01,0.65,107.01,133.0,138.02,133.43
1.05,0.11,0.79,0.65,31.03,0.01,0.66,107.01,133.0,138.04,133.43
1.1,0.26,1.49,0.73,31.04,0.01,0.68,107.01,133.0,138.05,133.43
1.15,0.24,1.02,0.77,31.06,0.02,0.7,107.02,133.0,138.07,133.43
1.2000000000000002,0.52,1.73,0.89,31.07,0.02,0.72,107.02,133.0,138.09,133.43
1.25,0.73,1.27,0.97,31.08,0.03,0.74,107.03,133.0,138.11,133.43
1.3,0.83,1.99,1.12,31.1,0.04,0.77,107.04,133.0,138.14,133.43
1.35,0.99,1.54,1.23,31.11,0.06,0.79,107.06,133.0,138.16,133.43
1.4,1.11,2.27,1.41,31.12,0.07,0.82,107.07,133.0,138.19,133.43
1.4500000000000002,1.18,1.83,1.52,31.13,0.09,0.85,107.09,133.0,138.22,133.43
1.5,1.24,2.56,1.65,31.15,0.1,0.88,107.1,133.0,138.25,133.43
1.55,1.29,2.12,1.78,31.17,0.12,0.91,107.12,133.01,138.28,133.43
1.6,1.34,2.85,1.92,31.19,0.14,0.95,107.14,133.01,138.32,133.43
1.65,1.44,2.42,2.06,31.2,0.16,0.98,107.16,133.01,138.36,133.43
1.7000000000000002,1.48,3.15,2.2,31.22,0.18,1.03,107.18,133.01,138.4,133.43
1.75,1.6,2.73,2.35,31.24,0.2,1.06,107.2,133.01,138.44,133.43
