Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
7.65,18.18,5.05,19.37,5.222,18.8,0.944,0.667,0.0,16.4,19.37,18.25,,,3.671589666666664
7.7,18.34,5.094,19.27,5.253,18.91,0.889,0.611,0.0,16.65,19.64,18.27,,,3.786604000000004
7.75,18.51,5.142,19.51,5.269,18.97,0.944,0.333,0.0,16.91,19.91,18.28,,,3.9762466666666683
7.8,18.69,5.192,19.39,5.311,19.12,1.0,0.833,0.0,17.17,20.18,18.29,,,4.086576666666669
7.85,18.88,5.244,19.61,5.336,19.21,1.056,0.5,0.0,17.43,20.45,18.3,,,4.269291666666668
7.9,19.08,5.3,19.49,5.358,19.29,1.111,0.444,0.0,17.69,20.72,18.31,,,4.486213000000003
7.95,19.26,5.35,19.7,5.378,19.36,1.0,0.389,0.0,17.96,20.99,18.32,,,4.680989666666667
8.0,19.43,5.397,19.57,5.397,19.43,0.944,0.389,0.0,18.23,21.27,18.32,,,4.865396500000003
8.05,19.56,5.433,20.08,5.419,19.51,0.722,0.444,0.0,18.5,21.54,18.33,,,4.981091166666669
8.1,19.69,5.469,19.91,5.442,19.59,0.722,0.444,0.0,18.77,21.82,18.33,,,5.094131500000003
8.15,19.84,5.511,20.08,5.461,19.66,0.833,0.389,0.0,19.05,22.1,18.33,,,5.255743166666669
8.2,19.98,5.55,19.91,5.481,19.73,0.778,0.389,0.0,19.32,22.38,18.33,,,5.398564000000002
8.25,20.11,5.586,20.08,5.494,19.78,0.722,0.278,0.0,19.6,22.66,18.33,,,5.55152566666667
8.3,20.22,5.617,19.91,5.508,19.83,0.611,0.278,0.0,19.88,22.93,18.33,,,5.673891500000002
8.35,20.3,5.639,20.08,5.522,19.88,0.444,0.278,0.0,20.16,23.21,18.33,,,5.746278166666668
8.4,20.35,5.653,19.91,5.533,19.92,0.278,0.222,0.0,20.45,23.49,18.32,,,5.7848151666666645
8.45,20.36,5.656,20.08,5.544,19.96,0.056,0.222,0.0,20.73,23.77,18.32,,,5.761169000000002
8.5,20.36,5.656,19.91,5.553,19.99,0.0,0.167,0.0,21.01,24.04,18.31,,,5.727878000000002
8.55,20.34,5.65,20.08,5.553,19.99,-0.111,0.0,0.0,21.29,24.32,18.31,,,5.693948000000004
8.6,20.32,5.644,19.91,5.553,19.99,-0.111,0.0,0.0,21.58,24.6,18.3,,,5.660054000000004
8.65,20.3,5.639,20.08,5.553,19.99,-0.111,0.0,0.0,21.86,24.88,18.3,,,5.631836500000004
8.7,20.3,5.639,19.91,5.553,19.99,0.0,0.0,0.0,22.14,25.15,18.29,,,5.631836500000004
8.75,20.3,5.639,20.08,5.553,19.99,0.0,0.0,0.0,22.42,25.43,18.29,,,5.631836500000004
8.8,20.3,5.639,19.91,5.553,19.99,0.0,0.0,0.0,22.7,25.71,18.29,,,5.631836500000004
8.85,20.31,5.642,20.08,5.553,19.99,0.056,0.0,0.0,22.99,25.99,18.28,,,5.648764000000005
8.9,20.3,5.639,19.91,5.553,19.99,-0.056,0.0,0.0,23.27,26.27,18.28,,,5.631836500000004
8.95,20.28,5.633,20.08,5.553,19.99,-0.111,0.0,0.0,23.55,26.54,18.27,,,5.598008500000004
9.0,20.25,5.625,19.91,5.553,19.99,-0.167,0.0,0.0,23.83,26.82,18.27,,,5.552960500000005
9.05,20.2,5.611,20.08,5.553,19.99,-0.278,0.0,0.0,24.11,27.1,18.27,,,5.4742805000000025
9.1,20.14,5.594,19.91,5.553,19.99,-0.333,0.0,0.0,24.39,27.38,18.27,,,5.3790040000000054
9.15,20.07,5.575,20.08,5.553,19.99,-0.389,0.0,0.0,24.67,27.65,18.26,,,5.2728605000000055
9.2,20.01,5.558,19.91,5.553,19.99,-0.333,0.0,0.0,24.95,27.93,18.26,,,5.178196000000002
9.25,19.94,5.539,20.08,5.553,19.99,-0.389,0.0,0.0,25.23,28.21,18.26,,,5.072736500000001
9.3,19.87,5.519,19.91,5.553,19.99,-0.389,0.0,0.0,25.5,28.49,18.27,,,4.962116500000004
9.35,19.81,5.503,20.08,5.553,19.99,-0.333,0.0,0.0,25.78,28.77,18.27,,,4.873908500000004
9.4,19.76,5.489,19.91,5.553,19.99,-0.278,0.0,0.0,26.05,29.04,18.27,,,4.796936500000003
9.45,19.73,5.481,20.08,5.553,19.99,-0.167,0.0,0.0,26.33,29.32,18.27,,,4.753040500000003
9.5,19.71,5.475,19.91,5.553,19.99,-0.111,0.0,0.0,26.6,29.6,18.28,,,4.7201605
9.55,19.72,5.478,20.08,5.553,19.99,0.056,0.0,0.0,26.88,29.88,18.28,,,4.736596000000002
9.6,19.76,5.489,19.91,5.553,19.99,0.222,0.0,0.0,27.15,30.15,18.29,,,4.796936500000003
9.65,19.82,5.506,20.08,5.553,19.99,0.333,0.0,0.0,27.42,30.43,18.29,,,4.8904280000000035
9.7,19.89,5.525,19.91,5.553,19.99,0.389,0.0,0.0,27.7,30.71,18.29,,,4.995260500000004
9.75,19.97,5.547,20.08,5.553,19.99,0.444,0.0,0.0,27.98,30.99,18.29,,,5.117096500000002
9.8,20.05,5.569,19.91,5.553,19.99,0.444,0.0,0.0,28.26,31.26,18.29,,,5.239416500000003
9.85,20.11,5.586,20.08,5.553,19.99,0.333,0.0,0.0,28.53,31.54,18.29,,,5.334268000000005
9.9,20.14,5.594,19.91,5.553,19.99,0.167,0.0,0.0,28.81,31.82,18.29,,,5.3790040000000054
9.95,20.11,5.586,20.08,5.553,19.99,-0.167,0.0,0.0,29.09,32.1,18.29,,,5.334268000000005
10.0,20.05,5.569,19.91,5.553,19.99,-0.333,0.0,0.0,29.37,32.38,18.28,,,5.239416500000003
10.05,19.97,5.547,20.08,5.553,19.99,-0.444,0.0,0.0,29.65,32.65,18.28,,,5.117096500000002
10.1,19.88,5.522,19.91,5.553,19.99,-0.5,0.0,0.0,29.93,32.93,18.28,,,4.978684000000005
10.15,19.77,5.492,20.08,5.553,19.99,-0.611,0.0,0.0,30.2,33.21,18.29,,,4.813414000000003
10.2,19.68,5.467,19.91,5.553,19.99,-0.5,0.0,0.0,30.48,33.49,18.29,,,4.676376500000002
10.25,19.62,5.45,20.08,5.553,19.99,-0.333,0.0,0.0,30.75,33.76,18.3,,,4.583548000000004
10.3,19.62,5.45,19.91,5.553,19.99,0.0,0.0,0.0,31.02,34.04,18.3,,,4.583548000000004
10.35,19.66,5.461,20.08,5.553,19.99,0.222,0.0,0.0,31.29,34.32,18.31,,,4.643580500000004
10.4,19.75,5.486,19.91,5.553,19.99,0.5,0.0,0.0,31.57,34.6,18.31,,,4.780468000000003
10.45,19.88,5.522,20.08,5.553,19.99,0.722,0.0,0.0,31.84,34.88,18.31,,,4.978684000000005
10.5,20.03,5.564,19.91,5.553,19.99,0.833,0.0,0.0,32.12,35.15,18.31,,,5.211574000000004
10.55,20.17,5.603,20.08,5.553,19.99,0.778,0.0,0.0,32.4,35.43,18.31,,,5.429408500000001
10.6,20.29,5.636,19.91,5.553,19.99,0.667,0.0,0.0,32.68,35.71,18.31,,,5.614918000000003
10.65,20.35,5.653,20.08,5.553,19.99,0.333,0.0,0.0,32.96,35.99,18.3,,,5.7109085
10.7,20.34,5.65,19.91,5.553,19.99,-0.056,0.0,0.0,33.25,36.26,18.3,,,5.693948000000004
10.75,20.27,5.631,20.08,5.553,19.99,-0.389,0.0,0.0,33.53,36.54,18.29,,,5.586740500000005
10.8,20.15,5.597,19.91,5.553,19.99,-0.667,0.0,0.0,33.81,36.82,18.29,,,5.3957965000000065
10.85,20.0,5.556,20.08,5.553,19.99,-0.833,0.0,0.0,34.09,37.1,18.29,,,5.167078000000004
10.9,19.83,5.508,19.91,5.553,19.99,-0.944,0.0,0.0,34.36,37.37,18.29,,,4.9014460000000035
10.95,19.69,5.469,20.08,5.553,19.99,-0.778,0.0,0.0,34.64,37.65,18.3,,,4.687316500000005
11.0,19.58,5.439,19.91,5.553,19.99,-0.611,0.0,0.0,34.91,37.93,18.3,,,4.523636500000004
11.05,19.54,5.428,20.08,5.553,19.99,-0.222,0.0,0.0,35.18,38.21,18.31,,,4.463846000000004
11.1,19.57,5.436,19.91,5.553,19.99,0.167,0.0,0.0,35.45,38.49,18.31,,,4.507318000000003
11.15,19.67,5.464,20.08,5.553,19.99,0.556,0.0,0.0,35.73,38.76,18.32,,,4.659974000000005
11.2,19.8,5.5,19.91,5.553,19.99,0.722,0.0,0.0,36.0,39.04,18.32,,,4.857398000000003
11.25,19.97,5.547,20.08,5.553,19.99,0.944,0.0,0.0,36.28,39.32,18.32,,,5.117096500000002
11.3,20.13,5.592,19.91,5.553,19.99,0.889,0.0,0.0,36.56,39.6,18.32,,,5.367814000000001
11.35,20.27,5.631,20.08,5.553,19.99,0.778,0.0,0.0,36.84,39.87,18.32,,,5.586740500000005
11.4,20.36,5.656,19.91,5.553,19.99,0.5,0.0,0.0,37.12,40.15,18.31,,,5.727878000000002
11.45,20.39,5.664,20.08,5.553,19.99,0.167,0.0,0.0,37.4,40.43,18.31,,,5.773174000000003
11.5,20.35,5.653,19.91,5.553,19.99,-0.222,0.0,0.0,37.69,40.71,18.3,,,5.7109085
11.55,20.25,5.625,20.08,5.553,19.99,-0.556,0.0,0.0,37.97,40.99,18.3,,,5.552960500000005
11.6,20.12,5.589,19.91,5.553,19.99,-0.722,0.0,0.0,38.25,41.26,18.3,,,5.351036500000005
11.65,19.96,5.544,20.08,5.553,19.99,-0.889,0.0,0.0,38.53,41.54,18.3,,,5.100454000000001
11.7,19.81,5.503,19.91,5.553,19.99,-0.833,0.0,0.0,38.8,41.82,18.3,,,4.873908500000004
11.75,19.68,5.467,20.08,5.553,19.99,-0.722,0.0,0.0,39.07,42.1,18.3,,,4.676376500000002
11.8,19.6,5.444,19.91,5.553,19.99,-0.444,0.0,0.0,39.35,42.37,18.31,,,4.550854000000003
11.85,19.58,5.439,20.08,5.553,19.99,-0.111,0.0,0.0,39.62,42.65,18.31,,,4.523636500000004
11.9,19.63,5.453,19.91,5.553,19.99,0.278,0.0,0.0,39.89,42.93,18.32,,,4.599908500000005
11.95,19.73,5.481,20.08,5.553,19.99,0.556,0.0,0.0,40.17,43.21,18.32,,,4.753040500000003
12.0,19.87,5.519,19.91,5.553,19.99,0.778,0.0,0.0,40.44,43.48,18.33,,,4.962116500000004
12.05,20.01,5.558,20.08,5.553,19.99,0.778,0.0,0.0,40.72,43.76,18.33,,,5.178196000000002
12.1,20.15,5.597,19.91,5.553,19.99,0.778,0.0,0.0,41.0,44.04,18.32,,,5.3957965000000065
12.15,20.25,5.625,20.08,5.553,19.99,0.556,0.0,0.0,41.28,44.32,18.32,,,5.552960500000005
12.2,20.29,5.636,19.91,5.553,19.99,0.222,0.0,0.0,41.56,44.6,18.32,,,5.614918000000003
12.25,20.26,5.628,20.08,5.553,19.99,-0.167,0.0,0.0,41.84,44.87,18.31,,,5.569846000000004
12.3,20.18,5.606,19.91,5.553,19.99,-0.444,0.0,0.0,42.12,45.15,18.31,,,5.446228000000003
12.35,20.05,5.569,20.08,5.553,19.99,-0.722,0.0,0.0,42.4,45.43,18.31,,,5.239416500000003
12.4,19.91,5.531,19.91,5.553,19.99,-0.778,0.0,0.0,42.68,45.71,18.31,,,5.028440500000002
12.45,19.75,5.486,20.08,5.553,19.99,-0.889,0.0,0.0,42.95,45.98,18.31,,,4.780468000000003
12.5,19.63,5.453,19.91,5.553,19.99,-0.667,0.0,0.0,43.23,46.26,18.32,,,4.599908500000005
12.55,19.57,5.436,20.08,5.553,19.99,-0.333,0.0,0.0,43.5,46.54,18.32,,,4.507318000000003
12.6,19.59,5.442,19.91,5.553,19.99,0.111,0.0,0.0,43.77,46.82,18.33,,,4.539964000000003
12.65,19.66,5.461,20.08,5.553,19.99,0.389,0.0,0.0,44.04,47.1,18.33,,,4.643580500000004
12.7,19.77,5.492,19.91,5.553,19.99,0.611,0.0,0.0,44.32,47.37,18.34,,,4.813414000000003
12.75,19.89,5.525,20.08,5.553,19.99,0.667,0.0,0.0,44.59,47.65,18.34,,,4.995260500000004
12.8,20.0,5.556,19.91,5.553,19.99,0.611,0.0,0.0,44.87,47.93,18.34,,,5.167078000000004
12.85,20.08,5.578,20.08,5.553,19.99,0.444,0.0,0.0,45.15,48.21,18.34,,,5.289596000000005
12.9,20.12,5.589,19.91,5.553,19.99,0.222,0.0,0.0,45.43,48.48,18.34,,,5.351036500000005
12.95,20.1,5.583,20.08,5.553,19.99,-0.111,0.0,0.0,45.71,48.76,18.34,,,5.317508500000004
13.0,20.02,5.561,19.91,5.553,19.99,-0.444,0.0,0.0,45.99,49.04,18.33,,,5.194880500000004
13.05,19.9,5.528,20.08,5.553,19.99,-0.667,0.0,0.0,46.26,49.32,18.34,,,5.011846000000002
13.1,19.76,5.489,19.91,5.553,19.99,-0.778,0.0,0.0,46.54,49.59,18.34,,,4.796936500000003
13.15,19.61,5.447,20.08,5.553,19.99,-0.833,0.0,0.0,46.81,49.87,18.34,,,4.567196500000005
13.2,19.49,5.414,19.91,5.553,19.99,-0.667,0.0,0.0,47.08,50.15,18.35,,,4.387924000000002
13.25,19.43,5.397,20.08,5.553,19.99,-0.333,0.0,0.0,47.35,50.43,18.36,,,4.295996500000005
13.3,19.42,5.394,19.91,5.553,19.99,-0.056,0.0,0.0,47.62,50.71,18.36,,,4.279804000000004
13.35,19.48,5.411,20.08,5.553,19.99,0.333,0.0,0.0,47.89,50.98,18.37,,,4.3716805
13.4,19.59,5.442,19.91,5.553,19.99,0.611,0.0,0.0,48.16,51.26,18.38,,,4.539964000000003
13.45,19.71,5.475,20.08,5.553,19.99,0.667,0.0,0.0,48.44,51.54,18.38,,,4.7201605
13.5,19.83,5.508,19.91,5.553,19.99,0.667,0.0,0.0,48.71,51.82,18.39,,,4.9014460000000035
13.55,19.95,5.542,20.08,5.553,19.99,0.667,0.0,0.0,48.99,52.09,18.39,,,5.089364000000003
13.6,20.07,5.575,19.91,5.553,19.99,0.667,0.0,0.0,49.27,52.37,18.39,,,5.2728605000000055
13.65,20.16,5.6,20.08,5.553,19.99,0.5,0.0,0.0,49.55,52.65,18.39,,,5.412598000000001
13.7,20.21,5.614,19.91,5.553,19.99,0.278,0.0,0.0,49.83,52.93,18.38,,,5.491124000000003
13.75,20.21,5.614,20.08,5.553,19.99,0.0,0.0,0.0,50.11,53.21,18.38,,,5.491124000000003
13.8,20.15,5.597,19.91,5.553,19.99,-0.333,0.0,0.0,50.39,53.48,18.38,,,5.3957965000000065
13.85,20.06,5.572,20.08,5.553,19.99,-0.5,0.0,0.0,50.67,53.76,18.38,,,5.256134000000003
13.9,19.95,5.542,19.91,5.553,19.99,-0.611,0.0,0.0,50.94,54.04,18.37,,,5.089364000000003
13.95,19.84,5.511,20.08,5.553,19.99,-0.611,0.0,0.0,51.22,54.32,18.38,,,4.917980500000004
14.0,19.76,5.489,19.91,5.553,19.99,-0.444,0.0,0.0,51.5,54.59,18.38,,,4.796936500000003
14.05,19.72,5.478,20.08,5.553,19.99,-0.222,0.0,0.0,51.77,54.87,18.38,,,4.736596000000002
14.1,19.74,5.483,19.91,5.553,19.99,0.111,0.0,0.0,52.04,55.15,18.39,,,4.764008500000001
14.15,19.81,5.503,20.08,5.553,19.99,0.389,0.0,0.0,52.32,55.43,18.39,,,4.873908500000004
14.2,19.93,5.536,19.91,5.553,19.99,0.667,0.0,0.0,52.59,55.7,18.39,,,5.0561180000000014
14.25,20.08,5.578,20.08,5.553,19.99,0.833,0.0,0.0,52.87,55.98,18.39,,,5.289596000000005
14.3,20.22,5.617,19.91,5.553,19.99,0.778,0.0,0.0,53.15,56.26,18.39,,,5.507976500000003
14.35,20.34,5.65,20.08,5.553,19.99,0.667,0.0,0.0,53.43,56.54,18.39,,,5.693948000000004
14.4,20.4,5.667,19.91,5.553,19.99,0.333,0.0,0.0,53.72,56.82,18.38,,,5.790176500000003
14.45,20.4,5.667,20.08,5.553,19.99,0.0,0.0,0.0,54.0,57.09,18.37,,,5.790176500000003
14.5,20.34,5.65,19.91,5.553,19.99,-0.333,0.0,0.0,54.28,57.37,18.37,,,5.693948000000004
14.55,20.22,5.617,20.08,5.553,19.99,-0.667,0.0,0.0,54.57,57.65,18.37,,,5.507976500000003
14.6,20.09,5.581,19.91,5.553,19.99,-0.722,0.0,0.0,54.84,57.93,18.36,,,5.306340500000005
14.65,19.95,5.542,20.08,5.553,19.99,-0.778,0.0,0.0,55.12,58.2,18.36,,,5.089364000000003
14.7,19.83,5.508,19.91,5.553,19.99,-0.667,0.0,0.0,55.4,58.48,18.36,,,4.9014460000000035
14.75,19.75,5.486,20.08,5.553,19.99,-0.444,0.0,0.0,55.67,58.76,18.37,,,4.780468000000003
14.8,19.73,5.481,19.91,5.553,19.99,-0.111,0.0,0.0,55.95,59.04,18.37,,,4.753040500000003
14.85,19.78,5.494,20.08,5.553,19.99,0.278,0.0,0.0,56.22,59.32,18.38,,,4.824404000000001
14.9,19.88,5.522,19.91,5.553,19.99,0.556,0.0,0.0,56.5,59.59,18.38,,,4.978684000000005
14.95,20.03,5.564,20.08,5.553,19.99,0.833,0.0,0.0,56.77,59.87,18.38,,,5.211574000000004
15.0,20.2,5.611,19.91,5.553,19.99,0.944,0.0,0.0,57.05,60.15,18.38,,,5.4742805000000025
15.05,20.35,5.653,20.08,5.553,19.99,0.833,0.0,0.0,57.34,60.43,18.37,,,5.7109085
15.1,20.44,5.678,19.91,5.553,19.99,0.5,0.0,0.0,57.62,60.7,18.37,,,5.852596
15.15,20.45,5.681,20.08,5.553,19.99,0.056,0.0,0.0,57.9,60.98,18.36,,,5.8696405000000045
15.2,20.4,5.667,19.91,5.553,19.99,-0.278,0.0,0.0,58.19,61.26,18.35,,,5.790176500000003
15.25,20.29,5.636,20.08,5.553,19.99,-0.611,0.0,0.0,58.47,61.54,18.35,,,5.614918000000003
15.3,20.14,5.594,19.91,5.553,19.99,-0.833,0.0,0.0,58.75,61.81,18.35,,,5.3790040000000054
15.35,19.98,5.55,20.08,5.553,19.99,-0.889,0.0,0.0,59.03,62.09,18.35,,,5.133748000000002
15.4,19.82,5.506,19.91,5.553,19.99,-0.889,0.0,0.0,59.3,62.37,18.35,,,4.8904280000000035
15.45,19.7,5.472,20.08,5.553,19.99,-0.667,0.0,0.0,59.58,62.65,18.35,,,4.703734000000006
15.5,19.62,5.45,19.91,5.553,19.99,-0.444,0.0,0.0,59.85,62.93,18.36,,,4.583548000000004
15.55,19.6,5.444,20.08,5.553,19.99,-0.111,0.0,0.0,60.12,63.2,18.36,,,4.550854000000003
15.6,19.65,5.458,19.91,5.553,19.99,0.278,0.0,0.0,60.4,63.48,18.37,,,4.627196000000003
15.65,19.74,5.483,20.08,5.553,19.99,0.5,0.0,0.0,60.67,63.76,18.37,,,4.764008500000001
15.7,19.87,5.519,19.91,5.553,19.99,0.722,0.0,0.0,60.95,64.04,18.37,,,4.962116500000004
15.75,20.0,5.556,20.08,5.553,19.99,0.722,0.0,0.0,61.22,64.31,18.37,,,5.167078000000004
15.8,20.12,5.589,19.91,5.553,19.99,0.667,0.0,0.0,61.5,64.59,18.37,,,5.351036500000005
15.85,20.2,5.611,20.08,5.553,19.99,0.444,0.0,0.0,61.78,64.87,18.37,,,5.4742805000000025
15.9,20.23,5.619,19.91,5.553,19.99,0.167,0.0,0.0,62.06,65.15,18.37,,,5.519216500000002
15.95,20.19,5.608,20.08,5.553,19.99,-0.222,0.0,0.0,62.34,65.43,18.36,,,5.457446000000001
16.0,20.11,5.586,19.91,5.553,19.99,-0.444,0.0,0.0,62.62,65.7,18.36,,,5.334268000000005
16.05,20.0,5.556,20.08,5.553,19.99,-0.611,0.0,0.0,62.9,65.98,18.36,,,5.167078000000004
16.1,19.91,5.531,19.91,5.553,19.99,-0.5,0.0,0.0,63.18,66.26,18.36,,,5.028440500000002
16.15,19.83,5.508,20.08,5.553,19.99,-0.444,0.0,0.0,63.45,66.54,18.36,,,4.9014460000000035
16.2,19.79,5.497,19.91,5.553,19.99,-0.222,0.0,0.0,63.73,66.81,18.37,,,4.840896500000003
16.25,19.8,5.5,20.08,5.553,19.99,0.056,0.0,0.0,64.0,67.09,18.37,,,4.857398000000003
16.3,19.85,5.514,19.91,5.553,19.99,0.278,0.0,0.0,64.28,67.37,18.37,,,4.934524000000005
16.35,19.94,5.539,20.08,5.553,19.99,0.5,0.0,0.0,64.56,67.65,18.37,,,5.072736500000001
16.4,20.04,5.567,19.91,5.553,19.99,0.556,0.0,0.0,64.83,67.92,18.37,,,5.228276500000003
16.45,20.16,5.6,20.08,5.553,19.99,0.667,0.0,0.0,65.11,68.2,18.37,,,5.412598000000001
16.5,20.26,5.628,19.91,5.553,19.99,0.556,0.0,0.0,65.39,68.48,18.37,,,5.569846000000004
16.55,20.34,5.65,20.08,5.553,19.99,0.444,0.0,0.0,65.68,68.76,18.36,,,5.693948000000004
