Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.0,7.06,7.06,16.01,0.0,0.0,107.0,133.0,123.0,133.43
0.05,0.0,8.82,7.94,16.01,0.0,0.11,107.0,133.0,123.0,133.43
0.1,0.0,10.58,8.82,16.01,0.0,0.25,107.0,133.0,123.0,133.43
0.15,0.0,10.75,9.3,16.01,0.0,0.41,107.0,133.0,123.0,133.43
0.2,0.0,7.77,9.0,16.01,0.0,0.53,107.0,133.0,123.0,133.43
0.25,0.0,4.89,8.31,16.01,0.0,0.61,107.0,133.0,123.0,133.43
0.3,0.0,0.29,7.17,16.01,0.0,0.64,107.0,133.0,123.0,133.43
0.35,0.01,1.26,6.43,16.01,0.0,0.65,107.0,133.0,123.0,133.43
0.4,0.02,0.96,5.82,16.01,0.0,0.66,107.0,133.0,123.0,133.43
0.45,0.01,0.91,5.33,16.01,0.0,0.67,107.0,133.0,123.0,133.43
0.5,0.03,0.85,4.71,16.01,0.0,0.68,107.0,133.0,123.0,133.43
0.55,0.03,0.8,3.91,16.01,0.0,0.69,107.0,133.0,123.0,133.43
0.6000000000000001,0.02,0.75,2.92,16.01,0.0,0.69,107.0,133.0,123.0,133.43
0.65,0.01,0.7,1.92,16.01,0.0,0.7,107.0,133.0,123.0,133.43
0.7000000000000001,0.04,0.66,1.21,16.0,0.0,0.7,107.0,133.0,123.0,133.43
0.75,0.02,0.62,0.78,16.0,0.0,0.71,107.0,133.0,123.0,133.43
0.8,0.07,0.58,0.81,16.0,0.0,0.71,107.0,133.0,123.0,133.43
0.8500000000000001,0.05,0.55,0.74,16.0,0.0,0.72,107.0,133.0,123.0,133.43
0.9,0.09,0.51,0.69,16.0,0.0,0.72,107.0,133.0,123.0,133.43
0.95,0.08,0.48,0.65,16.0,0.01,0.73,107.0,133.0,123.0,133.43
1.0,0.13,0.78,0.64,16.01,0.01,0.74,107.01,133.0,123.01,133.43
1.05,0.11,1.3,0.69,16.02,0.01,0.76,107.01,133.0,123.02,133.42
1.1,0.17,0.81,0.7,16.03,0.01,0.77,107.01,133.0,123.04,133.42
1.15,0.16,1.5,0.78,16.05,0.01,0.79,107.01,133.0,123.06,133.42
1.2000000000000002,0.22,1.01,0.81,16.06,0.02,0.8,107.01,133.0,123.07,133.42
1.25,0.21,1.72,0.92,16.08,0.02,0.83,107.02,133.0,123.09,133.42
1.3,0.27,1.24,0.99,16.1,0.02,0.85,107.02,133.0,123.11,133.42
1.35,0.62,1.96,1.13,16.12,0.03,0.87,107.03,133.0,123.14,133.42
1.4,0.94,1.48,1.23,16.13,0.04,0.89,107.04,133.0,123.16,133.42
1.4500000000000002,1.03,2.2,1.4,16.14,0.05,0.92,107.05,133.0,123.19,133.42
1.5,1.19,1.74,1.5,16.15,0.07,0.95,107.07,133.0,123.21,133.42
1.55,1.3,2.46,1.61,16.17,0.09,0.98,107.08,133.0,123.25,133.42
1.6,1.47,2.01,1.73,16.18,0.1,1.01,107.1,133.0,123.28,133.42
1.65,1.49,2.73,1.85,16.19,0.13,1.05,107.12,133.01,123.31,133.42
1.7000000000000002,1.57,2.28,1.98,16.2,0.15,1.08,107.15,133.01,123.35,133.42
1.75,1.74,2.99,2.11,16.22,0.17,1.12,107.17,133.01,123.39,133.42
1.8,1.97,2.55,2.24,16.23,0.2,1.16,107.19,133.01,123.42,133.42
1.85,2.17,3.26,2.37,16.25,0.22,1.2,107.22,133.01,123.47,133.42
1.9,2.35,2.83,2.5,16.26,0.26,1.24,107.25,133.01,123.51,133.42
1.95,2.54,3.53,2.64,16.27,0.29,1.29,107.29,133.01,123.55,133.42
2.0,2.75,3.1,2.77,16.28,0.33,1.33,107.33,133.01,123.6,133.42
2.0500000000000003,2.95,3.8,2.91,16.29,0.37,1.38,107.37,133.02,123.65,133.42
2.1,3.12,3.38,3.05,16.29,0.41,1.43,107.41,133.02,123.7,133.42
2.15,3.23,4.08,3.18,16.31,0.45,1.49,107.45,133.02,123.75,133.42
2.2,3.28,3.65,3.32,16.31,0.5,1.54,107.5,133.02,123.81,133.42
2.25,3.31,4.35,3.45,16.32,0.54,1.6,107.54,133.02,123.86,133.42
2.3000000000000003,3.34,3.93,3.59,16.34,0.59,1.65,107.59,133.03,123.92,133.43
2.35,3.39,4.63,3.73,16.35,0.64,1.72,107.64,133.03,123.98,133.43
2.4000000000000004,3.48,4.21,3.87,16.36,0.69,1.78,107.68,133.03,124.04,133.43
2.45,3.6,4.91,4.0,16.38,0.74,1.84,107.73,133.03,124.11,133.43
2.5,3.75,4.49,4.14,16.39,0.79,1.91,107.79,133.04,124.17,133.43
2.5500000000000003,3.94,5.18,4.28,16.41,0.84,1.98,107.84,133.04,124.24,133.43
2.6,4.16,4.77,4.42,16.42,0.9,2.05,107.89,133.04,124.31,133.43
2.6500000000000004,4.36,5.46,4.56,16.44,0.96,2.12,107.95,133.05,124.39,133.43
2.7,4.54,5.05,4.7,16.45,1.02,2.19,108.02,133.05,124.46,133.43
2.75,4.68,5.74,4.84,16.46,1.08,2.27,108.08,133.05,124.54,133.43
2.8000000000000003,4.8,5.34,4.98,16.47,1.15,2.35,108.15,133.06,124.61,133.43
2.85,4.92,6.02,5.12,16.48,1.22,2.43,108.21,133.06,124.69,133.43
2.9000000000000004,5.05,5.62,5.26,16.49,1.28,2.51,108.28,133.06,124.77,133.43
2.95,5.19,6.31,5.4,16.51,1.36,2.59,108.35,133.07,124.86,133.43
3.0,5.33,5.91,5.54,16.52,1.43,2.68,108.43,133.07,124.94,133.43
3.0500000000000003,5.47,6.59,5.68,16.54,1.5,2.77,108.5,133.08,125.03,133.43
3.1,5.61,6.21,5.83,16.55,1.58,2.86,108.58,133.08,125.12,133.43
3.1500000000000004,5.74,6.88,5.97,16.56,1.66,2.95,108.66,133.09,125.21,133.43
3.2,5.85,6.49,6.11,16.57,1.74,3.04,108.74,133.09,125.31,133.43
3.25,5.99,7.16,6.25,16.59,1.82,3.14,108.82,133.1,125.4,133.43
3.3000000000000003,6.13,6.78,6.4,16.6,1.91,3.24,108.9,133.1,125.5,133.43
3.35,6.28,7.44,6.54,16.62,1.99,3.34,108.99,133.11,125.6,133.43
3.4000000000000004,6.42,7.06,6.68,16.63,2.08,3.44,109.08,133.11,125.7,133.43
3.45,6.53,7.72,6.83,16.64,2.17,3.54,109.17,133.12,125.81,133.43
3.5,6.65,7.35,6.97,16.65,2.26,3.65,109.26,133.12,125.91,133.43
3.5500000000000003,6.8,8.0,7.11,16.67,2.36,3.76,109.35,133.13,126.02,133.43
3.6,6.96,7.63,7.25,16.68,2.45,3.86,109.45,133.14,126.13,133.43
3.65,7.12,8.28,7.39,16.7,2.55,3.98,109.55,133.14,126.24,133.43
3.7,7.29,7.92,7.54,16.71,2.65,4.09,109.65,133.15,126.35,133.43
3.75,7.45,8.57,7.68,16.72,2.75,4.21,109.75,133.15,126.47,133.43
3.8,7.59,8.21,7.82,16.73,2.86,4.32,109.86,133.16,126.59,133.43
3.85,7.72,8.85,7.96,16.75,2.97,4.44,109.96,133.17,126.71,133.43
3.9,7.83,8.5,8.1,16.76,3.07,4.56,110.07,133.18,126.83,133.43
3.95,7.95,9.14,8.25,16.78,3.18,4.69,110.18,133.18,126.95,133.43
4.0,8.09,8.79,8.39,16.79,3.29,4.81,110.29,133.19,127.08,133.43
4.05,8.24,9.43,8.53,16.81,3.41,4.94,110.4,133.2,127.21,133.43
4.1000000000000005,8.4,9.09,8.68,16.82,3.52,5.07,110.52,133.21,127.33,133.43
4.15,8.56,9.72,8.82,16.83,3.64,5.2,110.64,133.21,127.47,133.43
4.2,8.72,9.38,8.97,16.84,3.76,5.33,110.76,133.22,127.6,133.43
4.25,8.87,10.01,9.11,16.86,3.89,5.47,110.88,133.23,127.74,133.43
4.3,9.02,9.68,9.26,16.87,4.01,5.61,111.0,133.24,127.87,133.43
4.3500000000000005,9.16,10.3,9.4,16.89,4.14,5.75,111.13,133.24,128.01,133.43
4.4,9.29,9.98,9.55,16.9,4.26,5.89,111.26,133.25,128.15,133.43
4.45,9.41,10.59,9.7,16.91,4.39,6.03,111.39,133.26,128.3,133.43
4.5,9.53,10.27,9.84,16.93,4.53,6.18,111.52,133.27,128.44,133.43
4.55,9.66,10.87,9.99,16.94,4.66,6.33,111.65,133.28,128.59,133.43
4.6000000000000005,9.81,10.56,10.13,16.96,4.79,6.48,111.79,133.29,128.74,133.43
4.65,9.95,11.16,10.28,16.97,4.93,6.63,111.92,133.29,128.9,133.43
4.7,10.06,10.86,10.43,16.99,5.07,6.78,112.06,133.3,129.05,133.43
4.75,10.15,11.45,10.57,17.0,5.21,6.94,112.2,133.31,129.21,133.43
4.800000000000001,10.23,11.15,10.72,17.02,5.35,7.1,112.34,133.32,129.36,133.43
4.8500000000000005,10.31,11.74,10.86,17.04,5.5,7.26,112.49,133.33,129.52,133.43
4.9,10.41,11.44,11.01,17.05,5.64,7.42,112.63,133.34,129.68,133.43
4.95,10.53,12.03,11.15,17.07,5.79,7.58,112.78,133.34,129.85,133.43
5.0,10.66,11.73,11.3,17.09,5.93,7.75,112.92,133.35,130.01,133.43
5.050000000000001,10.8,12.31,11.44,17.11,6.08,7.92,113.07,133.36,130.18,133.43
5.1000000000000005,10.9,12.02,11.59,17.13,6.23,8.09,113.22,133.37,130.35,133.43
5.15,10.97,12.59,11.73,17.15,6.39,8.26,113.37,133.38,130.52,133.43
5.2,11.03,12.31,11.88,17.17,6.54,8.43,113.53,133.38,130.7,133.43
5.25,11.12,12.88,12.02,17.2,6.69,8.61,113.68,133.39,130.88,133.43
5.300000000000001,11.22,12.6,12.16,17.22,6.85,8.79,113.83,133.4,131.05,133.43
5.3500000000000005,11.35,13.16,12.31,17.24,7.0,8.97,113.99,133.41,131.23,133.43
5.4,11.5,12.89,12.45,17.26,7.16,9.15,114.15,133.41,131.41,133.43
5.45,11.65,13.44,12.59,17.29,7.32,9.33,114.31,133.42,131.6,133.43
5.5,11.8,13.17,12.74,17.31,7.49,9.52,114.47,133.43,131.78,133.43
5.550000000000001,11.95,13.72,12.88,17.33,7.65,9.71,114.64,133.44,131.97,133.43
5.6000000000000005,12.07,13.46,13.02,17.35,7.82,9.89,114.81,133.44,132.16,133.43
5.65,12.18,14.01,13.16,17.38,7.99,10.09,114.97,133.45,132.35,133.43
5.7,12.29,13.75,13.31,17.4,8.16,10.28,115.14,133.46,132.55,133.43
5.75,12.39,14.28,13.45,17.43,8.33,10.48,115.32,133.46,132.74,133.43
5.800000000000001,12.51,14.03,13.59,17.45,8.5,10.67,115.49,133.47,132.94,133.43
5.8500000000000005,12.66,14.56,13.73,17.48,8.68,10.87,115.66,133.48,133.14,133.43
5.9,12.81,14.31,13.87,17.5,8.85,11.07,115.84,133.48,133.34,133.43
5.95,12.97,14.84,14.01,17.53,9.03,11.28,116.02,133.49,133.54,133.43
6.0,13.14,14.6,14.16,17.55,9.22,11.48,116.2,133.49,133.75,133.43
6.050000000000001,13.3,15.13,14.3,17.57,9.4,11.69,116.39,133.5,133.96,133.43
6.1000000000000005,13.46,14.9,14.44,17.6,9.59,11.9,116.57,133.51,134.17,133.43
6.15,13.59,15.41,14.58,17.62,9.77,12.11,116.76,133.51,134.38,133.43
6.2,13.68,15.19,14.73,17.64,9.96,12.33,116.95,133.52,134.59,133.43
6.25,13.78,15.7,14.87,17.67,10.15,12.54,117.14,133.52,134.81,133.43
6.300000000000001,13.91,15.49,15.01,17.69,10.35,12.76,117.33,133.53,135.02,133.43
6.3500000000000005,14.09,15.99,15.16,17.72,10.54,12.98,117.53,133.53,135.25,133.43
6.4,14.31,15.79,15.3,17.74,10.74,13.2,117.72,133.54,135.47,133.43
6.45,14.54,16.27,15.45,17.77,10.94,13.43,117.92,133.54,135.69,133.43
6.5,14.77,16.09,15.59,17.79,11.14,13.65,118.13,133.55,135.91,133.43
6.550000000000001,14.98,16.56,15.74,17.81,11.35,13.88,118.33,133.55,136.15,133.43
6.6000000000000005,15.14,16.38,15.89,17.83,11.56,14.11,118.54,133.55,136.37,133.43
6.65,15.25,16.85,16.03,17.85,11.77,14.34,118.76,133.56,136.61,133.43
6.7,15.32,16.67,16.18,17.87,11.98,14.57,118.97,133.56,136.84,133.43
6.75,15.4,17.13,16.32,17.9,12.2,14.81,119.18,133.56,137.08,133.43
6.800000000000001,15.5,16.96,16.47,17.92,12.41,15.05,119.4,133.57,137.31,133.43
6.8500000000000005,15.63,17.4,16.61,17.94,12.63,15.29,119.61,133.57,137.55,133.43
6.9,15.78,17.25,16.76,17.96,12.85,15.53,119.83,133.57,137.79,133.43
6.95,15.95,17.68,16.9,17.99,13.07,15.77,120.05,133.57,138.04,133.43
7.0,16.14,17.54,17.04,18.01,13.29,16.02,120.27,133.58,138.28,133.43
7.050000000000001,16.34,17.96,17.18,18.03,13.52,16.27,120.5,133.58,138.53,133.43
7.1000000000000005,16.54,17.82,17.33,18.05,13.74,16.51,120.73,133.58,138.78,133.43
7.15,16.73,18.1,17.45,18.07,13.98,16.76,120.96,133.58,139.03,133.43
7.2,16.9,18.24,17.61,18.09,14.21,17.02,121.19,133.58,139.28,133.43
7.25,17.05,18.92,17.79,18.11,14.45,17.27,121.43,133.59,139.54,133.43
7.300000000000001,17.19,17.88,17.88,18.12,14.68,17.52,121.67,133.59,139.79,133.43
7.35,17.31,18.66,18.0,18.14,14.92,17.78,121.91,133.59,140.05,133.43
7.4,17.44,18.7,18.15,18.16,15.16,18.04,122.15,133.59,140.31,133.43
7.45,17.56,19.0,18.28,18.18,15.41,18.3,122.39,133.59,140.57,133.43
7.5,17.69,18.94,18.42,18.2,15.65,18.57,122.64,133.59,140.83,133.43
7.550000000000001,17.83,19.21,18.55,18.22,15.9,18.83,122.88,133.59,141.1,133.43
7.6,18.01,19.12,18.68,18.23,16.15,19.1,123.13,133.59,141.37,133.43
