Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Ego Pos Vel X (m/s),Ego Pos Vel Y (m/s),Ego Accel X (m/s²),Ego Accel Y (m/s²),Ego Accel Magnitude (m/s²),Ego Jerk (m/s³),RSS Safety Distance (m)
2.85,3.74,6.04,5.63,36.93,0.95,2.51,107.95,133.05,144.88,133.43,1.04,1.56,0.729,0.849,1.02,0.06,0.8,0.403,0.895,6.512,0.0
2.9000000000000004,3.85,6.73,5.78,36.97,1.01,2.6,108.0,133.05,144.98,133.43,1.07,1.61,0.615,0.838,1.06,0.06,0.797,-0.006,0.797,-1.975,0.0
2.95,4.0,6.35,5.93,37.01,1.06,2.69,108.06,133.05,145.07,133.43,1.11,1.65,0.836,0.85,1.1,0.06,0.803,0.006,0.803,0.122,0.0
3.0,4.11,7.03,6.08,37.05,1.12,2.79,108.12,133.05,145.16,133.43,1.14,1.69,0.635,0.837,1.12,0.06,0.4,-0.006,0.4,-8.056,0.0
3.0500000000000003,4.24,6.65,6.24,37.08,1.18,2.88,108.17,133.06,145.26,133.43,1.18,1.73,0.709,0.848,1.16,0.06,0.803,0.006,0.803,8.056,0.0
3.1,4.36,7.33,6.39,37.12,1.24,2.98,108.23,133.06,145.36,133.43,1.21,1.77,0.643,0.836,1.2,0.08,0.797,0.397,0.89,1.744,0.0
3.1500000000000004,4.49,6.96,6.54,37.16,1.3,3.08,108.29,133.07,145.45,133.43,1.25,1.82,0.76,0.848,1.22,0.06,0.4,-0.397,0.563,-6.532,0.0
3.2,4.6,7.63,6.69,37.2,1.36,3.19,108.36,133.07,145.56,133.43,1.28,1.86,0.588,0.836,1.28,0.08,1.202,0.397,1.266,14.059,0.0
3.25,4.71,7.26,6.84,37.24,1.43,3.29,108.42,133.07,145.66,133.43,1.31,1.9,0.624,0.848,1.28,0.06,-0.003,-0.397,0.397,-17.388,0.0
3.3000000000000003,4.83,7.93,6.99,37.28,1.49,3.4,108.49,133.08,145.77,133.43,1.34,1.94,0.636,0.835,1.34,0.08,1.202,0.397,1.266,17.388,0.0
3.35,4.94,7.57,7.15,37.32,1.56,3.5,108.56,133.08,145.88,133.43,1.37,1.98,0.652,0.848,1.34,0.08,0.0,0.0,0.0,-25.323,0.0
3.4000000000000004,5.05,8.23,7.3,37.36,1.63,3.62,108.63,133.08,145.99,133.43,1.4,2.03,0.608,0.834,1.4,0.08,1.199,-0.0,1.199,23.987,0.0
3.45,5.17,7.88,7.45,37.4,1.7,3.73,108.7,133.09,146.1,133.43,1.44,2.07,0.638,0.849,1.42,0.1,0.4,0.403,0.568,-12.636,0.0
3.5,5.25,8.53,7.6,37.45,1.77,3.84,108.77,133.09,146.22,133.43,1.46,2.11,0.474,0.834,1.44,0.08,0.4,-0.403,0.568,-0.0,0.0
3.5500000000000003,5.32,8.18,7.75,37.49,1.85,3.96,108.84,133.1,146.33,133.43,1.48,2.15,0.398,0.848,1.48,0.1,0.803,0.403,0.898,6.61,0.0
3.6,5.4,8.83,7.9,37.54,1.92,4.08,108.92,133.1,146.45,133.43,1.5,2.19,0.401,0.832,1.48,0.08,-0.003,-0.403,0.403,-9.904,0.0
3.6500000000000004,5.47,8.49,8.05,37.58,2.0,4.2,108.99,133.11,146.57,133.43,1.52,2.24,0.413,0.849,1.5,0.1,0.4,0.397,0.563,3.208,0.0
3.7,5.54,9.13,8.2,37.63,2.07,4.33,109.07,133.11,146.7,133.43,1.54,2.28,0.376,0.834,1.54,0.08,0.803,-0.397,0.895,6.642,0.0
3.75,5.61,8.8,8.36,37.68,2.15,4.45,109.15,133.12,146.82,133.43,1.56,2.32,0.394,0.852,1.54,0.1,0.0,0.403,0.403,-9.85,0.0
3.8000000000000003,5.69,9.44,8.51,37.73,2.23,4.58,109.23,133.12,146.95,133.43,1.58,2.36,0.468,0.838,1.58,0.1,0.797,-0.0,0.797,7.874,0.0
3.85,5.78,9.11,8.66,37.78,2.31,4.71,109.31,133.13,147.08,133.43,1.61,2.41,0.487,0.856,1.58,0.1,0.003,0.0,0.003,-15.869,0.0
3.9000000000000004,5.88,9.74,8.81,37.83,2.39,4.84,109.39,133.13,147.21,133.43,1.63,2.45,0.538,0.841,1.62,0.1,0.8,-0.006,0.8,15.931,0.0
3.95,5.99,9.42,8.97,37.88,2.47,4.97,109.47,133.14,147.35,133.43,1.66,2.49,0.63,0.857,1.66,0.12,0.8,0.403,0.895,1.914,0.0
4.0,6.1,10.05,9.12,37.93,2.56,5.11,109.55,133.14,147.48,133.43,1.69,2.53,0.607,0.843,1.66,0.1,0.0,-0.397,0.397,-9.972,0.0
4.05,6.2,9.73,9.27,37.98,2.64,5.25,109.64,133.15,147.62,133.43,1.72,2.58,0.536,0.86,1.72,0.1,1.199,0.0,1.199,16.052,0.0
4.1000000000000005,6.3,10.35,9.43,38.04,2.73,5.39,109.72,133.15,147.76,133.43,1.75,2.62,0.58,0.845,1.74,0.12,0.4,0.397,0.563,-12.722,0.0
4.15,6.42,10.04,9.58,38.09,2.82,5.53,109.81,133.16,147.9,133.43,1.78,2.66,0.672,0.861,1.76,0.12,0.403,0.0,0.403,-3.208,0.0
4.2,6.55,10.66,9.73,38.15,2.91,5.68,109.9,133.16,148.05,133.43,1.82,2.7,0.721,0.846,1.8,0.1,0.797,-0.397,0.89,9.74,0.0
4.25,6.69,10.35,9.89,38.2,3.0,5.82,110.0,133.17,148.2,133.43,1.86,2.75,0.743,0.863,1.84,0.12,0.803,0.397,0.895,0.109,0.0
4.3,6.82,10.97,10.04,38.26,3.09,5.97,110.09,133.18,148.35,133.43,1.89,2.79,0.742,0.85,1.88,0.12,0.797,0.0,0.797,-1.976,0.0
4.3500000000000005,6.95,10.67,10.2,38.31,3.19,6.12,110.18,133.18,148.5,133.44,1.93,2.83,0.717,0.867,1.9,0.14,0.403,0.403,0.57,-4.536,0.0
4.4,7.07,11.28,10.35,38.37,3.29,6.28,110.28,133.19,148.65,133.44,1.96,2.88,0.684,0.854,1.96,0.12,1.199,-0.403,1.265,13.91,0.0
4.45,7.19,10.99,10.51,38.42,3.39,6.43,110.38,133.2,148.8,133.44,2.0,2.92,0.65,0.87,1.98,0.12,0.4,0.006,0.4,-17.307,0.0
4.5,7.3,11.59,10.66,38.48,3.49,6.59,110.48,133.2,148.96,133.44,2.03,2.96,0.591,0.856,2.0,0.14,0.403,0.391,0.561,3.226,0.0
4.55,7.41,11.3,10.82,38.54,3.59,6.75,110.58,133.21,149.12,133.44,2.06,3.01,0.621,0.872,2.04,0.12,0.797,-0.397,0.89,6.574,0.0
4.6000000000000005,7.54,11.9,10.97,38.6,3.69,6.91,110.69,133.21,149.29,133.44,2.09,3.05,0.726,0.859,2.08,0.14,0.8,0.403,0.895,0.109,0.0
4.65,7.68,11.62,11.13,38.66,3.8,7.08,110.79,133.22,149.45,133.44,2.13,3.09,0.799,0.876,2.12,0.14,0.803,0.0,0.803,-1.854,0.0
4.7,7.84,12.21,11.29,38.72,3.91,7.25,110.9,133.23,149.62,133.44,2.18,3.14,0.853,0.862,2.14,0.14,0.4,0.0,0.4,-8.057,0.0
4.75,7.99,11.93,11.44,38.78,4.02,7.41,111.01,133.24,149.79,133.44,2.22,3.18,0.872,0.879,2.2,0.14,1.199,-0.006,1.199,15.992,0.0
4.800000000000001,8.15,12.52,11.6,38.84,4.13,7.59,111.12,133.24,149.96,133.44,2.26,3.22,0.85,0.864,2.24,0.14,0.8,0.006,0.8,-7.995,0.0
4.8500000000000005,8.29,12.25,11.76,38.89,4.24,7.76,111.24,133.25,150.13,133.44,2.3,3.27,0.801,0.88,2.3,0.14,1.199,0.0,1.199,7.995,0.0
4.9,8.42,12.84,11.91,38.95,4.36,7.93,111.35,133.26,150.31,133.44,2.34,3.31,0.742,0.864,2.32,0.14,0.4,0.0,0.4,-15.991,0.0
4.95,8.53,12.57,12.07,39.01,4.48,8.11,111.47,133.26,150.48,133.44,2.37,3.35,0.609,0.88,2.34,0.14,0.403,0.0,0.403,0.061,0.0
5.0,8.63,13.14,12.23,39.08,4.6,8.29,111.59,133.27,150.66,133.44,2.4,3.4,0.551,0.864,2.38,0.16,0.797,0.397,0.89,9.74,0.0
5.050000000000001,8.76,12.88,12.39,39.13,4.72,8.47,111.71,133.28,150.84,133.44,2.43,3.44,0.713,0.88,2.42,0.14,0.803,-0.397,0.895,0.109,0.0
5.1000000000000005,8.93,13.45,12.54,39.2,4.84,8.66,111.83,133.29,151.03,133.44,2.48,3.48,0.92,0.864,2.46,0.16,0.8,0.397,0.893,-0.055,0.0
5.15,9.1,13.2,12.7,39.26,4.97,8.84,111.96,133.29,151.21,133.44,2.53,3.53,0.953,0.879,2.5,0.14,0.8,-0.397,0.893,-0.0,0.0
5.2,9.27,13.76,12.86,39.32,5.1,9.03,112.09,133.3,151.4,133.44,2.58,3.57,0.97,0.861,2.56,0.16,1.199,0.397,1.263,7.414,0.0
5.25,9.44,13.51,13.01,39.38,5.23,9.22,112.22,133.31,151.59,133.44,2.62,3.61,0.938,0.876,2.6,0.14,0.803,-0.397,0.895,-7.359,0.0
5.300000000000001,9.6,14.07,13.17,39.44,5.36,9.41,112.35,133.32,151.79,133.44,2.67,3.66,0.891,0.858,2.64,0.16,0.797,0.397,0.89,-0.109,0.0
5.3500000000000005,9.75,13.82,13.32,39.5,5.49,9.61,112.48,133.32,151.98,133.44,2.71,3.7,0.847,0.871,2.68,0.16,0.803,0.0,0.803,-1.745,0.0
5.4,9.9,14.37,13.48,39.56,5.63,9.81,112.62,133.33,152.18,133.44,2.75,3.74,0.809,0.854,2.74,0.16,1.199,0.0,1.199,7.935,0.0
5.45,10.04,14.13,13.63,39.62,5.77,10.0,112.76,133.34,152.38,133.44,2.79,3.79,0.794,0.868,2.76,0.14,0.4,-0.397,0.563,-12.722,0.0
5.5,10.19,14.68,13.79,39.68,5.91,10.21,112.9,133.35,152.58,133.44,2.83,3.83,0.793,0.853,2.82,0.16,1.199,0.403,1.265,14.039,0.0
5.550000000000001,10.33,14.45,13.94,39.74,6.05,10.41,113.04,133.36,152.78,133.44,2.87,3.87,0.806,0.869,2.84,0.16,0.4,-0.006,0.4,-17.307,0.0
5.6000000000000005,10.48,14.98,14.1,39.8,6.2,10.62,113.18,133.36,152.99,133.44,2.91,3.92,0.825,0.851,2.9,0.16,1.199,0.0,1.199,15.99,0.0
5.65,10.65,14.76,14.25,39.86,6.34,10.82,113.33,133.37,153.19,133.44,2.96,3.96,0.931,0.87,2.92,0.14,0.403,-0.397,0.565,-12.679,0.0
5.7,10.82,15.29,14.41,39.92,6.49,11.03,113.48,133.38,153.4,133.44,3.01,4.0,0.986,0.851,3.0,0.16,1.599,0.397,1.648,21.644,0.0
5.75,11.0,15.08,14.56,39.98,6.64,11.24,113.63,133.39,153.62,133.44,3.06,4.05,0.999,0.872,3.02,0.16,0.4,0.0,0.4,-24.956,0.0
5.800000000000001,11.18,15.6,14.72,40.05,6.8,11.46,113.79,133.39,153.83,133.44,3.11,4.09,0.974,0.85,3.08,0.14,1.199,-0.397,1.263,17.269,0.0
5.8500000000000005,11.34,15.39,14.87,40.1,6.96,11.67,113.94,133.4,154.05,133.44,3.15,4.13,0.921,0.874,3.14,0.16,1.199,0.397,1.263,0.0,0.0
5.9,11.5,15.9,15.03,40.16,7.11,11.89,114.1,133.41,154.27,133.44,3.19,4.17,0.866,0.849,3.18,0.16,0.8,0.006,0.8,-9.273,0.0
5.95,11.63,15.71,15.18,40.22,7.27,12.11,114.26,133.42,154.49,133.44,3.23,4.22,0.729,0.874,3.2,0.14,0.403,-0.403,0.57,-4.598,0.0
6.0,11.75,16.2,15.34,40.28,7.44,12.34,114.43,133.43,154.71,133.44,3.26,4.26,0.646,0.847,3.26,0.16,1.199,0.397,1.263,13.871,0.0
6.050000000000001,11.89,16.02,15.49,40.34,7.6,12.56,114.59,133.43,154.93,133.44,3.3,4.3,0.808,0.874,3.28,0.14,0.397,-0.397,0.561,-14.044,0.0
6.1000000000000005,12.08,16.51,15.65,40.41,7.77,12.79,114.75,133.44,155.16,133.44,3.36,4.35,1.038,0.846,3.32,0.14,0.803,-0.006,0.803,4.832,0.0
6.15,12.3,16.34,15.8,40.46,7.94,13.02,114.93,133.45,155.39,133.44,3.42,4.39,1.196,0.874,3.4,0.14,1.602,0.006,1.602,15.991,0.0
6.2,12.52,16.81,15.96,40.52,8.11,13.25,115.1,133.45,155.62,133.44,3.48,4.43,1.27,0.844,3.44,0.14,0.797,0.0,0.797,-16.114,0.0
6.25,12.75,16.65,16.11,40.58,8.29,13.48,115.27,133.46,155.85,133.44,3.54,4.48,1.268,0.872,3.52,0.14,1.602,0.0,1.602,16.113,0.0
6.300000000000001,12.97,17.11,16.26,40.64,8.47,13.72,115.45,133.47,156.09,133.44,3.6,4.52,1.216,0.841,3.58,0.14,1.199,-0.006,1.199,-8.056,0.0
6.3500000000000005,13.17,16.96,16.42,40.69,8.65,13.95,115.63,133.47,156.33,133.44,3.66,4.56,1.12,0.869,3.64,0.14,1.199,0.006,1.199,0.0,0.0
6.4,13.33,17.41,16.57,40.75,8.83,14.2,115.82,133.48,156.57,133.44,3.7,4.6,0.875,0.838,3.68,0.14,0.8,0.0,0.8,-7.996,0.0
6.45,13.45,17.26,16.73,40.81,9.02,14.44,116.0,133.49,156.81,133.44,3.74,4.65,0.68,0.866,3.72,0.12,0.8,-0.403,0.895,1.915,0.0
6.5,13.58,17.7,16.88,40.86,9.21,14.68,116.19,133.49,157.05,133.44,3.77,4.69,0.703,0.833,3.76,0.12,0.803,0.0,0.803,-1.854,0.0
6.550000000000001,13.72,17.57,17.03,40.92,9.4,14.93,116.38,133.5,157.3,133.44,3.81,4.73,0.761,0.862,3.78,0.12,0.397,-0.0,0.397,-8.118,0.0
6.6000000000000005,13.87,17.59,17.14,40.97,9.59,15.17,116.57,133.51,157.55,133.44,3.85,4.76,0.859,0.6,3.84,0.12,1.202,0.006,1.202,16.114,0.0
6.65,14.04,18.4,17.35,41.03,9.78,15.43,116.77,133.51,157.8,133.44,3.9,4.82,0.922,1.147,3.88,0.12,0.8,-0.006,0.8,-8.056,0.0
6.7,14.22,18.45,17.51,41.09,9.98,15.68,116.96,133.52,158.05,133.44,3.95,4.86,1.031,0.911,3.92,0.12,0.8,0.0,0.8,-0.0,0.0
6.75,14.44,18.05,17.65,41.14,10.18,15.93,117.16,133.52,158.3,133.44,4.01,4.9,1.204,0.778,3.98,0.1,1.202,-0.397,1.266,9.332,0.04
6.800000000000001,14.67,18.3,17.77,41.19,10.38,16.18,117.36,133.53,158.55,133.44,4.08,4.94,1.301,0.662,4.06,0.1,1.596,-0.006,1.596,6.599,0.19
6.8500000000000005,14.91,18.91,17.97,41.24,10.59,16.44,117.57,133.53,158.81,133.44,4.14,4.99,1.33,1.087,4.12,0.1,1.202,0.006,1.202,-7.873,0.29
6.9,15.14,18.02,18.03,41.29,10.79,16.69,117.78,133.54,159.07,133.44,4.21,5.01,1.284,0.338,4.18,0.1,1.199,0.0,1.199,-0.061,0.5
6.95,15.36,19.65,18.26,41.34,11.01,16.96,117.99,133.54,159.34,133.44,4.27,5.07,1.177,1.324,4.24,0.1,1.199,0.0,1.199,-0.0,0.53
7.0,15.54,18.17,18.31,41.39,11.22,17.22,118.21,133.55,159.59,133.44,4.32,5.09,1.033,0.258,4.3,0.08,1.202,-0.403,1.268,1.375,0.7
7.050000000000001,15.69,20.12,18.57,41.44,11.44,17.49,118.42,133.55,159.87,133.44,4.36,5.16,0.822,1.414,4.34,0.1,0.8,0.397,0.893,-7.51,0.64
7.1000000000000005,15.82,18.47,18.65,41.49,11.66,17.76,118.64,133.55,160.13,133.44,4.39,5.18,0.715,0.49,4.38,0.08,0.797,-0.397,0.89,-0.055,0.71
7.15,15.96,20.42,18.86,41.54,11.88,18.03,118.86,133.56,160.41,133.44,4.43,5.24,0.81,1.121,4.4,0.06,0.403,-0.397,0.565,-6.489,0.7
7.2,16.13,18.78,18.89,41.59,12.1,18.3,119.09,133.56,160.67,133.44,4.48,5.25,0.917,0.18,4.48,0.08,1.599,0.397,1.648,21.644,0.87
7.25,16.31,20.72,19.16,41.64,12.33,18.58,119.31,133.57,160.96,133.44,4.53,5.32,1.028,1.484,4.5,0.06,0.4,-0.397,0.563,-21.688,0.84
7.300000000000001,16.5,19.08,19.23,41.69,12.56,18.85,119.54,133.57,161.23,133.44,4.58,5.34,1.017,0.432,4.56,0.06,1.202,-0.006,1.202,12.784,1.0
7.3500000000000005,16.66,21.02,19.44,41.74,12.79,19.14,119.77,133.57,161.51,133.44,4.63,5.4,0.904,1.17,4.62,0.06,1.199,0.006,1.199,-0.061,0.99
