Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.0,7.06,7.06,31.01,0.0,0.0,107.0,133.0,138.0,133.43
0.05,0.0,8.82,7.94,31.01,0.0,0.11,107.0,133.0,138.0,133.43
0.1,0.0,10.58,8.82,31.0,0.0,0.25,107.0,133.0,138.0,133.43
0.15,0.0,10.75,9.3,31.0,0.0,0.41,107.0,133.0,138.0,133.43
0.2,0.0,7.77,9.0,31.0,0.0,0.53,107.0,133.0,138.0,133.43
0.25,0.0,4.89,8.31,31.0,0.0,0.61,107.0,133.0,138.0,133.43
0.3,0.0,0.29,7.17,31.0,0.0,0.64,107.0,133.0,138.0,133.43
0.35,0.01,1.26,6.43,31.0,0.0,0.65,107.0,133.0,138.0,133.43
0.4,0.03,0.96,5.82,31.0,0.0,0.66,107.0,133.0,138.0,133.43
0.45,0.01,0.91,5.33,31.0,0.0,0.67,107.0,133.0,138.0,133.43
0.5,0.03,0.85,4.71,31.0,0.0,0.68,107.0,133.0,138.0,133.43
0.55,0.03,0.8,3.91,31.0,0.0,0.69,107.0,133.0,138.0,133.43
0.6000000000000001,0.02,0.75,2.92,31.0,0.0,0.69,107.0,133.0,138.0,133.43
0.65,0.01,0.7,1.92,31.0,0.0,0.7,107.0,133.0,138.0,133.43
0.7000000000000001,0.04,0.66,1.21,31.0,0.0,0.7,107.0,133.0,138.0,133.43
0.75,0.02,0.62,0.78,31.0,0.0,0.71,107.0,133.0,138.0,133.43
0.8,0.07,0.58,0.81,31.0,0.0,0.71,107.0,133.0,138.0,133.43
0.8500000000000001,0.05,0.55,0.74,31.0,0.0,0.72,107.0,133.0,138.0,133.43
0.9,0.1,0.51,0.69,31.0,0.0,0.72,107.0,133.0,138.0,133.43
0.95,0.09,0.48,0.65,31.0,0.01,0.73,107.0,133.0,138.0,133.43
1.0,0.14,0.8,0.65,31.01,0.01,0.74,107.01,133.0,138.01,133.43
1.05,0.12,1.35,0.7,31.02,0.01,0.76,107.01,133.0,138.02,133.43
1.1,0.18,0.86,0.71,31.03,0.01,0.77,107.01,133.0,138.04,133.43
1.15,0.16,1.56,0.8,31.05,0.01,0.79,107.01,133.0,138.06,133.43
1.2000000000000002,0.22,1.08,0.84,31.06,0.02,0.81,107.02,133.0,138.07,133.43
1.25,0.21,1.8,0.96,31.08,0.02,0.83,107.02,133.0,138.1,133.43
1.3,0.27,1.33,1.03,31.1,0.02,0.85,107.02,133.0,138.12,133.43
1.35,0.66,2.05,1.18,31.12,0.03,0.88,107.03,133.0,138.15,133.43
1.4,0.93,1.59,1.29,31.13,0.04,0.9,107.04,133.0,138.17,133.43
1.4500000000000002,1.05,2.32,1.47,31.15,0.06,0.93,107.06,133.0,138.2,133.43
1.5,1.04,1.87,1.58,31.16,0.07,0.96,107.07,133.0,138.23,133.43
1.55,1.19,2.6,1.71,31.18,0.09,0.99,107.09,133.0,138.26,133.43
1.6,1.24,2.16,1.84,31.19,0.1,1.03,107.1,133.01,138.29,133.43
1.65,1.2,2.89,1.97,31.21,0.12,1.06,107.12,133.01,138.33,133.43
1.7000000000000002,1.22,2.45,2.11,31.23,0.14,1.1,107.14,133.01,138.37,133.43
1.75,1.4,3.18,2.25,31.26,0.15,1.14,107.15,133.01,138.41,133.43
1.8,1.45,2.75,2.39,31.28,0.17,1.18,107.17,133.01,138.45,133.43
1.85,1.6,3.47,2.53,31.3,0.19,1.23,107.19,133.01,138.49,133.43
1.9,1.74,3.05,2.67,31.32,0.22,1.27,107.22,133.01,138.54,133.43
1.95,1.81,3.77,2.82,31.35,0.24,1.32,107.24,133.01,138.59,133.43
2.0,2.01,3.35,2.97,31.37,0.27,1.37,107.27,133.01,138.64,133.43
2.0500000000000003,2.1,4.07,3.11,31.4,0.3,1.43,107.3,133.01,138.69,133.43
2.1,2.2,3.65,3.26,31.42,0.33,1.48,107.33,133.01,138.74,133.43
2.15,2.29,4.37,3.41,31.45,0.36,1.54,107.36,133.02,138.8,133.43
2.2,2.37,3.95,3.56,31.47,0.39,1.59,107.39,133.02,138.86,133.43
2.25,2.44,4.66,3.71,31.5,0.42,1.66,107.42,133.02,138.92,133.43
2.3000000000000003,2.5,4.25,3.86,31.53,0.46,1.72,107.46,133.02,138.98,133.43
2.35,2.57,4.96,4.01,31.56,0.49,1.79,107.49,133.02,139.05,133.43
2.4000000000000004,2.66,4.55,4.16,31.59,0.53,1.85,107.53,133.02,139.12,133.43
2.45,2.77,5.26,4.31,31.62,0.57,1.92,107.57,133.03,139.19,133.43
2.5,2.89,4.85,4.46,31.65,0.61,1.99,107.61,133.03,139.26,133.43
2.5500000000000003,3.04,5.55,4.61,31.69,0.65,2.07,107.65,133.03,139.33,133.43
2.6,3.2,5.16,4.76,31.72,0.69,2.14,107.69,133.03,139.41,133.43
2.6500000000000004,3.35,5.85,4.91,31.75,0.74,2.22,107.74,133.04,139.49,133.43
2.7,3.5,5.46,5.06,31.78,0.79,2.3,107.79,133.04,139.56,133.43
2.75,3.64,6.15,5.21,31.81,0.84,2.38,107.83,133.04,139.65,133.43
2.8000000000000003,3.75,5.76,5.36,31.84,0.89,2.46,107.89,133.04,139.73,133.43
2.85,3.86,6.45,5.51,31.88,0.94,2.55,107.94,133.04,139.82,133.43
2.9000000000000004,3.97,6.07,5.66,31.91,1.0,2.64,107.99,133.05,139.9,133.43
2.95,4.07,6.75,5.81,31.95,1.05,2.73,108.05,133.05,139.99,133.43
3.0,4.18,6.37,5.96,31.98,1.11,2.82,108.11,133.05,140.08,133.43
3.0500000000000003,4.3,7.05,6.11,32.02,1.17,2.91,108.17,133.06,140.18,133.43
3.1,4.43,6.68,6.26,32.05,1.23,3.01,108.23,133.06,140.27,133.43
3.1500000000000004,4.56,7.35,6.41,32.09,1.29,3.11,108.29,133.07,140.38,133.43
3.2,4.7,6.98,6.56,32.12,1.36,3.21,108.35,133.07,140.47,133.43
3.25,4.84,7.65,6.71,32.16,1.42,3.31,108.42,133.07,140.58,133.43
3.3000000000000003,4.95,7.28,6.87,32.2,1.49,3.42,108.49,133.08,140.68,133.43
3.35,5.06,7.95,7.01,32.23,1.56,3.52,108.56,133.08,140.79,133.43
3.4000000000000004,5.18,7.58,7.17,32.27,1.63,3.63,108.63,133.09,140.9,133.43
3.45,5.29,8.24,7.31,32.31,1.7,3.74,108.7,133.09,141.01,133.43
3.5,5.4,7.89,7.47,32.35,1.78,3.86,108.78,133.09,141.12,133.43
3.5500000000000003,5.53,8.54,7.61,32.39,1.86,3.97,108.85,133.1,141.24,133.43
3.6,5.66,8.18,7.77,32.43,1.93,4.09,108.93,133.1,141.35,133.43
3.65,5.77,8.83,7.91,32.47,2.01,4.21,109.01,133.11,141.48,133.43
3.7,5.89,8.48,8.06,32.51,2.09,4.33,109.09,133.11,141.59,133.43
3.75,6.03,9.12,8.21,32.55,2.18,4.45,109.17,133.12,141.72,133.43
3.8,6.18,8.77,8.36,32.59,2.26,4.58,109.26,133.12,141.84,133.43
3.85,6.32,9.41,8.5,32.63,2.35,4.71,109.34,133.13,141.97,133.43
3.9,6.41,9.07,8.65,32.67,2.44,4.83,109.43,133.13,142.1,133.43
3.95,6.47,9.69,8.8,32.71,2.53,4.97,109.52,133.14,142.23,133.43
4.0,6.52,9.36,8.94,32.75,2.62,5.1,109.61,133.15,142.36,133.43
4.05,6.59,9.97,9.09,32.8,2.71,5.23,109.7,133.15,142.5,133.43
4.1000000000000005,6.69,9.64,9.23,32.84,2.8,5.37,109.79,133.16,142.64,133.43
4.15,6.82,10.26,9.38,32.89,2.89,5.51,109.89,133.16,142.78,133.43
4.2,6.94,9.93,9.52,32.93,2.99,5.65,109.98,133.17,142.92,133.43
4.25,7.07,10.54,9.66,32.98,3.09,5.8,110.08,133.18,143.06,133.43
4.3,7.21,10.22,9.81,33.02,3.19,5.94,110.18,133.18,143.21,133.43
4.3500000000000005,7.34,10.82,9.95,33.07,3.29,6.09,110.28,133.19,143.35,133.43
4.4,7.45,10.5,10.09,33.12,3.39,6.23,110.38,133.2,143.5,133.43
4.45,7.57,11.09,10.23,33.17,3.5,6.39,110.49,133.2,143.65,133.43
4.5,7.68,10.78,10.38,33.21,3.6,6.54,110.59,133.21,143.8,133.43
4.55,7.81,11.37,10.52,33.26,3.71,6.7,110.7,133.22,143.96,133.43
4.6000000000000005,7.95,11.07,10.66,33.31,3.82,6.85,110.81,133.22,144.12,133.43
4.65,8.09,11.66,10.8,33.35,3.93,7.01,110.92,133.23,144.28,133.43
4.7,8.23,11.36,10.94,33.4,4.04,7.17,111.04,133.24,144.44,133.43
4.75,8.36,11.94,11.08,33.45,4.16,7.33,111.15,133.24,144.6,133.43
4.800000000000001,8.48,11.65,11.22,33.5,4.28,7.5,111.27,133.25,144.76,133.43
4.8500000000000005,8.61,12.23,11.37,33.55,4.4,7.67,111.39,133.26,144.93,133.43
4.9,8.77,11.93,11.51,33.59,4.52,7.83,111.51,133.27,145.1,133.43
4.95,8.93,12.51,11.65,33.64,4.64,8.01,111.63,133.27,145.27,133.43
5.0,9.1,12.22,11.79,33.69,4.76,8.18,111.76,133.28,145.44,133.43
5.050000000000001,9.27,12.79,11.94,33.74,4.89,8.35,111.88,133.29,145.62,133.43
5.1000000000000005,9.43,12.52,12.08,33.78,5.02,8.53,112.01,133.3,145.79,133.43
5.15,9.57,13.08,12.22,33.83,5.15,8.71,112.14,133.3,145.98,133.43
5.2,9.71,12.81,12.37,33.88,5.29,8.89,112.28,133.31,146.15,133.43
5.25,9.84,13.36,12.51,33.92,5.43,9.07,112.42,133.32,146.34,133.43
5.300000000000001,9.97,13.1,12.65,33.97,5.56,9.26,112.55,133.33,146.52,133.43
5.3500000000000005,10.1,13.65,12.8,34.02,5.7,9.44,112.69,133.34,146.71,133.43
5.4,10.23,13.39,12.94,34.06,5.84,9.63,112.83,133.35,146.9,133.43
5.45,10.38,13.94,13.09,34.11,5.99,9.82,112.98,133.35,147.09,133.43
5.5,10.53,13.68,13.23,34.16,6.13,10.01,113.12,133.36,147.28,133.43
5.550000000000001,10.68,14.23,13.37,34.21,6.28,10.21,113.27,133.37,147.48,133.43
5.6000000000000005,10.84,13.98,13.52,34.26,6.43,10.41,113.42,133.38,147.67,133.43
5.65,11.0,14.52,13.66,34.3,6.58,10.61,113.57,133.38,147.87,133.43
5.7,11.13,14.28,13.81,34.35,6.74,10.81,113.72,133.39,148.07,133.43
5.75,11.26,14.81,13.96,34.4,6.89,11.01,113.88,133.4,148.28,133.43
5.800000000000001,11.4,14.58,14.1,34.45,7.05,11.21,114.04,133.41,148.48,133.44
5.8500000000000005,11.55,15.1,14.25,34.5,7.21,11.42,114.19,133.41,148.69,133.44
5.9,11.71,14.88,14.4,34.54,7.37,11.63,114.36,133.42,148.9,133.44
5.95,11.85,15.4,14.55,34.59,7.53,11.84,114.52,133.43,149.11,133.44
6.0,11.99,15.18,14.69,34.64,7.7,12.06,114.69,133.44,149.32,133.44
6.050000000000001,12.15,15.69,14.84,34.69,7.87,12.27,114.85,133.44,149.54,133.44
6.1000000000000005,12.31,15.48,14.99,34.73,8.04,12.49,115.02,133.45,149.76,133.44
6.15,12.48,15.98,15.14,34.78,8.21,12.71,115.2,133.46,149.98,133.44
6.2,12.64,15.78,15.29,34.83,8.38,12.93,115.37,133.46,150.2,133.44
6.25,12.81,16.27,15.43,34.88,8.56,13.16,115.55,133.47,150.42,133.44
6.300000000000001,12.96,16.09,15.59,34.92,8.74,13.38,115.73,133.48,150.65,133.44
6.3500000000000005,13.12,16.57,15.73,34.97,8.92,13.61,115.91,133.48,150.88,133.44
6.4,13.26,16.39,15.88,35.01,9.11,13.84,116.09,133.49,151.1,133.44
6.45,13.41,16.86,16.03,35.06,9.29,14.07,116.28,133.5,151.34,133.44
6.5,13.55,16.69,16.18,35.11,9.48,14.3,116.46,133.5,151.57,133.44
6.550000000000001,13.7,17.14,16.33,35.15,9.67,14.54,116.65,133.51,151.81,133.44
6.6000000000000005,13.85,16.98,16.48,35.2,9.86,14.78,116.84,133.51,152.04,133.44
6.65,14.0,17.43,16.62,35.25,10.05,15.02,117.04,133.52,152.29,133.44
6.7,14.14,17.28,16.77,35.29,10.25,15.26,117.23,133.52,152.53,133.44
6.75,14.28,17.71,16.91,35.34,10.45,15.5,117.43,133.53,152.77,133.44
6.800000000000001,14.43,17.58,17.06,35.39,10.64,15.75,117.63,133.53,153.02,133.44
6.8500000000000005,14.57,17.86,17.19,35.43,10.85,16.0,117.83,133.54,153.26,133.44
6.9,14.72,18.01,17.35,35.48,11.05,16.25,118.04,133.54,153.51,133.44
6.95,14.89,18.15,17.48,35.52,11.26,16.5,118.24,133.55,153.76,133.44
7.0,15.05,18.83,17.7,35.57,11.46,16.75,118.45,133.55,154.02,133.44
7.050000000000001,15.17,17.97,17.78,35.61,11.67,17.0,118.66,133.55,154.27,133.44
7.1000000000000005,15.25,18.44,17.93,35.65,11.89,17.26,118.87,133.56,154.52,133.44
7.15,15.32,18.59,18.04,35.7,12.1,17.52,119.08,133.56,154.78,133.44
7.2,15.39,18.94,18.21,35.75,12.31,17.78,119.3,133.57,155.04,133.44
7.25,15.46,18.88,18.33,35.8,12.53,18.04,119.51,133.57,155.31,133.44
7.300000000000001,15.57,19.16,18.48,35.85,12.74,18.31,119.73,133.57,155.57,133.44
7.35,15.7,19.08,18.61,35.9,12.96,18.57,119.94,133.57,155.84,133.44
7.4,15.86,19.33,18.74,35.94,13.18,18.84,120.16,133.57,156.11,133.44
7.45,16.04,19.24,18.85,35.99,13.4,19.11,120.39,133.58,156.38,133.44
