Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,10.0,1.76,1.76,15.17,0.0,0.0,107.85,133.0,123.0,133.43
0.05,9.84,1.76,1.76,15.03,0.14,0.01,107.99,133.0,123.0,133.43
0.1,9.69,1.76,1.76,14.89,0.27,0.03,108.12,133.01,123.0,133.43
0.15,9.55,1.77,1.76,14.76,0.41,0.04,108.25,133.01,123.0,133.43
0.2,9.46,1.77,1.77,14.63,0.54,0.06,108.39,133.02,123.0,133.43
0.25,9.44,1.78,1.77,14.5,0.67,0.07,108.52,133.03,123.01,133.43
0.3,9.49,1.79,1.77,14.37,0.8,0.09,108.65,133.03,123.01,133.43
0.35,9.59,1.81,1.78,14.25,0.93,0.11,108.78,133.04,123.02,133.43
0.4,9.71,1.83,1.78,14.12,1.07,0.12,108.91,133.05,123.02,133.43
0.45,9.85,1.86,1.79,13.99,1.2,0.14,109.05,133.05,123.03,133.43
0.5,9.98,1.89,1.8,13.86,1.34,0.16,109.19,133.06,123.04,133.43
0.55,10.09,1.93,1.82,13.73,1.48,0.17,109.33,133.07,123.05,133.43
0.6000000000000001,10.17,1.98,1.84,13.61,1.62,0.19,109.47,133.08,123.07,133.43
0.65,10.22,2.04,1.87,13.48,1.76,0.21,109.61,133.09,123.08,133.43
0.7000000000000001,10.23,2.1,1.9,13.35,1.9,0.24,109.75,133.1,123.1,133.43
0.75,10.21,2.17,1.94,13.23,2.05,0.26,109.89,133.11,123.11,133.43
0.8,10.16,2.25,1.99,13.1,2.19,0.28,110.03,133.11,123.13,133.43
0.8500000000000001,10.1,2.33,2.04,12.99,2.33,0.31,110.17,133.12,123.15,133.43
0.9,10.03,2.42,2.1,12.87,2.47,0.34,110.31,133.13,123.18,133.43
0.95,9.96,2.52,2.16,12.75,2.61,0.36,110.45,133.14,123.2,133.43
1.0,9.91,2.62,2.24,12.64,2.75,0.4,110.59,133.15,123.23,133.43
1.05,9.87,2.72,2.32,12.53,2.88,0.43,110.73,133.16,123.26,133.43
1.1,9.84,2.83,2.4,12.43,3.02,0.46,110.86,133.17,123.29,133.43
1.15,9.81,2.79,2.47,12.33,3.16,0.5,111.0,133.18,123.32,133.43
1.2000000000000002,9.79,2.54,2.52,12.22,3.29,0.53,111.13,133.19,123.35,133.43
1.25,9.76,2.97,2.6,12.12,3.43,0.57,111.27,133.2,123.39,133.43
1.3,9.71,2.77,2.65,12.03,3.56,0.61,111.4,133.2,123.43,133.43
1.35,9.65,3.24,2.74,11.94,3.7,0.65,111.54,133.21,123.47,133.43
1.4,9.57,3.02,2.8,11.84,3.83,0.69,111.67,133.22,123.51,133.43
1.4500000000000002,9.48,3.52,2.9,11.76,3.96,0.74,111.8,133.23,123.56,133.43
1.5,9.38,3.28,2.97,11.67,4.09,0.79,111.93,133.24,123.61,133.43
1.55,9.28,3.81,3.08,11.59,4.22,0.84,112.06,133.25,123.66,133.43
1.6,9.18,3.56,3.15,11.52,4.35,0.89,112.19,133.26,123.71,133.43
1.65,9.08,4.12,3.28,11.45,4.48,0.94,112.32,133.26,123.76,133.43
1.7000000000000002,9.0,3.85,3.41,11.38,4.6,1.0,112.44,133.27,123.82,133.43
1.75,8.92,4.42,3.56,11.31,4.73,1.06,112.57,133.28,123.88,133.43
1.8,8.83,4.14,3.7,11.25,4.85,1.12,112.69,133.29,123.93,133.43
1.85,8.71,4.73,3.85,11.19,4.97,1.18,112.81,133.29,124.0,133.43
1.9,8.57,4.44,3.99,11.13,5.09,1.24,112.93,133.3,124.06,133.43
1.95,8.44,5.04,4.14,11.08,5.21,1.31,113.05,133.31,124.13,133.43
2.0,8.32,4.73,4.28,11.03,5.33,1.38,113.16,133.31,124.2,133.43
2.0500000000000003,8.19,5.34,4.44,10.99,5.44,1.45,113.28,133.32,124.27,133.43
2.1,8.07,5.03,4.58,10.95,5.55,1.52,113.39,133.33,124.34,133.43
2.15,7.94,5.65,4.74,10.92,5.66,1.6,113.5,133.33,124.42,133.43
2.2,7.82,5.33,4.88,10.88,5.77,1.68,113.61,133.34,124.49,133.43
2.25,7.71,5.96,5.04,10.86,5.88,1.76,113.72,133.35,124.57,133.43
2.3000000000000003,7.59,5.63,5.19,10.83,5.99,1.84,113.82,133.35,124.65,133.43
2.35,7.45,6.27,5.34,10.81,6.09,1.92,113.93,133.36,124.74,133.43
2.4000000000000004,7.29,5.93,5.49,10.79,6.19,2.01,114.03,133.36,124.82,133.43
2.45,7.07,6.58,5.65,10.78,6.29,2.1,114.13,133.37,124.91,133.43
2.5,6.69,6.24,5.8,10.78,6.39,2.18,114.22,133.37,125.0,133.43
2.5500000000000003,6.46,6.89,5.95,10.78,6.48,2.28,114.32,133.38,125.09,133.43
2.6,6.2,6.55,6.1,10.79,6.57,2.37,114.4,133.38,125.19,133.43
2.6500000000000004,5.81,7.2,6.26,10.8,6.65,2.47,114.49,133.39,125.29,133.43
2.7,5.39,6.86,6.41,10.82,6.73,2.57,114.56,133.39,125.38,133.43
2.75,4.95,7.51,6.56,10.85,6.8,2.67,114.63,133.39,125.49,133.43
2.8000000000000003,4.49,7.17,6.72,10.89,6.86,2.77,114.7,133.4,125.59,133.43
2.85,4.18,7.81,6.87,10.94,6.92,2.88,114.76,133.4,125.69,133.43
2.9000000000000004,3.76,7.48,7.03,10.99,6.98,2.98,114.81,133.4,125.8,133.43
2.95,3.31,8.12,7.18,11.05,7.02,3.09,114.86,133.4,125.91,133.43
3.0,2.96,7.79,7.34,11.12,7.07,3.2,114.9,133.41,126.02,133.43
3.0500000000000003,2.71,8.43,7.49,11.19,7.11,3.32,114.94,133.41,126.14,133.43
3.1,2.71,8.1,7.65,11.27,7.14,3.43,114.98,133.41,126.25,133.43
3.1500000000000004,2.66,8.74,7.8,11.35,7.18,3.55,115.02,133.41,126.37,133.43
3.2,2.58,8.4,7.95,11.43,7.22,3.67,115.05,133.41,126.49,133.43
3.25,1.26,9.02,8.11,11.53,7.25,3.79,115.08,133.41,126.61,133.43
3.3000000000000003,0.0,8.66,8.26,11.65,7.25,3.92,115.08,133.41,126.73,133.43
3.35,0.13,9.25,8.4,11.77,7.25,4.04,115.09,133.41,126.86,133.43
3.4000000000000004,0.25,8.87,8.54,11.89,7.25,4.17,115.09,133.41,126.98,133.43
