Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.09,1.76,1.76,41.0,0.0,0.0,107.01,133.0,148.0,133.44
0.05,0.05,1.76,1.76,41.0,0.0,0.01,107.01,133.0,148.0,133.44
0.1,0.0,1.76,1.76,41.0,0.0,0.03,107.01,133.0,148.0,133.44
0.15,0.08,1.77,1.76,41.0,0.0,0.04,107.01,133.0,148.0,133.44
0.2,0.13,1.77,1.77,41.0,0.0,0.06,107.01,133.0,148.0,133.44
0.25,0.17,1.78,1.77,41.0,0.01,0.07,107.01,133.0,148.01,133.44
0.3,0.19,1.79,1.77,41.0,0.01,0.09,107.01,133.0,148.01,133.44
0.35,0.2,1.81,1.78,41.0,0.01,0.11,107.02,133.0,148.02,133.44
0.4,0.2,1.83,1.78,41.01,0.01,0.12,107.02,133.0,148.02,133.44
0.45,0.2,1.86,1.79,41.01,0.02,0.14,107.02,133.0,148.03,133.44
0.5,0.04,1.9,1.8,41.02,0.02,0.16,107.02,133.0,148.04,133.44
0.55,0.13,1.94,1.82,41.03,0.02,0.17,107.03,133.0,148.05,133.44
0.6000000000000001,0.0,1.99,1.84,41.04,0.02,0.19,107.03,133.0,148.07,133.44
0.65,0.12,2.05,1.87,41.06,0.02,0.21,107.03,133.0,148.08,133.44
0.7000000000000001,0.0,2.11,1.9,41.07,0.02,0.24,107.03,133.0,148.1,133.44
0.75,0.13,2.18,1.95,41.09,0.02,0.26,107.03,133.0,148.11,133.44
0.8,0.02,2.26,1.99,41.11,0.02,0.28,107.03,133.0,148.13,133.44
0.8500000000000001,0.15,2.35,2.05,41.13,0.02,0.31,107.03,133.0,148.15,133.44
0.9,0.05,2.44,2.11,41.15,0.03,0.34,107.03,133.0,148.18,133.44
0.95,0.18,2.54,2.17,41.17,0.03,0.37,107.03,133.0,148.2,133.44
1.0,0.07,2.65,2.25,41.2,0.03,0.4,107.04,133.0,148.23,133.44
1.05,0.19,2.76,2.33,41.23,0.03,0.43,107.04,133.0,148.26,133.44
1.1,0.08,2.88,2.42,41.26,0.03,0.47,107.04,133.0,148.29,133.44
1.15,0.21,3.01,2.52,41.29,0.04,0.5,107.04,133.0,148.33,133.44
1.2000000000000002,0.12,3.13,2.62,41.32,0.04,0.54,107.04,133.0,148.36,133.44
1.25,0.26,3.26,2.73,41.36,0.04,0.58,107.05,133.0,148.4,133.44
1.3,0.19,3.39,2.84,41.39,0.04,0.63,107.05,133.0,148.44,133.44
