Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m),Ego Speed (m/s),Smoothed Lead Speed (m/s),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Ego Pos Vel X (m/s),Ego Pos Vel Y (m/s),Ego Accel X (m/s²),Ego Accel Y (m/s²),Ego Accel Magnitude (m/s²),Ego Jerk (m/s³),RSS Safety Distance (m)
1.6,4.9,3.66,3.4,25.32,1.31,0.9,108.39,133.06,133.7,133.43,1.36,0.94,0.787,0.461,1.34,0.08,0.403,0.403,0.57,-13.891,0.63
1.6500000000000001,5.05,4.14,3.52,25.3,1.38,0.96,108.46,133.07,133.76,133.43,1.4,0.98,0.835,0.664,1.38,0.08,0.8,0.0,0.8,4.597,0.67
1.7000000000000002,5.2,3.92,3.6,25.29,1.45,1.01,108.53,133.07,133.81,133.43,1.44,1.0,0.82,0.479,1.42,0.08,0.8,0.006,0.8,0.0,0.71
1.75,5.34,4.44,3.73,25.27,1.53,1.07,108.6,133.08,133.87,133.43,1.48,1.04,0.788,0.696,1.46,0.1,0.8,0.391,0.89,1.806,0.75
1.8,5.48,4.21,3.82,25.25,1.6,1.13,108.68,133.08,133.93,133.43,1.52,1.06,0.738,0.498,1.52,0.08,1.202,-0.397,1.266,7.525,0.78
1.85,5.59,4.74,3.95,25.24,1.68,1.19,108.76,133.09,134.0,133.43,1.55,1.1,0.616,0.724,1.52,0.1,-0.003,0.403,0.403,-17.266,0.81
1.9000000000000001,5.69,4.49,4.04,25.23,1.76,1.26,108.83,133.09,134.06,133.43,1.58,1.12,0.579,0.51,1.58,0.1,1.202,0.0,1.202,15.991,0.83
1.9500000000000002,5.81,5.05,4.19,25.22,1.84,1.33,108.92,133.1,134.13,133.43,1.61,1.16,0.669,0.815,1.6,0.08,0.4,-0.403,0.568,-12.697,0.85
2.0,5.95,4.78,4.33,25.2,1.92,1.39,109.0,133.1,134.2,133.43,1.65,1.2,0.745,0.77,1.62,0.1,0.4,0.403,0.568,0.0,0.89
2.0500000000000003,6.09,5.35,4.48,25.19,2.0,1.47,109.08,133.11,134.27,133.43,1.69,1.24,0.803,0.835,1.68,0.12,1.199,0.397,1.263,13.914,0.92
2.1,6.24,5.07,4.62,25.18,2.09,1.54,109.17,133.11,134.34,133.43,1.73,1.28,0.833,0.785,1.7,0.1,0.4,-0.403,0.568,-13.914,0.96
2.15,6.39,5.66,4.77,25.17,2.18,1.61,109.25,133.12,134.42,133.43,1.77,1.33,0.834,0.844,1.76,0.1,1.199,0.006,1.199,12.636,0.99
2.2,6.54,5.36,4.91,25.15,2.27,1.69,109.34,133.12,134.49,133.43,1.82,1.37,0.814,0.799,1.8,0.12,0.803,0.397,0.895,-6.081,1.03
2.25,6.68,5.96,5.07,25.14,2.36,1.77,109.43,133.13,134.57,133.43,1.85,1.41,0.785,0.847,1.84,0.12,0.797,0.006,0.797,-1.976,1.06
2.3000000000000003,6.81,5.66,5.21,25.13,2.45,1.85,109.53,133.13,134.65,133.43,1.89,1.45,0.756,0.807,1.86,0.12,0.403,-0.006,0.403,-7.873,1.1
2.35,6.95,6.27,5.37,25.12,2.55,1.94,109.62,133.14,134.74,133.43,1.93,1.49,0.736,0.85,1.92,0.12,1.199,0.0,1.199,15.929,1.12
2.4000000000000004,7.08,5.96,5.51,25.1,2.65,2.02,109.72,133.15,134.82,133.43,1.97,1.53,0.728,0.814,1.94,0.12,0.4,-0.0,0.4,-15.991,1.15
2.45,7.21,6.58,5.67,25.09,2.74,2.11,109.82,133.15,134.91,133.43,2.0,1.57,0.732,0.852,1.98,0.14,0.8,0.403,0.895,9.91,1.18
2.5,7.34,6.26,5.81,25.08,2.85,2.2,109.92,133.16,135.0,133.43,2.04,1.61,0.745,0.823,2.02,0.12,0.8,-0.403,0.895,-0.0,1.21
2.5500000000000003,7.48,6.89,5.97,25.07,2.95,2.29,110.02,133.17,135.1,133.43,2.08,1.66,0.761,0.855,2.06,0.14,0.803,0.403,0.898,0.055,1.25
2.6,7.62,6.57,6.12,25.06,3.05,2.39,110.13,133.17,135.19,133.43,2.12,1.7,0.777,0.832,2.1,0.14,0.797,0.0,0.797,-2.03,1.28
2.6500000000000004,7.76,7.2,6.27,25.05,3.16,2.49,110.24,133.18,135.29,133.43,2.16,1.74,0.789,0.858,2.14,0.14,0.803,-0.006,0.803,0.123,1.32
