Time (s),Ego Speed (km/h),Lead Speed (km/h),Smoothed Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Ego X (m),Ego Y (m),Lead X (m),Lead Y (m)
0.0,0.0,1.76,1.76,16.02,0.0,0.0,107.0,133.0,123.0,133.43
0.05,0.03,1.76,1.76,16.01,0.0,0.01,107.0,133.0,123.0,133.43
0.1,0.07,1.76,1.76,16.01,0.0,0.03,107.0,133.0,123.0,133.43
0.15,0.11,1.77,1.76,16.01,0.0,0.04,107.0,133.0,123.0,133.43
0.2,0.12,1.77,1.77,16.01,0.0,0.06,107.0,133.0,123.0,133.43
0.25,0.13,1.78,1.77,16.01,0.01,0.07,107.01,133.0,123.01,133.43
0.3,0.14,1.79,1.77,16.01,0.01,0.09,107.01,133.0,123.01,133.43
0.35,0.14,1.8,1.77,16.02,0.01,0.1,107.01,133.0,123.01,133.43
0.4,0.14,1.82,1.78,16.02,0.01,0.12,107.01,133.0,123.02,133.43
0.45,0.03,1.85,1.79,16.03,0.01,0.14,107.01,133.0,123.03,133.43
0.5,0.05,1.88,1.8,16.04,0.01,0.15,107.01,133.0,123.04,133.43
0.55,0.02,1.92,1.81,16.05,0.01,0.17,107.01,133.0,123.05,133.43
0.6000000000000001,0.05,1.97,1.83,16.06,0.01,0.19,107.01,133.0,123.06,133.43
0.65,0.02,2.03,1.86,16.07,0.01,0.21,107.01,133.0,123.07,133.43
0.7000000000000001,0.06,2.09,1.89,16.08,0.02,0.23,107.01,133.0,123.09,133.43
0.75,0.03,2.16,1.93,16.1,0.02,0.26,107.01,133.0,123.11,133.43
0.8,0.07,2.23,1.97,16.12,0.02,0.28,107.02,133.0,123.13,133.43
0.8500000000000001,0.05,2.31,2.03,16.14,0.02,0.31,107.02,133.0,123.15,133.43
0.9,0.1,2.4,2.08,16.16,0.02,0.33,107.02,133.0,123.17,133.43
0.95,0.07,2.49,2.15,16.18,0.02,0.36,107.02,133.0,123.19,133.43
1.0,0.12,2.58,2.22,16.21,0.02,0.39,107.02,133.0,123.22,133.43
1.05,0.1,2.68,2.29,16.23,0.02,0.42,107.02,133.0,123.25,133.43
1.1,0.15,2.79,2.37,16.26,0.02,0.46,107.02,133.0,123.28,133.43
1.15,0.13,2.9,2.46,16.29,0.03,0.49,107.03,133.0,123.31,133.43
1.2000000000000002,0.19,3.02,2.56,16.32,0.03,0.53,107.03,133.0,123.34,133.43
1.25,0.17,3.14,2.65,16.36,0.03,0.57,107.03,133.0,123.38,133.43
1.3,0.23,3.26,2.76,16.39,0.03,0.61,107.03,133.0,123.42,133.43
1.35,0.21,3.38,2.86,16.43,0.04,0.65,107.04,133.0,123.46,133.43
1.4,0.27,3.51,2.97,16.47,0.04,0.7,107.04,133.0,123.5,133.43
1.4500000000000002,0.49,3.51,3.08,16.51,0.05,0.74,107.04,133.0,123.54,133.43
1.5,0.82,3.32,3.15,16.54,0.05,0.79,107.05,133.0,123.59,133.43
1.55,1.06,3.77,3.26,16.58,0.07,0.84,107.07,133.0,123.64,133.43
1.6,1.15,3.58,3.34,16.61,0.08,0.89,107.08,133.0,123.69,133.43
1.65,1.18,4.06,3.45,16.65,0.1,0.94,107.1,133.0,123.74,133.43
1.7000000000000002,1.18,3.84,3.54,16.69,0.11,1.0,107.11,133.01,123.8,133.43
1.75,1.04,4.35,3.66,16.73,0.13,1.05,107.13,133.01,123.85,133.43
1.8,1.16,4.11,3.74,16.77,0.14,1.11,107.14,133.01,123.91,133.43
1.85,1.18,4.65,3.87,16.82,0.16,1.18,107.16,133.01,123.97,133.43
1.9,1.27,4.39,3.96,16.86,0.18,1.24,107.18,133.01,124.04,133.43
1.95,1.44,4.95,4.1,16.91,0.2,1.3,107.19,133.01,124.1,133.43
2.0,1.56,4.68,4.24,16.96,0.22,1.37,107.22,133.01,124.17,133.43
2.0500000000000003,1.72,5.25,4.39,17.01,0.24,1.44,107.24,133.01,124.24,133.43
2.1,1.93,4.97,4.52,17.05,0.27,1.51,107.26,133.01,124.31,133.43
2.15,2.03,5.55,4.67,17.1,0.29,1.59,107.29,133.01,124.39,133.43
2.2,2.15,5.26,4.82,17.14,0.32,1.66,107.32,133.01,124.46,133.43
2.25,2.22,5.85,4.97,17.19,0.35,1.74,107.35,133.02,124.54,133.43
2.3000000000000003,2.3,5.54,5.11,17.24,0.39,1.82,107.38,133.02,124.62,133.43
2.35,2.37,6.16,5.26,17.29,0.42,1.9,107.42,133.02,124.7,133.43
2.4000000000000004,2.48,5.84,5.4,17.34,0.45,1.99,107.45,133.02,124.78,133.43
2.45,2.61,6.46,5.56,17.39,0.49,2.07,107.49,133.02,124.87,133.43
2.5,2.73,6.14,5.7,17.44,0.52,2.16,107.52,133.02,124.96,133.43
2.5500000000000003,2.88,6.77,5.85,17.5,0.56,2.25,107.56,133.03,125.05,133.43
2.6,3.04,6.44,6.0,17.54,0.6,2.34,107.6,133.03,125.14,133.43
2.6500000000000004,3.2,7.08,6.15,17.6,0.65,2.44,107.65,133.03,125.24,133.43
2.7,3.36,6.75,6.3,17.65,0.69,2.54,107.69,133.03,125.33,133.43
2.75,3.5,7.39,6.46,17.7,0.74,2.64,107.74,133.04,125.44,133.43
2.8000000000000003,3.61,7.06,6.61,17.75,0.79,2.74,107.79,133.04,125.54,133.43
2.85,3.73,7.7,6.76,17.81,0.84,2.84,107.84,133.04,125.64,133.43
2.9000000000000004,3.84,7.36,6.92,17.86,0.89,2.95,107.89,133.04,125.74,133.43
2.95,3.97,8.0,7.07,17.91,0.95,3.06,107.95,133.05,125.85,133.43
3.0,4.09,7.67,7.22,17.96,1.0,3.16,108.0,133.05,125.96,133.43
3.0500000000000003,4.23,8.3,7.37,18.02,1.06,3.28,108.06,133.05,126.08,133.43
3.1,4.36,7.97,7.53,18.07,1.12,3.39,108.12,133.05,126.19,133.43
3.1500000000000004,4.5,8.6,7.68,18.13,1.18,3.51,108.18,133.06,126.31,133.43
3.2,4.62,8.27,7.83,18.18,1.25,3.62,108.25,133.06,126.42,133.43
3.25,4.74,8.9,7.98,18.24,1.31,3.75,108.31,133.07,126.54,133.43
3.3000000000000003,4.86,8.57,8.13,18.29,1.38,3.87,108.38,133.07,126.67,133.43
3.35,5.0,9.2,8.29,18.35,1.45,3.99,108.45,133.07,126.79,133.43
3.4000000000000004,5.14,8.88,8.44,18.4,1.52,4.12,108.52,133.08,126.92,133.43
3.45,5.28,9.5,8.59,18.46,1.59,4.25,108.59,133.08,127.05,133.43
3.5,5.41,9.18,8.74,18.52,1.67,4.38,108.66,133.09,127.18,133.43
3.5500000000000003,5.52,9.8,8.89,18.58,1.74,4.51,108.74,133.09,127.31,133.43
3.6,5.62,9.49,9.04,18.63,1.82,4.65,108.82,133.1,127.44,133.43
